id,Score,Rank
198451,63.11,233
179909,63.0,234
200780,62.98,235
229201,62.96,236
225146,62.88,237
189828,62.87,238
237333,62.86,239
236246,62.7,240
228595,62.69,241
164458,62.68,242
230644,62.66,243
242744,62.66,244
239498,62.55,245
223779,62.53,246
240631,62.49,247
213614,62.44,248
164637,62.41,249
205589,62.4,250
205053,62.37,251
200700,62.35,252
207916,62.34,253
205858,62.31,254
192154,62.29,255
240057,62.29,256
224756,62.27,257
244393,62.24,259
224123,62.24,258
230817,62.22,260
187455,62.18,261
213530,62.17,262
225720,62.16,263
198153,62.12,264
192582,62.09,265
235379,62.08,266
206313,62.04,267
205156,61.97,268
244750,61.94,269
237764,61.93,270
188970,61.88,271
212099,61.86,272
232879,61.86,273
165449,61.86,274
241607,61.84,275
235457,61.79,276
186152,61.78,277
221425,61.76,278
206202,61.73,279
240335,61.67,280
202422,61.67,281
213147,61.62,282
171923,61.56,283
230278,61.54,284
220921,61.51,285
184615,61.47,286
231865,61.45,287
221686,61.43,288
228544,61.39,289
229845,61.34,290
230984,61.3,291
212346,61.22,292
205535,61.16,293
160293,61.06,295
229862,61.06,294
207546,61.04,296
245277,61.0,297
224930,60.93,298
186198,60.89,299
213654,60.85,300
228971,60.73,301
245237,60.64,302
228007,60.6,303
221696,60.58,304
165316,60.54,305
202518,60.48,306
214658,60.44,307
214634,60.41,308
224088,60.4,309
212237,60.4,310
210601,60.31,311
212140,60.21,312
237892,60.08,313
232342,60.07,314
227145,60.03,315
239335,60.0,316
223105,59.78,317
173785,59.74,318
148720,59.67,319
192191,59.63,320
216503,59.62,321
232823,59.61,322
186230,59.48,323
215660,59.43,324
206089,59.28,325
204044,59.2,326
222145,59.11,327
244431,59.02,328
211720,58.98,329
236427,58.94,330
230532,58.93,331
191237,58.92,332
240258,58.91,333
213604,58.87,334
233705,58.85,335
189010,58.82,336
236247,58.71,337
241508,58.63,338
241928,58.34,339
223866,58.26,340
224163,58.22,341
226550,58.18,342
231089,58.1,343
213665,58.05,344
241990,57.91,345
236302,57.85,346
244453,57.85,347
209613,57.83,348
237742,57.64,349
228593,57.61,350
237005,57.5,351
241349,57.48,352
237183,57.35,353
225381,57.34,354
224553,57.26,355
180903,57.24,356
228315,57.17,357
228517,57.15,358
240285,57.15,359
225355,57.09,360
199480,56.7,361
188580,56.68,362
186549,56.67,363
238011,56.35,364
243704,56.22,365
210924,56.16,366
191552,56.12,367
172398,56.04,368
223969,55.94,369
227806,55.52,370
244941,55.5,371
193317,55.42,372
219392,55.41,373
232990,55.41,374
231461,55.18,375
224673,55.18,376
236242,54.99,377
232161,54.61,378
241953,54.22,379
242414,53.48,380
223744,52.99,381
233804,52.92,382
243177,52.76,383
242594,52.39,384
232476,52.31,385
237889,51.74,386
232822,51.54,387
234264,51.13,388
238767,48.43,389
243915,48.1,390
243958,47.3,391
