id,Score,Rank
193185,66.61,249
226508,66.6,250
230186,66.59,251
198840,66.58,252
232230,66.58,253
202040,66.56,254
223633,66.53,255
179899,66.52,256
200108,66.5,257
229155,66.47,258
230339,66.46,259
193250,66.46,260
226637,66.44,262
213591,66.44,261
220337,66.42,263
228326,66.41,264
234624,66.4,265
230181,66.38,266
225410,66.36,267
178589,66.35,268
204731,66.3,269
236076,66.29,271
188824,66.29,270
216302,66.27,272
177481,66.26,273
183565,66.16,274
177564,66.16,275
230043,66.1,276
193468,66.08,277
192319,66.05,278
158088,66.05,279
190093,66.02,281
188168,66.02,280
199748,65.98,282
195258,65.97,283
201025,65.92,284
209289,65.91,285
198687,65.9,286
182473,65.85,287
232805,65.84,288
215144,65.82,289
191252,65.81,291
202512,65.81,290
223293,65.8,292
214911,65.8,293
207745,65.78,294
178565,65.78,295
183741,65.76,296
214660,65.74,297
172561,65.74,298
238346,65.73,299
216072,65.73,300
199800,65.72,301
187110,65.7,302
194727,65.7,303
237310,65.69,304
208927,65.68,305
230681,65.68,306
196946,65.66,307
220493,65.66,308
222273,65.66,309
189065,65.64,311
236382,65.64,310
169464,65.6,312
229055,65.59,313
219605,65.59,314
199566,65.53,315
194907,65.5,316
203741,65.49,317
203982,65.49,318
202102,65.49,319
214937,65.48,320
203216,65.45,321
181455,65.4,322
228120,65.37,323
230341,65.36,324
209378,65.34,325
157515,65.33,326
151376,65.3,327
215665,65.27,328
230188,65.26,329
230335,65.23,330
230178,65.21,331
187705,65.2,332
219466,65.2,333
231318,65.19,334
202864,65.18,335
139057,65.17,336
208470,65.16,337
210532,65.15,338
184643,65.14,339
173735,65.14,340
215930,65.13,341
211204,65.12,342
166847,65.11,343
179698,65.1,344
212014,65.1,345
230342,65.1,346
232708,65.09,347
198740,65.08,348
241673,65.08,349
181205,65.06,350
183573,65.05,352
204876,65.05,351
202356,65.03,353
191432,65.0,354
224921,64.99,355
142720,64.98,356
234935,64.95,357
199146,64.94,358
224885,64.9,359
178077,64.89,360
213064,64.83,361
189923,64.8,362
230526,64.79,363
218729,64.78,364
230343,64.73,365
220837,64.72,366
202231,64.71,367
214266,64.71,368
231507,64.68,369
209371,64.68,370
235754,64.64,371
218659,64.6,373
223747,64.6,372
225863,64.59,374
246403,64.56,375
192725,64.54,376
227794,64.53,377
237456,64.52,378
216605,64.51,379
196952,64.5,380
204353,64.5,381
221969,64.49,382
207932,64.46,384
184229,64.46,383
138981,64.44,385
211499,64.43,386
178418,64.41,387
184935,64.4,388
214767,64.4,389
201955,64.38,390
208324,64.38,391
191572,64.38,392
205934,64.36,393
238857,64.35,394
203265,64.34,395
164581,64.32,396
188821,64.29,397
234100,64.29,398
209722,64.27,399
223045,64.27,400
175092,64.27,401
210005,64.26,402
221713,64.25,403
236723,64.2,405
228774,64.2,404
221994,64.19,406
221684,64.19,407
195722,64.18,408
157168,64.14,409
209335,64.14,410
211056,64.14,411
189325,64.13,412
238041,64.12,413
212088,64.08,414
211272,64.07,415
193580,64.05,416
231973,64.03,417
221050,64.01,418
194216,63.97,419
227153,63.97,420
232183,63.97,421
164766,63.9,422
194726,63.9,423
214759,63.87,425
169243,63.87,424
207897,63.85,426
207763,63.83,427
236072,63.83,428
183437,63.82,429
188724,63.82,430
214510,63.82,431
206161,63.82,432
191333,63.78,433
189836,63.76,434
188522,63.75,435
230350,63.74,436
146521,63.73,437
227647,63.72,438
170472,63.7,439
237548,63.69,440
230019,63.65,441
228627,63.64,442
182122,63.64,443
211844,63.6,445
232437,63.6,444
188793,63.56,446
212419,63.55,447
181343,63.55,448
226518,63.54,449
210381,63.51,450
233146,63.5,451
199398,63.48,452
222840,63.44,453
183449,63.44,454
234578,63.43,455
223501,63.42,456
173305,63.38,458
230190,63.38,457
158172,63.34,459
231591,63.29,460
239119,63.26,461
245257,63.24,462
244466,63.24,463
215239,63.21,464
220600,63.19,465
219087,63.18,466
204626,63.17,467
189155,63.17,468
190485,63.12,469
193014,63.1,470
214085,63.09,471
207542,63.07,472
190579,63.07,473
232874,63.07,474
232388,63.03,475
210241,62.99,477
179808,62.99,476
190031,62.97,478
222519,62.93,479
210147,62.92,480
208323,62.91,481
212709,62.9,482
237469,62.89,483
201572,62.88,484
215383,62.88,485
214376,62.87,486
170095,62.86,488
188807,62.86,487
193087,62.85,489
234418,62.85,490
183490,62.83,491
238941,62.8,492
217610,62.8,493
237642,62.72,494
190454,62.7,495
230334,62.69,497
187093,62.69,496
198147,62.66,498
204386,62.64,499
233591,62.63,500
171984,62.61,501
206040,62.6,502
208493,62.56,503
199027,62.55,504
210557,62.55,505
193686,62.54,507
231292,62.54,506
189594,62.53,509
173450,62.53,510
219709,62.53,508
200499,62.52,511
229895,62.52,512
207502,62.45,513
211785,62.42,514
234832,62.42,515
223132,62.4,518
222306,62.4,516
200810,62.4,517
237537,62.39,519
180174,62.36,520
229741,62.36,521
221488,62.35,522
182694,62.3,523
229911,62.29,524
240082,62.28,525
236313,62.28,526
143751,62.27,527
235225,62.25,528
203751,62.22,529
212483,62.21,530
169909,62.2,531
202292,62.19,532
203398,62.19,533
230037,62.16,534
228348,62.16,535
193958,62.15,537
236668,62.15,536
230187,62.14,538
226130,62.13,539
169609,62.13,540
176075,62.12,541
206489,62.11,542
222197,62.11,543
221381,62.1,548
223981,62.1,547
186715,62.1,546
158282,62.1,545
176928,62.1,544
221567,62.08,549
242181,62.06,550
187047,62.04,551
183395,62.03,552
179055,62.02,553
224648,62.01,554
231247,62.0,555
183924,61.99,557
221632,61.99,556
232526,61.98,558
201408,61.96,559
237024,61.94,560
198519,61.91,561
231535,61.9,562
224198,61.9,563
216269,61.89,564
200319,61.88,565
239513,61.87,566
211195,61.86,567
209223,61.83,568
178379,61.82,569
236074,61.82,570
210806,61.8,571
227936,61.8,572
233476,61.8,573
208856,61.79,574
187916,61.79,575
181010,61.79,576
186845,61.78,577
180293,61.77,579
235751,61.77,578
222926,61.76,581
233230,61.76,580
177568,61.75,582
190620,61.74,584
189237,61.74,583
214923,61.73,585
152065,61.72,586
229416,61.69,587
183559,61.68,590
229650,61.68,589
194431,61.68,588
224494,61.66,591
236045,61.65,592
168633,61.65,593
182045,61.64,594
221271,61.64,595
234164,61.64,596
211209,61.59,597
185249,61.56,598
224217,61.52,601
239738,61.52,599
233911,61.52,600
241941,61.51,602
210389,61.49,603
168630,61.48,604
232643,61.48,605
152031,61.48,606
231500,61.46,607
194086,61.45,608
203781,61.45,609
236432,61.43,610
210843,61.42,611
215756,61.41,612
204165,61.37,613
234760,61.34,614
234515,61.33,615
242776,61.33,616
224250,61.31,617
213797,61.3,618
243000,61.3,619
208522,61.28,620
210747,61.27,621
203558,61.24,622
189802,61.23,623
240733,61.22,624
193850,61.21,625
231098,61.18,626
206086,61.17,627
214194,61.17,628
243388,61.15,629
196688,61.15,630
234989,61.14,632
204420,61.14,631
192634,61.13,633
241823,61.12,634
191637,61.12,635
231402,61.1,636
212509,61.1,637
217585,61.1,638
237784,61.09,639
232755,61.08,640
207804,61.07,641
206315,61.06,642
238666,61.05,644
102593,61.05,643
230625,61.04,645
213889,61.02,646
224496,61.0,647
241135,61.0,648
193957,60.99,649
183797,60.98,651
205720,60.98,652
191730,60.98,650
162980,60.97,653
214118,60.97,654
226723,60.96,655
241470,60.96,656
169933,60.96,657
223653,60.93,658
198257,60.89,659
236537,60.87,660
233512,60.87,661
219368,60.84,662
184175,60.82,663
190545,60.81,664
182228,60.8,665
203845,60.8,666
230333,60.79,667
225625,60.78,668
169474,60.75,669
235347,60.75,670
202076,60.75,671
207903,60.72,672
242995,60.7,673
212100,60.7,674
212732,60.7,675
226268,60.68,676
211433,60.67,677
232849,60.67,678
224297,60.67,679
234706,60.66,680
233437,60.64,681
189839,60.62,682
214495,60.61,683
188399,60.6,684
231966,60.59,685
200670,60.58,686
142979,60.58,687
202654,60.55,688
222734,60.52,689
232728,60.51,690
234388,60.49,691
240501,60.48,692
197831,60.47,693
235607,60.47,694
222052,60.46,696
222236,60.46,695
211514,60.45,697
199747,60.44,698
214482,60.4,699
240415,60.4,700
229348,60.37,701
237758,60.37,702
219861,60.36,703
186753,60.36,704
220435,60.35,707
229528,60.35,705
238519,60.35,706
226928,60.33,708
209454,60.33,709
243909,60.31,710
215651,60.3,711
205596,60.29,712
191260,60.28,713
186922,60.23,714
202970,60.23,715
229175,60.22,716
213093,60.19,717
214280,60.18,718
213136,60.17,719
221853,60.16,720
208001,60.16,721
219840,60.16,722
188261,60.11,723
175316,60.09,724
231874,60.08,725
229543,60.07,726
237595,60.02,727
220028,60.0,728
188181,59.99,729
214333,59.96,730
226646,59.95,731
214013,59.93,732
210939,59.93,733
169602,59.92,734
239368,59.92,735
221647,59.91,736
239577,59.9,737
224316,59.9,738
224556,59.84,739
216799,59.84,740
177679,59.83,741
233493,59.83,742
240956,59.83,743
243739,59.81,744
212118,59.8,745
203338,59.79,746
243911,59.78,747
244548,59.78,748
232577,59.76,749
236457,59.75,750
214285,59.74,751
229236,59.74,752
219785,59.73,753
238114,59.71,754
246118,59.69,755
216535,59.69,756
211846,59.66,758
214987,59.66,757
184980,59.65,759
216693,59.64,760
231022,59.63,761
163158,59.6,762
235516,59.58,763
203969,59.58,764
182681,59.56,765
221329,59.54,766
238203,59.53,767
246015,59.5,768
240915,59.47,769
236572,59.47,770
238014,59.46,771
210009,59.45,772
152598,59.45,773
242351,59.44,774
232444,59.43,775
219527,59.39,776
245279,59.37,777
211864,59.36,778
230654,59.33,780
226103,59.33,779
215969,59.32,781
225882,59.3,782
208300,59.29,783
212430,59.27,784
213328,59.27,785
228651,59.25,786
205054,59.24,787
225389,59.22,789
243521,59.22,788
231512,59.21,790
222319,59.21,791
241737,59.2,792
220637,59.2,793
239127,59.19,794
172179,59.18,795
219661,59.16,796
229868,59.13,797
227601,59.07,798
237155,59.06,800
228156,59.06,799
208196,59.04,801
209526,59.03,802
231307,59.01,803
242915,59.01,804
228197,58.99,805
230308,58.98,806
189171,58.97,807
207783,58.96,809
214906,58.96,808
198899,58.91,810
212244,58.91,811
166113,58.9,812
245065,58.88,813
196159,58.87,814
219746,58.87,815
216014,58.85,816
224661,58.81,817
229831,58.81,818
213569,58.78,819
222160,58.77,820
224345,58.77,821
233040,58.76,822
182469,58.75,823
243138,58.73,824
202528,58.72,825
209852,58.7,826
217391,58.68,827
224002,58.66,829
206219,58.66,828
229383,58.64,830
239920,58.6,831
223607,58.54,832
241029,58.5,833
179757,58.46,834
244564,58.46,835
215412,58.46,836
200578,58.46,837
208806,58.45,838
188257,58.44,840
211557,58.44,839
215066,58.43,841
218392,58.41,842
162072,58.4,843
208832,58.4,844
190481,58.39,845
237169,58.37,846
203357,58.36,847
171721,58.35,848
225768,58.34,849
225387,58.32,850
227603,58.3,851
209364,58.29,852
242542,58.28,853
217193,58.25,854
225927,58.23,855
202436,58.23,856
220149,58.2,857
223335,58.18,858
235548,58.18,859
221812,58.17,860
184331,58.16,861
229277,58.15,862
231926,58.14,863
246606,58.14,864
228759,58.12,865
241273,58.12,866
215855,58.08,867
201217,58.07,868
222226,58.06,871
215148,58.06,870
212608,58.06,869
233812,58.04,872
222698,58.04,873
137510,58.02,874
240223,57.98,875
212045,57.97,876
245586,57.93,877
242003,57.93,878
225572,57.92,879
214172,57.92,880
192761,57.9,881
223143,57.8,882
232646,57.8,883
224528,57.8,884
220575,57.79,885
242194,57.79,886
221312,57.76,887
204817,57.76,888
241958,57.72,889
241252,57.72,890
233445,57.7,891
243865,57.69,892
224544,57.68,893
242554,57.66,894
231310,57.65,895
244410,57.63,896
245008,57.6,897
175956,57.6,898
236462,57.6,899
237942,57.59,900
213339,57.56,901
235876,57.51,902
212161,57.5,903
199323,57.5,904
189115,57.46,905
229970,57.45,906
240100,57.44,907
205419,57.42,908
224097,57.41,909
229468,57.41,910
209065,57.4,911
244219,57.39,912
240627,57.38,914
189780,57.38,913
182387,57.37,915
232371,57.36,916
199491,57.35,917
243237,57.34,918
225600,57.33,919
234831,57.32,920
204175,57.32,921
242013,57.28,922
243590,57.26,923
223721,57.26,924
214641,57.23,925
239704,57.23,926
221823,57.22,927
238793,57.2,928
240716,57.12,929
215052,57.12,930
213595,57.12,931
235026,57.1,933
221053,57.1,932
219413,57.07,934
204041,57.06,935
224589,57.05,936
242147,57.01,937
236875,56.99,938
243210,56.99,939
214860,56.98,940
210341,56.97,941
244754,56.97,942
235054,56.96,943
237410,56.95,944
216746,56.94,945
211982,56.9,946
244500,56.9,947
244005,56.88,948
202841,56.88,949
225896,56.84,950
215766,56.81,951
230635,56.8,952
240024,56.78,953
193707,56.76,954
244308,56.75,955
189041,56.75,956
169333,56.73,957
226571,56.72,958
244537,56.72,959
244840,56.72,960
245704,56.69,962
232597,56.69,961
231123,56.66,963
222299,56.64,964
206297,56.64,965
204714,56.62,966
243760,56.61,967
236258,56.61,968
246196,56.6,969
179869,56.59,970
241929,56.57,971
213014,56.56,973
188831,56.56,972
242512,56.54,975
214902,56.54,976
234359,56.54,974
238961,56.52,977
231944,56.5,978
231554,56.5,979
242263,56.48,980
243832,56.43,981
227052,56.39,982
229557,56.36,984
224447,56.36,983
236023,56.35,985
230820,56.32,986
213011,56.31,987
236675,56.31,988
241647,56.3,989
220147,56.23,990
204302,56.22,991
244419,56.17,992
242287,56.15,993
241765,56.12,994
244175,56.12,995
222399,56.1,996
241258,56.1,999
224300,56.1,997
242641,56.1,998
240451,56.08,1000
211667,56.08,1001
238351,56.05,1002
241606,56.03,1003
233269,56.01,1004
215725,55.96,1005
243797,55.92,1006
244398,55.9,1007
240680,55.88,1008
231847,55.88,1009
234225,55.83,1010
244955,55.82,1011
229676,55.81,1012
237374,55.8,1013
213499,55.8,1014
236587,55.79,1016
246113,55.79,1015
235166,55.76,1017
234686,55.76,1018
193740,55.74,1019
244113,55.67,1020
241913,55.65,1021
218585,55.65,1022
244787,55.64,1023
245989,55.63,1024
233280,55.6,1026
244660,55.6,1025
235600,55.59,1027
232515,55.59,1028
228658,55.59,1029
200236,55.58,1030
236394,55.56,1031
237299,55.54,1032
239536,55.54,1033
232511,55.5,1034
244569,55.49,1035
239425,55.48,1036
239431,55.48,1037
244716,55.47,1038
221961,55.43,1039
243857,55.43,1040
236365,55.42,1041
235551,55.41,1042
234882,55.38,1043
245784,55.34,1044
231889,55.31,1045
232793,55.29,1046
235049,55.26,1047
243346,55.24,1048
231120,55.24,1049
194759,55.2,1050
243350,55.16,1051
244133,55.14,1052
203192,55.14,1053
235626,55.13,1054
238375,55.07,1055
236310,55.05,1056
223264,55.01,1057
238269,54.96,1058
233143,54.95,1059
221351,54.95,1060
242547,54.93,1061
210192,54.88,1062
239582,54.86,1063
244663,54.86,1064
228578,54.76,1065
243601,54.75,1066
237978,54.71,1067
215011,54.7,1068
225102,54.7,1069
245633,54.68,1070
240939,54.68,1071
236787,54.67,1072
184764,54.66,1073
232504,54.64,1074
242061,54.64,1075
240002,54.6,1077
212923,54.6,1076
224413,54.59,1078
236454,54.58,1079
207588,54.56,1080
232930,54.54,1081
233643,54.51,1082
239464,54.5,1083
242035,54.49,1084
226473,54.48,1085
241704,54.46,1086
235465,54.43,1087
231674,54.41,1088
243938,54.39,1089
244579,54.38,1090
242556,54.32,1091
239867,54.31,1092
245216,54.3,1093
239571,54.29,1094
239269,54.22,1095
222449,54.21,1096
230930,54.19,1099
245756,54.19,1098
230779,54.19,1097
243100,54.18,1101
202795,54.18,1100
233954,54.15,1102
241688,54.15,1103
241102,54.14,1104
232453,54.12,1105
233829,54.07,1106
219949,53.97,1107
243363,53.96,1109
233514,53.96,1108
214080,53.93,1110
244903,53.93,1111
231033,53.93,1112
235800,53.93,1113
235815,53.92,1114
244940,53.89,1115
236946,53.89,1116
244459,53.8,1117
226196,53.79,1118
240129,53.75,1119
232194,53.72,1120
202128,53.71,1121
181685,53.69,1122
241100,53.67,1123
241307,53.66,1124
245846,53.66,1125
245491,53.64,1126
169631,53.62,1128
235058,53.62,1127
242095,53.61,1129
232687,53.61,1130
236804,53.61,1131
222931,53.6,1132
241055,53.58,1133
243514,53.54,1134
238683,53.5,1135
233800,53.5,1136
245265,53.48,1137
216114,53.44,1138
242023,53.43,1139
240604,53.4,1140
235303,53.4,1141
244380,53.36,1142
241566,53.35,1143
242483,53.34,1144
245092,53.3,1145
241682,53.28,1146
242602,53.25,1147
226132,53.24,1148
235487,53.18,1149
229945,53.13,1150
235169,53.08,1151
235080,53.05,1152
239681,53.04,1153
242629,53.0,1154
237659,52.96,1155
223091,52.92,1156
223764,52.91,1157
233793,52.9,1158
242196,52.89,1159
239142,52.88,1161
233375,52.88,1160
226438,52.86,1162
231426,52.82,1165
237505,52.82,1163
227744,52.82,1164
235884,52.8,1166
237933,52.79,1167
246060,52.73,1168
246429,52.71,1169
245391,52.7,1170
237519,52.56,1171
243896,52.54,1172
239182,52.53,1173
236209,52.5,1174
235650,52.4,1175
232636,52.4,1176
245428,52.38,1177
224602,52.36,1178
244957,52.34,1179
242009,52.32,1180
234941,52.28,1182
212420,52.28,1181
237020,52.26,1183
225991,52.24,1184
232113,52.22,1185
239775,52.21,1186
222180,52.2,1187
237500,52.1,1188
240777,52.04,1189
243259,52.01,1191
232674,52.01,1190
235994,51.95,1192
244187,51.9,1193
241298,51.88,1194
210762,51.85,1195
241551,51.81,1196
246279,51.76,1197
244922,51.75,1198
242051,51.72,1199
211438,51.56,1200
228999,51.55,1201
237910,51.5,1202
245551,51.44,1203
246277,51.43,1204
245506,51.34,1205
235479,51.25,1206
243825,51.24,1207
242759,51.23,1208
240835,51.22,1209
242132,51.18,1210
232403,51.17,1211
238465,51.14,1212
212912,51.12,1213
236748,51.11,1214
231437,51.08,1215
244214,51.05,1216
224433,51.03,1217
235770,51.01,1218
236448,51.01,1219
243141,50.99,1220
220774,50.98,1221
231179,50.97,1222
244565,50.79,1223
228366,50.78,1224
245165,50.76,1225
240947,50.75,1226
245420,50.68,1227
240786,50.63,1228
237929,50.62,1229
239762,50.59,1230
231270,50.58,1231
225778,50.48,1232
240965,50.47,1233
232540,50.44,1234
239801,50.37,1235
242169,50.34,1236
244780,50.32,1237
244816,50.27,1238
234258,50.27,1239
242658,50.26,1240
222867,50.22,1242
233932,50.22,1241
244974,50.17,1243
244651,50.1,1245
211900,50.1,1244
223180,50.08,1246
235804,49.99,1248
208544,49.99,1247
243677,49.93,1249
230149,49.93,1250
235939,49.92,1251
245169,49.9,1254
243678,49.9,1253
245454,49.9,1252
242613,49.76,1255
245807,49.7,1256
246260,49.63,1257
243370,49.58,1258
242057,49.57,1259
244203,49.53,1260
242497,49.49,1261
235624,49.49,1262
243947,49.45,1264
237821,49.45,1263
245597,49.4,1265
246004,49.37,1266
243241,49.19,1267
244984,49.14,1268
244442,49.11,1269
246552,48.9,1270
244599,48.81,1271
242972,48.8,1272
242872,48.61,1273
244905,48.58,1274
230055,48.57,1275
244761,48.57,1276
244211,48.47,1277
246005,48.41,1278
228606,48.35,1279
241429,48.33,1280
235710,48.2,1281
226561,48.18,1282
246163,47.96,1283
231590,47.93,1284
240585,47.86,1285
245451,47.78,1286
243637,47.76,1287
222582,47.75,1288
244356,47.74,1289
233832,47.66,1290
244479,47.63,1291
225176,47.4,1292
241644,47.34,1293
233190,47.28,1294
234896,47.23,1295
241687,47.08,1296
238932,47.05,1297
242700,47.0,1298
246318,46.69,1299
245515,46.54,1300
235064,46.42,1301
238766,46.42,1302
239086,46.36,1303
242063,46.33,1304
239004,46.28,1305
243348,46.05,1306
246162,45.95,1307
244924,45.92,1308
245684,45.86,1309
246194,45.55,1310
228210,45.41,1311
245126,45.4,1312
243119,45.31,1313
244862,45.14,1314
245477,45.09,1315
224650,44.96,1316
246270,44.94,1317
245570,44.94,1318
231396,44.11,1319
230014,43.68,1320
243649,43.36,1321
235910,42.52,1322
