id,Score,Rank
237655,55.98,634
230264,55.97,635
235670,55.95,636
235242,55.95,637
243792,55.94,638
240787,55.93,639
235450,55.92,640
235171,55.91,641
225168,55.89,642
211240,55.83,643
213724,55.82,644
228357,55.8,646
223921,55.8,645
244034,55.73,647
224718,55.72,648
237152,55.72,649
188789,55.68,650
200233,55.67,651
239458,55.67,652
192264,55.67,653
236906,55.66,654
221530,55.66,655
244602,55.65,656
223146,55.62,657
225748,55.59,658
229176,55.59,659
233531,55.58,660
239921,55.55,661
234505,55.55,662
159043,55.53,663
178594,55.51,664
221661,55.5,665
199421,55.49,666
222144,55.49,667
230273,55.47,668
241408,55.46,669
233315,55.44,670
229354,55.44,671
203268,55.42,672
216442,55.41,673
234021,55.39,675
216025,55.39,674
234014,55.37,676
243450,55.34,677
241117,55.33,678
243914,55.31,679
235955,55.3,680
242989,55.29,681
219627,55.28,682
229513,55.26,683
245986,55.26,684
192982,55.25,685
244892,55.22,686
231266,55.22,687
230768,55.22,688
240891,55.14,689
242221,55.08,690
230467,55.05,691
239224,55.04,692
233520,55.03,693
242705,55.02,694
228515,55.02,695
244680,55.01,696
244724,54.99,697
236248,54.97,698
241178,54.95,699
244037,54.94,700
236178,54.94,701
245497,54.93,702
220201,54.93,703
238980,54.87,704
227599,54.84,705
230136,54.78,706
237324,54.74,707
236177,54.74,708
246419,54.73,709
240837,54.71,710
212470,54.7,711
244477,54.68,712
241115,54.66,713
208691,54.64,714
245376,54.64,715
214007,54.64,716
236522,54.63,717
234241,54.6,718
210108,54.57,719
232171,54.56,720
228596,54.53,721
237030,54.5,722
192255,54.45,723
227082,54.44,724
224308,54.41,725
239815,54.41,726
233060,54.36,727
188546,54.29,728
245289,54.29,729
242507,54.29,730
242028,54.29,731
234024,54.24,732
234893,54.21,733
246617,54.19,734
243560,54.18,736
237396,54.18,735
230476,54.17,737
246385,54.12,738
191897,54.12,739
242792,54.04,740
243705,54.04,741
241887,54.01,742
238867,53.97,743
243157,53.94,744
239901,53.83,745
242372,53.82,746
241568,53.82,747
243807,53.76,748
231873,53.74,749
244072,53.73,750
234111,53.69,751
244863,53.67,752
245419,53.52,753
244829,53.5,754
229664,53.49,755
204021,53.47,756
236994,53.44,757
243055,53.43,758
245978,53.43,759
221360,53.41,760
241575,53.39,761
243906,53.37,762
233176,53.33,763
245357,53.28,764
236437,53.2,766
230847,53.2,765
214178,53.16,767
222154,53.14,768
241536,53.13,769
234615,53.11,770
229379,53.09,771
244230,53.09,772
203312,53.03,773
232856,52.97,774
233382,52.96,775
216710,52.94,776
243800,52.94,777
240000,52.93,778
240041,52.92,779
238989,52.91,780
237682,52.9,781
208056,52.88,782
222090,52.84,783
236492,52.81,784
242094,52.8,785
245994,52.73,786
245373,52.71,787
238929,52.69,788
228009,52.56,789
246297,52.54,790
232053,52.49,791
239676,52.48,792
220396,52.47,793
240428,52.43,794
238493,52.41,795
168879,52.4,796
195396,52.38,797
245742,52.29,798
243618,52.22,799
225757,52.21,800
244855,52.17,801
239444,52.04,802
229163,52.01,803
246340,52.01,804
230279,51.99,805
241160,51.96,806
229477,51.95,807
245127,51.91,808
242980,51.9,809
244728,51.84,810
242971,51.83,811
236554,51.81,812
244789,51.8,813
240506,51.78,814
224252,51.72,815
239023,51.71,816
242655,51.69,817
230003,51.65,818
224597,51.63,819
244770,51.63,820
242187,51.6,821
242015,51.53,822
242559,51.49,823
244078,51.45,824
233842,51.42,826
236174,51.42,825
245855,51.36,827
186722,51.36,828
244998,51.24,829
221007,51.17,830
226429,51.13,831
230268,51.12,832
237712,51.1,833
237433,51.09,834
241422,51.08,835
236905,51.07,836
239308,51.05,837
242193,51.03,838
246415,51.02,840
244087,51.02,839
237982,50.97,841
237825,50.97,842
246195,50.96,843
244239,50.94,844
233052,50.84,845
246071,50.78,846
242815,50.74,847
244736,50.72,848
245472,50.66,849
239925,50.63,850
246179,50.56,851
246353,50.51,852
244879,50.38,853
223236,50.33,854
243884,50.22,855
214459,50.18,856
235288,50.08,857
243059,50.03,858
241601,50.02,859
243593,49.98,860
231063,49.97,861
245462,49.94,862
244671,49.87,863
235215,49.81,864
245033,49.79,865
239311,49.76,866
244527,49.74,867
241825,49.73,868
232898,49.71,869
233655,49.7,870
246112,49.68,871
245083,49.63,872
238670,49.62,873
232251,49.6,874
193658,49.6,875
236468,49.57,876
232629,49.52,877
245634,49.52,878
243041,49.44,879
242108,49.42,880
244690,49.38,881
245685,49.36,882
240319,49.31,883
237919,49.2,884
233815,49.04,885
242694,49.04,886
236358,48.97,887
240661,48.88,888
235234,48.88,889
238490,48.74,890
238705,48.74,891
243893,48.73,892
242151,48.71,893
232206,48.71,894
228642,48.68,895
244286,48.66,896
241200,48.64,897
245523,48.58,898
243106,48.56,899
244743,48.54,900
232825,48.47,901
240756,48.46,902
237387,48.45,903
244093,48.44,904
240329,48.37,905
245392,48.34,906
242463,48.31,907
244916,48.31,908
242503,48.3,909
213698,48.27,910
245621,48.16,911
230771,48.14,912
245365,48.02,913
239332,47.97,915
242617,47.97,914
240003,47.93,916
246009,47.87,917
238058,47.84,918
241440,47.75,919
242955,47.75,920
241433,47.74,921
242587,47.7,922
244978,47.66,923
240605,47.12,924
245813,47.07,925
245123,46.99,926
245320,46.92,927
243730,46.88,928
243097,46.6,929
241088,46.35,930
244559,46.3,931
246447,46.27,932
245559,46.25,933
240096,46.25,934
242240,45.98,935
243085,45.93,936
242728,45.88,937
246169,45.82,938
244623,45.81,939
242302,45.76,940
240564,45.51,941
245741,45.5,942
234357,45.47,943
246601,45.3,944
245775,45.27,945
246051,45.24,946
243690,45.23,947
241426,45.19,948
244014,45.04,949
244959,44.82,950
242241,44.72,951
243215,44.63,952
241246,44.52,953
243726,43.8,954
243127,43.58,955
243135,43.5,956
238559,43.44,957
237746,41.64,958
