id,Score,Rank
209937,63.43,439
223359,63.4,440
221582,63.38,441
223134,63.38,442
193264,63.37,443
176575,63.35,444
175932,63.34,445
193303,63.33,446
199890,63.32,447
138722,63.3,448
240257,63.3,449
186645,63.29,450
201908,63.28,451
146453,63.26,452
193900,63.26,453
170514,63.24,454
203315,63.21,455
173834,63.21,456
214371,63.19,457
190585,63.17,458
206399,63.16,459
187350,63.15,460
240099,63.15,461
237646,63.15,462
173480,63.14,463
222969,63.12,464
244470,63.11,465
176897,63.1,466
243662,63.09,467
230357,63.09,468
214291,63.08,469
173891,63.08,470
202708,63.07,471
230368,63.06,472
169424,63.0,474
187701,63.0,473
144021,62.98,475
223934,62.93,476
206249,62.92,477
226793,62.9,478
201374,62.9,479
201944,62.88,480
182464,62.87,481
187634,62.86,482
186503,62.83,483
244516,62.79,485
230203,62.79,484
183480,62.78,487
206603,62.78,486
199769,62.77,488
165903,62.77,489
230193,62.76,490
181339,62.76,491
216139,62.74,492
207448,62.7,494
184456,62.7,495
210004,62.7,493
212340,62.69,496
169575,62.67,497
220172,62.65,498
233114,62.64,499
232439,62.61,500
222838,62.59,501
246387,62.58,502
230824,62.58,503
219285,62.57,504
235899,62.56,505
244339,62.55,506
227898,62.55,507
192567,62.52,508
200298,62.51,509
227412,62.49,510
225145,62.48,511
222278,62.47,512
235088,62.47,513
229456,62.47,514
184753,62.46,515
215528,62.45,516
230200,62.38,517
204847,62.38,518
227927,62.37,519
184283,62.37,520
214809,62.35,521
164465,62.33,522
223229,62.33,523
234151,62.31,524
237156,62.3,525
215437,62.28,526
179842,62.28,528
204504,62.28,527
227513,62.25,529
211820,62.23,530
173660,62.22,531
213271,62.2,532
240282,62.19,533
189541,62.18,534
173097,62.12,537
199088,62.12,535
240060,62.12,536
236669,62.11,538
212039,62.11,539
222535,62.1,540
208335,62.1,541
213367,62.09,542
209401,62.09,543
230192,62.07,544
244344,62.05,545
201999,62.03,546
185380,62.0,547
204722,61.99,548
193522,61.95,549
243111,61.93,550
208917,61.93,551
204445,61.93,552
173484,61.92,553
184065,61.87,554
209334,61.85,555
155266,61.84,556
219803,61.84,557
236113,61.83,558
209740,61.83,559
204449,61.82,560
211268,61.81,561
232120,61.81,562
215758,61.8,563
214146,61.78,564
213835,61.76,565
191327,61.74,566
202204,61.7,567
233098,61.69,568
205533,61.67,569
186529,61.65,570
223320,61.64,571
180400,61.62,572
237000,61.6,573
234667,61.56,574
210498,61.55,575
233849,61.54,577
221603,61.54,576
208111,61.52,578
235943,61.5,579
210029,61.49,580
229401,61.48,581
231856,61.47,582
217990,61.47,583
214412,61.47,584
212137,61.45,585
237010,61.44,586
186823,61.43,587
204184,61.43,588
223195,61.42,589
214380,61.41,590
203048,61.41,591
229890,61.39,592
203095,61.39,593
200797,61.35,594
213449,61.34,595
202787,61.33,596
210713,61.3,599
189924,61.3,597
216017,61.3,598
205846,61.29,600
193804,61.28,601
212353,61.28,602
224980,61.27,603
229641,61.27,604
239908,61.25,605
214710,61.24,607
229912,61.24,606
240689,61.23,608
184901,61.18,609
213670,61.17,610
192020,61.16,611
184543,61.14,612
167925,61.14,613
204790,61.13,614
229533,61.12,616
219852,61.12,617
193974,61.12,615
234172,61.11,618
238069,61.1,619
229445,61.1,620
231205,61.1,621
224327,61.1,622
229713,61.08,623
177799,61.05,624
224624,61.04,625
239010,61.04,626
173752,61.02,627
165496,61.01,628
192001,61.0,629
238877,61.0,630
228216,61.0,631
213602,60.96,632
176849,60.96,633
224191,60.94,634
205321,60.93,635
204138,60.92,637
206159,60.92,636
223877,60.9,638
238660,60.88,639
205999,60.87,640
229657,60.85,641
224009,60.85,642
243988,60.82,643
239768,60.82,644
238820,60.8,645
215584,60.79,646
201523,60.78,647
162397,60.77,649
205463,60.77,648
223511,60.76,650
233084,60.75,651
224995,60.71,652
225258,60.69,653
238943,60.64,654
231888,60.62,655
169578,60.6,656
222587,60.6,657
233436,60.6,658
189563,60.6,659
214019,60.57,660
221620,60.56,661
170078,60.55,662
238137,60.53,663
217730,60.52,664
233767,60.52,665
178187,60.49,666
205015,60.48,667
183122,60.48,668
232573,60.47,670
187225,60.47,671
214630,60.47,669
220937,60.42,672
244625,60.37,673
232929,60.37,674
209873,60.36,675
220205,60.35,676
188924,60.35,677
221711,60.33,678
226179,60.32,679
232252,60.31,682
220386,60.31,680
172573,60.31,681
219436,60.3,683
191130,60.3,684
223255,60.29,685
228716,60.28,686
229300,60.28,687
219487,60.26,688
221648,60.25,689
233207,60.23,690
229487,60.22,691
226436,60.21,694
220030,60.21,692
215592,60.21,693
222583,60.2,695
237102,60.2,696
212243,60.18,697
232697,60.16,698
238495,60.15,699
241680,60.14,700
229491,60.13,701
208638,60.12,702
221789,60.08,703
238319,60.06,704
206584,60.05,705
211825,60.03,706
228656,60.02,707
211791,59.97,708
192695,59.96,711
238095,59.96,709
193875,59.96,710
215604,59.92,712
245242,59.89,713
236681,59.89,714
211893,59.88,715
229073,59.86,716
232706,59.86,717
169591,59.85,720
230074,59.85,719
188872,59.85,718
213094,59.83,721
230829,59.82,722
188823,59.79,723
169713,59.78,724
202533,59.75,725
235241,59.73,726
216134,59.73,727
186637,59.7,729
182362,59.7,728
230809,59.68,730
244157,59.67,731
190441,59.66,732
214081,59.65,733
222393,59.64,734
224213,59.61,735
237339,59.6,736
167694,59.59,737
213354,59.59,738
234174,59.56,739
182398,59.55,740
221656,59.55,741
237122,59.53,742
226167,59.51,743
225147,59.51,744
222266,59.5,745
199535,59.49,746
205578,59.49,747
232477,59.48,748
191859,59.47,749
232909,59.46,750
201401,59.4,751
204095,59.38,752
233409,59.38,753
212170,59.35,754
228897,59.34,755
235093,59.34,756
241049,59.33,757
240050,59.32,760
242041,59.32,759
238222,59.32,758
199307,59.31,761
222773,59.29,762
243676,59.29,763
236545,59.28,764
215388,59.27,765
235891,59.26,766
192661,59.24,767
225692,59.24,768
208386,59.23,769
232941,59.22,770
243756,59.21,771
161804,59.2,772
222233,59.2,773
209222,59.19,774
245287,59.13,775
238925,59.1,776
221493,59.08,777
221576,59.07,778
205676,59.05,779
191157,59.03,780
217191,59.02,781
212546,59.02,782
237277,59.0,783
215708,59.0,784
216282,58.98,785
238765,58.96,786
224129,58.94,787
236390,58.94,788
221282,58.91,789
224099,58.9,790
234198,58.9,791
207646,58.9,792
192572,58.88,793
202075,58.84,794
152961,58.81,795
203615,58.8,796
232117,58.78,797
232405,58.77,798
230194,58.76,799
237893,58.73,800
189900,58.73,801
237252,58.72,802
240222,58.72,803
239917,58.7,804
237623,58.7,805
228847,58.69,806
190235,58.65,807
238108,58.64,809
214200,58.64,810
154729,58.64,808
228682,58.6,813
229174,58.6,811
205075,58.6,812
209040,58.58,814
210790,58.56,815
235957,58.54,816
190178,58.54,817
199746,58.53,818
224604,58.53,819
227900,58.52,820
211388,58.5,821
236588,58.49,824
239128,58.49,823
219448,58.49,822
229156,58.46,825
244116,58.44,826
204783,58.42,827
221893,58.4,828
228368,58.39,829
176839,58.39,830
209784,58.37,833
244591,58.37,831
241855,58.37,832
243692,58.36,834
216299,58.34,835
220509,58.33,836
202117,58.31,837
212358,58.3,838
228225,58.28,839
205091,58.25,840
230196,58.19,841
221284,58.18,842
208992,58.17,843
237787,58.15,844
213349,58.15,845
205485,58.14,846
235558,58.14,847
232586,58.1,848
232768,58.1,849
181964,58.07,850
237888,58.06,851
244661,58.02,852
200259,58.0,853
241497,57.98,854
222624,57.97,855
235618,57.97,856
219467,57.96,857
234668,57.96,858
223369,57.95,859
228684,57.95,860
212065,57.94,862
229194,57.94,861
239093,57.93,863
193357,57.9,864
232011,57.9,865
241254,57.9,866
242457,57.89,867
156017,57.87,868
213497,57.87,869
232611,57.86,871
213987,57.86,870
227554,57.82,872
244482,57.8,873
242099,57.8,874
234651,57.8,875
237756,57.8,876
188772,57.79,877
232296,57.74,878
225636,57.74,879
221846,57.71,880
242268,57.68,881
234516,57.65,882
226174,57.62,883
222430,57.59,884
238684,57.58,885
223445,57.58,886
222018,57.52,887
238685,57.52,888
225072,57.51,889
214740,57.46,891
237350,57.46,890
241696,57.4,892
213401,57.37,893
201621,57.34,894
215419,57.33,895
215234,57.31,896
237507,57.3,897
246066,57.29,898
226193,57.28,900
205975,57.28,901
226946,57.28,899
214104,57.27,902
221633,57.27,903
229610,57.25,904
239635,57.2,905
231392,57.16,906
222402,57.15,907
233366,57.14,908
206208,57.14,909
231749,57.13,910
188270,57.12,911
211760,57.1,912
138251,57.06,913
244652,57.06,914
232105,57.04,915
200217,57.04,916
235655,57.04,917
184726,57.03,918
232876,57.03,919
200286,57.01,920
200195,56.96,921
192046,56.95,922
213368,56.92,923
211512,56.88,924
165932,56.88,925
244283,56.86,926
228591,56.84,927
239453,56.84,928
215325,56.82,929
222156,56.78,930
215562,56.77,931
189307,56.76,932
152950,56.73,933
232413,56.73,934
235329,56.71,935
192466,56.7,936
242228,56.68,937
239614,56.68,938
211593,56.66,939
178310,56.64,942
227418,56.64,941
239403,56.64,940
219414,56.6,943
209675,56.58,944
245151,56.56,945
246183,56.54,946
242334,56.53,947
228610,56.52,948
231962,56.52,949
237242,56.49,950
244392,56.48,951
214709,56.46,952
241837,56.46,953
232612,56.46,954
191863,56.45,955
231206,56.41,956
231588,56.33,957
219570,56.32,958
242599,56.32,959
242404,56.31,961
191806,56.31,960
207797,56.28,962
221167,56.24,963
239951,56.23,964
240399,56.21,965
244348,56.2,966
229436,56.2,967
177363,56.15,968
210426,56.12,970
206554,56.12,969
245211,56.08,971
178696,56.07,973
244820,56.07,972
236509,56.06,974
234501,55.99,975
245572,55.98,976
192125,55.98,977
211152,55.9,978
211814,55.9,979
231465,55.88,981
233281,55.88,980
224188,55.86,982
169391,55.85,983
235841,55.83,984
238071,55.8,985
238577,55.73,986
239018,55.72,987
244259,55.67,988
228889,55.65,989
235147,55.64,991
234437,55.64,990
231858,55.63,992
215820,55.6,994
241488,55.6,993
237592,55.58,995
242735,55.58,996
227751,55.57,997
233846,55.57,998
244708,55.55,999
236038,55.55,1000
229998,55.5,1002
246061,55.5,1001
237220,55.48,1003
237757,55.48,1004
244452,55.46,1005
221850,55.44,1006
225423,55.43,1007
232920,55.42,1008
244086,55.4,1009
223761,55.38,1011
236316,55.38,1010
219720,55.33,1012
214039,55.32,1013
234856,55.3,1014
240921,55.3,1015
243816,55.27,1016
235472,55.27,1017
201163,55.26,1018
246098,55.24,1019
241244,55.22,1020
232776,55.21,1021
223052,55.19,1022
238155,55.17,1023
230068,55.13,1024
242660,55.11,1025
214588,55.06,1026
216453,55.06,1027
230836,55.03,1028
238962,55.0,1030
240616,55.0,1031
238591,55.0,1029
240248,54.98,1032
227791,54.96,1033
222179,54.95,1034
245005,54.92,1035
237260,54.9,1036
246039,54.87,1037
218057,54.86,1038
244658,54.84,1039
220041,54.81,1040
205019,54.8,1041
245725,54.79,1042
228309,54.78,1043
206081,54.76,1044
243926,54.76,1045
244954,54.74,1046
226553,54.74,1047
243574,54.74,1048
242155,54.72,1049
232190,54.7,1050
241339,54.69,1051
245549,54.68,1052
199691,54.67,1053
241024,54.65,1054
239126,54.64,1055
224460,54.62,1056
195013,54.61,1057
239534,54.58,1058
228188,54.58,1059
150995,54.57,1060
238157,54.56,1062
242850,54.56,1061
210898,54.54,1063
235205,54.53,1064
221599,54.52,1065
232626,54.52,1066
242865,54.52,1067
244255,54.48,1068
245612,54.46,1069
222118,54.41,1070
204501,54.39,1071
240755,54.34,1072
235573,54.31,1073
243779,54.26,1074
242553,54.2,1075
241383,54.18,1076
182738,54.16,1077
223018,54.1,1078
238613,54.06,1079
213686,54.05,1080
230980,54.02,1081
237363,54.01,1082
193546,53.99,1083
244581,53.99,1084
209887,53.97,1085
229324,53.96,1086
229930,53.93,1087
226006,53.86,1088
204458,53.85,1089
233288,53.82,1090
238920,53.75,1091
243235,53.74,1092
233142,53.73,1093
225015,53.7,1094
239819,53.69,1095
246284,53.64,1096
224515,53.59,1097
232325,53.56,1098
240953,53.55,1099
229172,53.55,1100
173518,53.5,1101
231301,53.49,1102
138083,53.48,1103
245863,53.47,1104
237650,53.4,1105
242831,53.37,1106
246456,53.36,1107
242485,53.35,1108
241434,53.33,1109
213333,53.32,1110
245145,53.31,1112
240101,53.31,1111
221809,53.3,1113
226544,53.29,1114
243080,53.28,1115
240725,53.28,1116
246407,53.27,1117
245579,53.26,1118
231538,53.24,1119
239858,53.23,1120
229126,53.23,1121
236459,53.21,1122
222297,53.19,1123
169515,53.17,1124
240719,53.16,1125
208355,53.12,1126
246565,53.09,1127
237714,53.06,1128
240502,53.06,1129
224307,53.06,1130
236027,53.05,1131
243105,53.04,1132
243395,52.92,1133
242306,52.91,1134
162911,52.91,1135
227881,52.89,1136
211792,52.86,1137
237773,52.82,1138
237753,52.81,1139
245853,52.79,1140
238044,52.78,1142
218591,52.78,1141
222629,52.73,1143
232944,52.71,1144
235493,52.7,1145
246106,52.67,1146
235773,52.65,1147
228745,52.59,1148
213127,52.58,1149
245990,52.54,1150
230896,52.5,1151
225087,52.48,1152
242506,52.47,1153
234682,52.44,1154
245698,52.44,1155
228681,52.44,1156
245402,52.4,1157
245448,52.34,1158
235061,52.32,1159
244830,52.29,1160
242596,52.26,1162
243126,52.26,1161
212535,52.25,1163
233022,52.23,1164
209285,52.2,1165
239729,52.19,1166
242007,52.18,1167
243602,52.15,1168
192542,52.14,1169
233442,52.13,1170
244962,52.11,1171
243429,52.1,1172
244900,51.97,1173
234106,51.96,1174
244282,51.95,1175
246133,51.92,1176
243358,51.86,1177
245481,51.83,1178
243804,51.8,1179
231472,51.77,1180
225498,51.74,1181
201081,51.69,1182
239800,51.62,1183
244612,51.59,1184
243645,51.58,1185
224499,51.53,1186
245510,51.43,1187
245521,51.42,1188
241445,51.4,1189
239735,51.4,1190
182790,51.38,1191
229087,51.37,1192
245763,51.36,1193
213151,51.32,1194
245416,51.27,1195
242199,51.19,1196
233824,51.14,1197
238309,51.14,1198
234692,51.12,1199
244558,51.08,1200
242415,51.07,1201
232850,51.06,1202
244501,50.87,1203
237975,50.81,1204
231603,50.75,1205
209244,50.71,1206
243153,50.68,1207
211203,50.68,1208
245737,50.63,1209
246593,50.53,1210
243702,50.44,1211
225740,50.41,1212
242874,50.35,1213
219872,50.31,1214
231617,50.29,1215
240310,50.28,1216
244177,50.24,1217
231650,50.2,1218
244759,50.17,1219
245406,50.15,1220
230815,50.1,1221
237415,50.09,1222
232557,50.08,1223
244637,49.92,1224
224482,49.91,1225
233221,49.87,1226
223679,49.82,1227
242107,49.78,1228
242903,49.75,1229
242103,49.71,1230
233390,49.66,1231
241543,49.59,1232
245267,49.42,1233
237705,49.39,1234
221464,49.37,1235
235143,49.29,1236
245482,49.29,1237
246283,49.2,1238
243131,49.04,1239
242482,49.04,1240
227949,49.02,1241
238918,48.97,1242
236702,48.66,1243
244552,48.65,1244
235669,48.53,1245
239893,48.26,1246
239859,48.25,1247
245414,48.21,1248
235013,48.12,1249
243286,48.12,1250
243827,48.09,1251
243367,48.08,1252
242910,47.83,1253
243252,47.75,1254
242699,47.7,1255
243185,47.69,1256
243622,47.64,1257
244310,47.6,1258
241294,47.45,1259
240205,47.41,1260
238237,47.34,1261
243603,47.32,1262
225800,47.26,1263
238894,47.26,1264
243936,47.2,1265
231199,47.08,1266
245457,46.88,1267
244925,46.84,1268
233685,46.83,1269
246325,46.65,1270
237037,46.57,1271
242044,46.41,1272
228250,46.36,1273
246291,46.3,1274
245280,46.17,1275
244070,46.12,1276
242106,46.07,1277
242149,46.05,1278
244961,45.96,1279
242150,45.94,1280
241305,45.9,1281
226352,45.82,1282
205036,45.32,1283
234801,44.63,1284
243506,44.57,1285
245734,44.28,1286
240158,44.24,1287
246109,44.14,1288
245588,42.9,1289
244823,41.31,1290
243413,37.2,1291
