id,Score,Rank
239116,67.23,290
223402,67.22,269
177766,67.21,125
202646,67.18,262
179681,67.13,276
231885,67.0,566
214916,66.99,386
215049,66.98,153
190430,66.91,226
219046,66.9,394
39386,66.89,338
204125,66.85,163
242269,66.85,452
165232,66.76,170
191390,66.76,393
214393,66.75,204
137373,66.75,264
209301,66.72,175
167532,66.7,378
232655,66.68,221
205669,66.68,376
219871,66.65,411
207785,66.62,179
193185,66.61,266
226508,66.6,405
230186,66.59,117
198840,66.58,556
232230,66.58,240
202040,66.56,361
223633,66.53,261
179899,66.52,483
200108,66.5,214
229155,66.47,238
230339,66.46,138
193250,66.46,341
213591,66.44,250
226637,66.44,67
220337,66.42,106
228326,66.41,415
234624,66.4,172
230181,66.38,239
225410,66.36,128
178589,66.35,552
204731,66.3,401
188824,66.29,321
236076,66.29,192
216302,66.27,280
177481,66.26,161
183565,66.16,291
177564,66.16,474
230043,66.1,391
193468,66.08,217
192319,66.05,521
158088,66.05,317
188168,66.02,233
190093,66.02,260
199748,65.98,301
195258,65.97,400
201025,65.92,160
209289,65.91,132
198687,65.9,356
182473,65.85,332
232805,65.84,97
215144,65.82,200
202512,65.81,350
191252,65.81,352
223293,65.8,244
214911,65.8,384
207745,65.78,385
178565,65.78,315
183741,65.76,484
214660,65.74,643
172561,65.74,512
238346,65.73,289
216072,65.73,188
199800,65.72,460
187110,65.7,416
194727,65.7,268
237310,65.69,508
208927,65.68,875
230681,65.68,235
196946,65.66,449
220493,65.66,94
222273,65.66,447
236382,65.64,308
189065,65.64,387
169464,65.6,422
229055,65.59,561
219605,65.59,494
199566,65.53,470
194907,65.5,451
203741,65.49,339
203982,65.49,492
202102,65.49,459
214937,65.48,322
203216,65.45,408
181455,65.4,336
228120,65.37,514
230341,65.36,219
209378,65.34,577
157515,65.33,366
151376,65.3,522
215665,65.27,380
230188,65.26,242
230335,65.23,273
230178,65.21,435
187705,65.2,362
219466,65.2,304
231318,65.19,547
202864,65.18,634
139057,65.17,440
208470,65.16,307
210532,65.15,374
184643,65.14,363
173735,65.14,324
215930,65.13,71
211204,65.12,285
166847,65.11,663
179698,65.1,420
212014,65.1,439
230342,65.1,331
232708,65.09,232
198740,65.08,622
241673,65.08,287
181205,65.06,495
204876,65.05,305
183573,65.05,354
202356,65.03,255
191432,65.0,666
224921,64.99,211
142720,64.98,258
234935,64.95,216
199146,64.94,580
224885,64.9,256
178077,64.89,476
213064,64.83,248
189923,64.8,342
230526,64.79,465
218729,64.78,630
230343,64.73,404
220837,64.72,267
202231,64.71,585
214266,64.71,423
231507,64.68,249
209371,64.68,410
235754,64.64,344
223747,64.6,426
218659,64.6,294
225863,64.59,246
246403,64.56,207
192725,64.54,143
227794,64.53,568
237456,64.52,209
216605,64.51,293
196952,64.5,371
204353,64.5,300
221969,64.49,428
184229,64.46,553
207932,64.46,445
138981,64.44,578
211499,64.43,297
178418,64.41,229
184935,64.4,310
214767,64.4,504
201955,64.38,497
208324,64.38,490
191572,64.38,526
205934,64.36,201
238857,64.35,286
203265,64.34,509
164581,64.32,676
188821,64.29,472
234100,64.29,202
209722,64.27,442
223045,64.27,364
175092,64.27,584
210005,64.26,527
221713,64.25,511
228774,64.2,554
236723,64.2,396
221994,64.19,358
221684,64.19,583
195722,64.18,543
157168,64.14,681
209335,64.14,481
211056,64.14,458
189325,64.13,647
238041,64.12,337
212088,64.08,461
211272,64.07,303
193580,64.05,607
231973,64.03,604
221050,64.01,538
194216,63.97,325
227153,63.97,306
232183,63.97,284
164766,63.9,392
194726,63.9,479
169243,63.87,599
214759,63.87,499
207897,63.85,515
207763,63.83,544
236072,63.83,437
183437,63.82,646
188724,63.82,798
214510,63.82,777
206161,63.82,523
191333,63.78,454
189836,63.76,738
188522,63.75,631
230350,63.74,335
146521,63.73,372
227647,63.72,299
170472,63.7,500
237548,63.69,279
230019,63.65,539
228627,63.64,596
182122,63.64,456
232437,63.6,152
211844,63.6,468
188793,63.56,383
212419,63.55,329
181343,63.55,532
226518,63.54,223
210381,63.51,668
233146,63.5,399
199398,63.48,677
222840,63.44,257
183449,63.44,650
234578,63.43,198
223501,63.42,348
230190,63.38,359
173305,63.38,587
158172,63.34,572
231591,63.29,395
239119,63.26,787
245257,63.24,288
244466,63.24,419
215239,63.21,403
220600,63.19,557
219087,63.18,407
204626,63.17,524
189155,63.17,413
190485,63.12,355
193014,63.1,780
214085,63.09,302
207542,63.07,398
190579,63.07,253
232874,63.07,660
232388,63.03,491
179808,62.99,716
210241,62.99,446
190031,62.97,808
222519,62.93,799
210147,62.92,498
208323,62.91,489
212709,62.9,774
237469,62.89,475
201572,62.88,251
215383,62.88,370
214376,62.87,252
188807,62.86,737
170095,62.86,724
193087,62.85,615
234418,62.85,661
183490,62.83,488
238941,62.8,715
217610,62.8,510
237642,62.72,365
190454,62.7,779
187093,62.69,671
230334,62.69,485
198147,62.66,424
204386,62.64,533
233591,62.63,382
171984,62.61,1011
206040,62.6,767
208493,62.56,312
199027,62.55,314
210557,62.55,464
231292,62.54,463
193686,62.54,210
219709,62.53,298
189594,62.53,390
173450,62.53,318
200499,62.52,610
229895,62.52,783
207502,62.45,471
211785,62.42,710
234832,62.42,197
222306,62.4,718
200810,62.4,311
223132,62.4,473
237537,62.39,576
180174,62.36,567
229741,62.36,723
221488,62.35,609
182694,62.3,478
229911,62.29,513
240082,62.28,493
236313,62.28,790
143751,62.27,541
235225,62.25,769
203751,62.22,579
212483,62.21,425
169909,62.2,752
202292,62.19,797
203398,62.19,316
230037,62.16,389
228348,62.16,683
236668,62.15,732
193958,62.15,658
230187,62.14,606
226130,62.13,525
169609,62.13,469
176075,62.12,760
206489,62.11,549
222197,62.11,506
176928,62.1,794
158282,62.1,805
186715,62.1,811
223981,62.1,501
221381,62.1,757
221567,62.08,642
242181,62.06,590
187047,62.04,555
183395,62.03,373
179055,62.02,633
224648,62.01,644
231247,62.0,619
221632,61.99,938
183924,61.99,537
232526,61.98,368
201408,61.96,486
237024,61.94,575
198519,61.91,912
231535,61.9,457
224198,61.9,664
216269,61.89,669
200319,61.88,641
239513,61.87,550
211195,61.86,682
209223,61.83,616
178379,61.82,565
236074,61.82,517
210806,61.8,911
227936,61.8,453
233476,61.8,345
208856,61.79,409
187916,61.79,347
181010,61.79,867
186845,61.78,770
235751,61.77,417
180293,61.77,708
233230,61.76,349
222926,61.76,406
177568,61.75,747
189237,61.74,702
190620,61.74,746
214923,61.73,824
152065,61.72,1027
229416,61.69,605
194431,61.68,818
229650,61.68,595
183559,61.68,591
224494,61.66,581
236045,61.65,594
168633,61.65,935
182045,61.64,791
221271,61.64,450
234164,61.64,397
211209,61.59,346
185249,61.56,833
239738,61.52,462
233911,61.52,482
224217,61.52,673
241941,61.51,431
210389,61.49,569
168630,61.48,836
232643,61.48,562
152031,61.48,849
231500,61.46,618
194086,61.45,295
203781,61.45,589
236432,61.43,739
210843,61.42,745
215756,61.41,667
204165,61.37,821
234760,61.34,861
234515,61.33,351
242776,61.33,529
224250,61.31,507
213797,61.3,876
243000,61.3,441
208522,61.28,174
210747,61.27,704
203558,61.24,878
189802,61.23,721
240733,61.22,902
193850,61.21,444
231098,61.18,558
206086,61.17,685
214194,61.17,480
243388,61.15,402
196688,61.15,369
204420,61.14,735
234989,61.14,502
192634,61.13,171
241823,61.12,654
191637,61.12,829
231402,61.1,948
212509,61.1,292
217585,61.1,853
237784,61.09,768
232755,61.08,611
207804,61.07,559
206315,61.06,418
102593,61.05,1007
238666,61.05,448
230625,61.04,412
213889,61.02,916
224496,61.0,582
241135,61.0,505
193957,60.99,997
191730,60.98,854
183797,60.98,421
205720,60.98,743
162980,60.97,657
214118,60.97,309
226723,60.96,656
241470,60.96,802
169933,60.96,942
223653,60.93,748
198257,60.89,636
236537,60.87,586
233512,60.87,436
219368,60.84,850
184175,60.82,817
190545,60.81,621
182228,60.8,670
203845,60.8,707
230333,60.79,218
225625,60.78,713
169474,60.75,952
235347,60.75,810
202076,60.75,531
207903,60.72,874
242995,60.7,612
212100,60.7,540
212732,60.7,781
226268,60.68,847
211433,60.67,678
232849,60.67,741
224297,60.67,699
234706,60.66,764
233437,60.64,496
189839,60.62,648
214495,60.61,573
188399,60.6,680
231966,60.59,602
200670,60.58,771
142979,60.58,920
202654,60.55,653
222734,60.52,427
232728,60.51,432
234388,60.49,827
240501,60.48,729
197831,60.47,841
235607,60.47,977
222236,60.46,873
222052,60.46,627
211514,60.45,443
199747,60.44,893
214482,60.4,763
240415,60.4,792
229348,60.37,414
237758,60.37,753
219861,60.36,570
186753,60.36,819
229528,60.35,320
238519,60.35,1069
220435,60.35,869
226928,60.33,635
209454,60.33,887
243909,60.31,940
215651,60.3,165
205596,60.29,695
191260,60.28,696
186922,60.23,700
202970,60.23,674
229175,60.22,703
213093,60.19,981
214280,60.18,687
213136,60.17,388
221853,60.16,832
208001,60.16,733
219840,60.16,756
188261,60.11,904
175316,60.09,846
231874,60.08,487
229543,60.07,834
237595,60.02,433
220028,60.0,640
188181,59.99,693
214333,59.96,520
226646,59.95,623
214013,59.93,857
210939,59.93,856
169602,59.92,919
239368,59.92,688
221647,59.91,762
239577,59.9,571
224316,59.9,519
224556,59.84,885
216799,59.84,574
177679,59.83,788
233493,59.83,353
240956,59.83,614
243739,59.81,872
212118,59.8,546
203338,59.79,804
243911,59.78,842
244548,59.78,803
232577,59.76,734
236457,59.75,751
214285,59.74,785
229236,59.74,727
219785,59.73,823
238114,59.71,603
246118,59.69,815
216535,59.69,672
214987,59.66,333
211846,59.66,921
184980,59.65,990
216693,59.64,728
231022,59.63,535
163158,59.6,1045
235516,59.58,1026
203969,59.58,1006
182681,59.56,991
221329,59.54,740
238203,59.53,913
246015,59.5,588
240915,59.47,597
236572,59.47,601
238014,59.46,754
210009,59.45,978
152598,59.45,958
242351,59.44,1001
232444,59.43,950
219527,59.39,542
245279,59.37,434
211864,59.36,744
226103,59.33,518
230654,59.33,782
215969,59.32,655
225882,59.3,530
208300,59.29,931
212430,59.27,843
213328,59.27,620
228651,59.25,883
205054,59.24,684
243521,59.22,705
225389,59.22,816
231512,59.21,528
222319,59.21,536
241737,59.2,1042
220637,59.2,848
239127,59.19,870
172179,59.18,649
219661,59.16,689
229868,59.13,679
227601,59.07,1031
228156,59.06,613
237155,59.06,719
208196,59.04,894
209526,59.03,987
231307,59.01,825
242915,59.01,675
228197,58.99,629
230308,58.98,477
189171,58.97,778
214906,58.96,639
207783,58.96,659
198899,58.91,1020
212244,58.91,598
166113,58.9,945
245065,58.88,617
196159,58.87,892
219746,58.87,717
216014,58.85,761
224661,58.81,828
229831,58.81,759
213569,58.78,967
222160,58.77,844
224345,58.77,1048
233040,58.76,809
182469,58.75,1008
243138,58.73,839
202528,58.72,1036
209852,58.7,560
217391,58.68,608
206219,58.66,645
224002,58.66,858
229383,58.64,686
239920,58.6,796
223607,58.54,730
241029,58.5,1062
179757,58.46,1038
244564,58.46,899
215412,58.46,726
200578,58.46,917
208806,58.45,749
211557,58.44,166
188257,58.44,625
215066,58.43,694
218392,58.41,959
162072,58.4,871
208832,58.4,755
190481,58.39,955
237169,58.37,908
203357,58.36,812
171721,58.35,564
225768,58.34,851
225387,58.32,632
227603,58.3,1033
209364,58.29,845
242542,58.28,907
217193,58.25,905
225927,58.23,822
202436,58.23,939
220149,58.2,1023
223335,58.18,377
235548,58.18,600
221812,58.17,985
184331,58.16,593
229277,58.15,551
231926,58.14,1118
246606,58.14,807
228759,58.12,742
241273,58.12,731
215855,58.08,889
201217,58.07,951
212608,58.06,466
215148,58.06,534
222226,58.06,429
233812,58.04,897
222698,58.04,775
137510,58.02,698
240223,57.98,813
212045,57.97,971
245586,57.93,975
242003,57.93,1043
225572,57.92,516
214172,57.92,652
192761,57.9,1024
223143,57.8,750
232646,57.8,941
224528,57.8,690
220575,57.79,924
242194,57.79,692
221312,57.76,467
204817,57.76,691
241958,57.72,961
241252,57.72,628
233445,57.7,946
243865,57.69,831
224544,57.68,793
242554,57.66,988
231310,57.65,1100
244410,57.63,1003
245008,57.6,865
175956,57.6,898
236462,57.6,932
237942,57.59,637
213339,57.56,980
235876,57.51,814
212161,57.5,838
199323,57.5,651
189115,57.46,936
229970,57.45,896
240100,57.44,773
205419,57.42,722
224097,57.41,1050
229468,57.41,1049
209065,57.4,1065
244219,57.39,1025
189780,57.38,712
240627,57.38,1117
182387,57.37,910
232371,57.36,1002
199491,57.35,706
243237,57.34,697
225600,57.33,1040
234831,57.32,895
204175,57.32,826
242013,57.28,903
243590,57.26,736
223721,57.26,852
214641,57.23,1055
239704,57.23,624
221823,57.22,915
238793,57.2,1073
240716,57.12,367
215052,57.12,864
213595,57.12,714
221053,57.1,914
235026,57.1,789
219413,57.07,430
204041,57.06,862
224589,57.05,711
242147,57.01,1016
236875,56.99,970
243210,56.99,592
214860,56.98,806
210341,56.97,926
244754,56.97,956
235054,56.96,888
237410,56.95,626
216746,56.94,930
211982,56.9,786
244500,56.9,1034
244005,56.88,877
202841,56.88,1094
225896,56.84,720
215766,56.81,766
230635,56.8,949
240024,56.78,830
193707,56.76,1067
244308,56.75,976
189041,56.75,984
169333,56.73,986
226571,56.72,953
244537,56.72,800
244840,56.72,1098
232597,56.69,545
245704,56.69,1009
231123,56.66,765
222299,56.64,901
206297,56.64,1012
204714,56.62,929
243760,56.61,890
236258,56.61,772
246196,56.6,1194
179869,56.59,923
241929,56.57,784
188831,56.56,1148
213014,56.56,957
234359,56.54,638
242512,56.54,974
214902,56.54,1099
238961,56.52,725
231944,56.5,860
231554,56.5,918
242263,56.48,1047
243832,56.43,1058
227052,56.39,1018
224447,56.36,1107
229557,56.36,1068
236023,56.35,1119
230820,56.32,925
213011,56.31,868
236675,56.31,989
241647,56.3,1115
220147,56.23,1021
204302,56.22,1174
244419,56.17,1108
242287,56.15,983
241765,56.12,982
244175,56.12,943
222399,56.1,1005
224300,56.1,701
242641,56.1,1076
241258,56.1,1054
240451,56.08,1041
211667,56.08,1077
238351,56.05,954
241606,56.03,840
233269,56.01,1129
215725,55.96,999
243797,55.92,1044
244398,55.9,1000
240680,55.88,795
231847,55.88,928
234225,55.83,1116
244955,55.82,1014
229676,55.81,964
237374,55.8,801
213499,55.8,1120
246113,55.79,1051
236587,55.79,884
235166,55.76,1188
234686,55.76,1072
193740,55.74,1162
244113,55.67,1145
241913,55.65,855
218585,55.65,1013
244787,55.64,360
245989,55.63,947
244660,55.6,1153
233280,55.6,966
235600,55.59,973
232515,55.59,968
228658,55.59,1091
200236,55.58,438
236394,55.56,1053
237299,55.54,1081
239536,55.54,1105
232511,55.5,891
244569,55.49,979
239425,55.48,1132
239431,55.48,709
244716,55.47,1019
221961,55.43,863
243857,55.43,922
236365,55.42,1135
235551,55.41,1126
234882,55.38,1061
245784,55.34,1086
231889,55.31,1250
232793,55.29,900
235049,55.26,963
243346,55.24,1063
231120,55.24,1075
194759,55.2,665
243350,55.16,1146
244133,55.14,996
203192,55.14,1155
235626,55.13,906
238375,55.07,880
236310,55.05,1085
223264,55.01,960
238269,54.96,937
233143,54.95,934
221351,54.95,927
242547,54.93,909
210192,54.88,1083
239582,54.86,1015
244663,54.86,1154
228578,54.76,1166
243601,54.75,1101
237978,54.71,992
215011,54.7,1080
225102,54.7,1136
245633,54.68,1060
240939,54.68,1088
236787,54.67,1170
184764,54.66,662
232504,54.64,1039
242061,54.64,1218
212923,54.6,1070
240002,54.6,820
224413,54.59,1221
236454,54.58,1104
207588,54.56,1017
232930,54.54,1079
233643,54.51,835
239464,54.5,1052
242035,54.49,1057
226473,54.48,1151
241704,54.46,962
235465,54.43,1010
231674,54.41,1204
243938,54.39,1112
244579,54.38,1138
242556,54.32,1059
239867,54.31,1121
245216,54.3,1078
239571,54.29,944
239269,54.22,1150
222449,54.21,1169
230779,54.19,1182
245756,54.19,1171
230930,54.19,1124
202795,54.18,882
243100,54.18,993
233954,54.15,1111
241688,54.15,1035
241102,54.14,1074
232453,54.12,859
233829,54.07,1096
219949,53.97,886
233514,53.96,881
243363,53.96,1190
214080,53.93,1092
244903,53.93,998
231033,53.93,1140
235800,53.93,1125
235815,53.92,1127
244940,53.89,1161
236946,53.89,1185
244459,53.8,1168
226196,53.79,1242
240129,53.75,1122
232194,53.72,1028
202128,53.71,1184
181685,53.69,1269
241100,53.67,1160
241307,53.66,1220
245846,53.66,1178
245491,53.64,1022
235058,53.62,1208
169631,53.62,1147
242095,53.61,1152
232687,53.61,1114
236804,53.61,1029
222931,53.6,1198
241055,53.58,1064
243514,53.54,1130
238683,53.5,1095
233800,53.5,1134
245265,53.48,1032
216114,53.44,1090
242023,53.43,1097
240604,53.4,1164
235303,53.4,1037
244380,53.36,994
241566,53.35,1189
242483,53.34,965
245092,53.3,1179
241682,53.28,866
242602,53.25,1066
226132,53.24,1093
235487,53.18,1165
229945,53.13,1177
235169,53.08,1103
235080,53.05,969
239681,53.04,1133
242629,53.0,758
237659,52.96,1211
223091,52.92,1216
223764,52.91,1084
233793,52.9,1131
242196,52.89,1176
233375,52.88,1223
239142,52.88,879
226438,52.86,1183
237505,52.82,1157
227744,52.82,1149
231426,52.82,1082
235884,52.8,1214
237933,52.79,1215
246060,52.73,1128
246429,52.71,1222
245391,52.7,1144
237519,52.56,1249
243896,52.54,1156
239182,52.53,972
236209,52.5,1106
235650,52.4,1264
232636,52.4,1004
245428,52.38,1193
224602,52.36,1137
244957,52.34,1200
242009,52.32,1294
212420,52.28,563
234941,52.28,1195
237020,52.26,1231
225991,52.24,1196
232113,52.22,1225
239775,52.21,995
222180,52.2,1113
237500,52.1,1071
240777,52.04,1217
232674,52.01,1167
243259,52.01,1209
235994,51.95,1272
244187,51.9,1163
241298,51.88,1102
210762,51.85,1239
241551,51.81,1143
246279,51.76,1123
244922,51.75,1227
242051,51.72,1141
211438,51.56,776
228999,51.55,1142
237910,51.5,1046
245551,51.44,1089
246277,51.43,1030
245506,51.34,1255
235479,51.25,1230
243825,51.24,1181
242759,51.23,1259
240835,51.22,1158
242132,51.18,1109
232403,51.17,1199
238465,51.14,1282
212912,51.12,1192
236748,51.11,1229
231437,51.08,1173
244214,51.05,1253
224433,51.03,933
235770,51.01,1275
236448,51.01,1285
243141,50.99,1228
220774,50.98,1180
231179,50.97,1236
244565,50.79,1293
228366,50.78,1175
245165,50.76,1191
240947,50.75,1257
245420,50.68,1245
240786,50.63,1241
237929,50.62,1213
239762,50.59,1219
231270,50.58,1240
225778,50.48,1202
240965,50.47,1238
232540,50.44,1212
239801,50.37,1271
242169,50.34,1203
244780,50.32,1207
244816,50.27,1210
234258,50.27,1206
242658,50.26,1201
233932,50.22,1248
222867,50.22,1186
244974,50.17,1234
211900,50.1,837
244651,50.1,1268
223180,50.08,1159
208544,49.99,1243
235804,49.99,1278
243677,49.93,1110
230149,49.93,1205
235939,49.92,1224
245454,49.9,1197
243678,49.9,1232
245169,49.9,1246
242613,49.76,1226
245807,49.7,1237
246260,49.63,1274
243370,49.58,1244
242057,49.57,1265
244203,49.53,1233
242497,49.49,1258
235624,49.49,1261
237821,49.45,1172
243947,49.45,1252
245597,49.4,1260
246004,49.37,1289
243241,49.19,1087
244984,49.14,1290
244442,49.11,1251
246552,48.9,1276
244599,48.81,1262
242972,48.8,1279
242872,48.61,1270
244905,48.58,1267
230055,48.57,1266
244761,48.57,1277
244211,48.47,1273
246005,48.41,1298
228606,48.35,1254
241429,48.33,1292
235710,48.2,1309
226561,48.18,1235
246163,47.96,1284
231590,47.93,1286
240585,47.86,1296
245451,47.78,1247
243637,47.76,1287
222582,47.75,1139
244356,47.74,1283
233832,47.66,1281
244479,47.63,1299
225176,47.4,1187
241644,47.34,1288
233190,47.28,1297
234896,47.23,1301
241687,47.08,1300
238932,47.05,1312
242700,47.0,1256
246318,46.69,1304
245515,46.54,1291
235064,46.42,1280
238766,46.42,1302
239086,46.36,1303
242063,46.33,1314
239004,46.28,1307
243348,46.05,1316
246162,45.95,1315
244924,45.92,1319
245684,45.86,1318
246194,45.55,1317
228210,45.41,1056
245126,45.4,1306
243119,45.31,1308
244862,45.14,1305
245477,45.09,1311
224650,44.96,1295
246270,44.94,1320
245570,44.94,1322
231396,44.11,1310
230014,43.68,1263
243649,43.36,1321
235910,42.52,1313
