id,Score,Rank
223354,64.96,511
176029,64.89,280
200535,64.87,372
182411,64.83,224
205401,64.82,167
235889,64.79,61
202225,64.79,753
222248,64.79,426
207806,64.75,614
163619,64.74,255
233601,64.72,140
192537,64.71,96
221791,64.7,323
229649,64.6,307
234413,64.59,465
201533,64.56,102
177537,64.54,223
211017,64.52,165
221310,64.45,113
177922,64.4,155
225085,64.39,164
194091,64.38,359
217167,64.37,266
204337,64.35,201
244193,64.34,122
239437,64.32,498
203570,64.29,361
156227,64.26,262
177934,64.21,197
209430,64.17,308
208459,64.17,264
233411,64.12,291
216076,64.1,251
214692,64.09,118
228093,64.08,249
212519,64.08,158
177100,64.05,467
146058,64.04,331
232374,63.98,531
205365,63.97,161
222041,63.94,212
231726,63.93,360
224739,63.92,242
202487,63.9,297
212466,63.88,294
228614,63.87,250
186331,63.87,239
159017,63.86,312
211513,63.84,202
204247,63.8,184
187939,63.79,130
180339,63.78,510
215644,63.77,110
228946,63.76,370
216820,63.74,90
196899,63.73,77
227174,63.73,326
236405,63.73,328
230967,63.72,163
222883,63.67,398
193111,63.67,587
213750,63.67,296
186805,63.65,87
208053,63.64,86
201818,63.62,109
199594,63.62,286
169112,63.6,603
192624,63.59,594
221919,63.58,186
180281,63.56,203
202771,63.54,479
202882,63.52,114
211742,63.5,570
203368,63.49,214
193728,63.46,743
188554,63.45,141
219177,63.44,427
214949,63.43,175
214392,63.37,274
193956,63.35,684
220488,63.34,263
224422,63.3,285
166838,63.29,289
174670,63.24,499
178090,63.23,119
226766,63.22,44
201888,63.19,524
51159,63.17,627
193246,63.14,691
194035,63.11,696
217794,63.05,533
191378,63.05,455
214718,63.04,235
175391,63.03,253
213388,63.0,116
203823,62.99,768
219732,62.97,107
167753,62.96,205
205048,62.92,473
182440,62.9,176
207684,62.9,315
211061,62.88,170
201271,62.86,433
211022,62.84,206
179663,62.79,539
199861,62.79,287
156542,62.74,389
233053,62.72,664
239703,62.69,660
232698,62.62,554
231530,62.59,327
210321,62.58,226
210202,62.56,357
200275,62.55,166
187498,62.53,381
210386,62.53,292
222161,62.5,542
214570,62.48,258
200429,62.48,191
214491,62.47,121
227562,62.43,244
222488,62.43,703
173666,62.42,590
189172,62.42,295
211339,62.36,332
220633,62.36,89
223794,62.36,362
228600,62.35,474
205869,62.34,131
205601,62.31,129
222204,62.31,299
217648,62.31,100
209769,62.29,270
214327,62.27,101
234128,62.26,143
202515,62.26,75
152038,62.26,633
203377,62.25,444
188071,62.23,231
165667,62.19,644
224719,62.18,181
173040,62.15,472
193252,62.15,692
197891,62.15,74
205929,62.14,380
214929,62.14,519
220684,62.11,759
177895,62.1,412
221174,62.09,247
221797,62.06,111
187077,62.05,536
221854,62.05,456
220569,62.01,604
235947,62.0,464
236024,61.99,552
241779,61.99,386
216534,61.97,407
216698,61.97,387
140451,61.97,460
214668,61.94,392
193344,61.94,654
213102,61.93,383
202035,61.92,133
235328,61.9,582
237895,61.9,316
232512,61.88,261
221841,61.87,454
229750,61.86,725
237135,61.86,136
211381,61.83,68
210263,61.83,373
182837,61.82,432
206656,61.8,713
231842,61.8,733
235317,61.79,364
193001,61.78,189
241168,61.77,156
181699,61.75,403
238988,61.73,517
212066,61.71,668
239341,61.71,860
228173,61.69,368
240206,61.68,439
225391,61.68,508
172019,61.67,194
212350,61.65,172
214417,61.64,394
223819,61.64,656
227612,61.64,569
234927,61.6,739
190619,61.6,605
237560,61.6,298
188540,61.57,220
228388,61.55,483
179569,61.54,445
171318,61.54,365
186475,61.53,722
217877,61.48,95
239671,61.47,491
191388,61.46,146
240037,61.46,284
192072,61.45,318
213655,61.42,48
229875,61.38,695
221197,61.36,477
207440,61.3,319
192354,61.3,377
202017,61.21,254
229819,61.21,800
224368,61.19,272
205834,61.17,303
206316,61.15,245
241498,61.14,375
223054,61.14,265
212807,61.12,367
235467,61.11,404
214836,61.11,650
228763,61.03,682
205212,61.02,279
209892,61.01,349
212249,60.97,309
219523,60.91,450
203606,60.91,501
221503,60.9,580
225951,60.89,229
222172,60.89,689
222912,60.89,616
203491,60.87,409
156704,60.86,764
169644,60.86,339
198719,60.85,105
213856,60.84,666
139609,60.79,588
241771,60.75,271
224424,60.74,463
230899,60.73,193
229701,60.72,583
225356,60.71,106
230991,60.69,369
202968,60.64,628
227274,60.64,345
226626,60.61,204
223870,60.61,675
222916,60.59,620
212240,60.58,198
207892,60.57,355
203431,60.55,527
238497,60.54,458
207430,60.53,824
216102,60.53,485
183007,60.51,631
228203,60.51,382
214971,60.48,343
209608,60.48,466
210826,60.45,453
237749,60.44,799
192015,60.42,562
190667,60.42,346
229343,60.41,806
214054,60.4,484
201515,60.39,487
203902,60.36,447
219684,60.33,424
204727,60.33,686
230150,60.29,301
232620,60.26,529
204821,60.22,480
232278,60.22,211
244162,60.22,744
231571,60.2,227
221932,60.2,635
205753,60.19,401
190516,60.17,260
194999,60.17,741
199394,60.16,546
212613,60.16,173
242212,60.1,766
229108,60.1,417
215020,60.1,415
214362,60.08,661
200912,60.06,540
187988,60.05,209
243446,60.05,551
226278,60.03,293
198632,60.0,351
199960,59.99,252
224506,59.92,248
213693,59.91,613
232946,59.9,636
241162,59.89,304
233372,59.88,523
192938,59.88,338
210691,59.87,756
209988,59.86,494
189865,59.85,611
240694,59.84,651
243887,59.84,797
172041,59.84,475
236007,59.82,188
222693,59.82,411
234163,59.78,530
163731,59.78,891
220395,59.76,414
206518,59.74,233
229260,59.72,393
244605,59.72,512
165176,59.7,577
214308,59.67,571
211243,59.67,358
219595,59.66,538
235996,59.65,470
202101,59.63,218
187150,59.62,478
155551,59.61,683
226062,59.6,354
214313,59.6,486
212680,59.57,236
217606,59.57,420
211952,59.56,416
192126,59.56,448
226123,59.56,657
216447,59.56,139
232382,59.54,615
227675,59.52,503
212127,59.51,147
216620,59.51,708
163571,59.47,550
189077,59.45,521
202855,59.45,443
239389,59.43,310
233168,59.42,625
221302,59.42,724
190489,59.42,568
199516,59.4,376
242324,59.39,396
217647,59.31,576
238693,59.28,669
232156,59.25,690
169495,59.24,642
214611,59.23,441
202663,59.21,461
244530,59.2,821
223114,59.19,515
221350,59.18,399
191108,59.18,599
220872,59.17,622
217532,59.15,344
191675,59.15,801
244287,59.11,493
235502,59.09,352
237098,59.08,574
225666,59.08,449
214320,59.06,430
216981,58.97,520
237582,58.96,761
199410,58.96,549
235103,58.95,324
193187,58.94,610
2702,58.93,1024
191135,58.92,457
228690,58.92,717
212035,58.86,436
148564,58.85,659
215168,58.84,221
242739,58.83,649
213959,58.79,803
211287,58.77,268
211127,58.77,848
211845,58.76,676
226191,58.76,784
215208,58.74,462
224949,58.73,342
214211,58.73,618
177495,58.71,586
209885,58.66,748
218464,58.66,589
224144,58.64,518
189772,58.63,827
189209,58.63,356
234824,58.61,317
222282,58.6,825
210951,58.56,421
241500,58.5,662
226716,58.49,731
219346,58.48,543
191563,58.47,959
222350,58.47,783
232610,58.44,336
177315,58.41,609
210213,58.35,572
244628,58.32,334
233222,58.3,558
241084,58.25,234
190015,58.24,581
176628,58.22,418
192566,58.22,710
228814,58.22,468
239855,58.21,548
206083,58.18,300
186842,58.18,897
234921,58.18,795
198235,58.17,502
244884,58.14,602
144282,58.12,522
243314,58.11,723
238831,58.1,751
229865,58.1,634
214550,58.08,762
219561,58.08,734
238599,58.05,641
200981,58.04,564
233148,58.01,612
239953,58.0,267
239077,57.97,808
188230,57.97,655
221564,57.96,275
224430,57.93,930
221737,57.92,311
241686,57.92,565
238882,57.91,482
237499,57.91,687
239397,57.89,573
192912,57.88,601
216272,57.88,855
219104,57.87,632
209317,57.82,525
226430,57.82,390
223302,57.81,495
224304,57.8,819
193932,57.8,782
234677,57.78,740
241496,57.78,374
236518,57.75,350
226706,57.74,395
229472,57.74,667
228970,57.68,880
221355,57.67,735
138279,57.67,646
228711,57.64,379
237361,57.64,769
232775,57.62,438
223956,57.6,747
210490,57.6,711
205712,57.59,681
216482,57.59,459
234283,57.55,488
211618,57.53,607
221908,57.49,626
210824,57.44,730
216514,57.43,402
238949,57.4,877
189691,57.39,700
242648,57.39,859
244717,57.36,904
235714,57.36,617
241570,57.34,608
237994,57.33,400
242489,57.32,434
243214,57.28,909
238971,57.24,446
231733,57.23,490
231406,57.23,693
221246,57.2,435
182352,57.18,960
243968,57.18,639
237293,57.17,547
222163,57.17,405
222618,57.14,843
245231,57.08,694
202534,57.07,645
216508,57.06,688
241403,57.06,863
233606,57.05,886
222991,57.05,306
182374,57.05,832
189377,57.01,936
202535,57.01,425
239755,56.94,516
208781,56.91,678
224108,56.88,593
186939,56.88,712
224826,56.85,579
221747,56.84,489
189792,56.82,721
215581,56.82,869
243357,56.77,790
184176,56.74,385
226787,56.73,410
241020,56.73,777
230601,56.72,623
234640,56.71,600
234525,56.7,704
221760,56.7,873
222329,56.66,728
220421,56.65,702
209402,56.65,553
214536,56.65,559
220786,56.63,509
212493,56.62,476
233128,56.6,846
243282,56.58,718
229968,56.58,585
210556,56.56,388
208790,56.48,278
209264,56.48,671
224525,56.45,760
225364,56.4,828
239491,56.38,598
240031,56.36,844
204892,56.36,829
238981,56.36,452
244601,56.33,884
169645,56.32,737
198733,56.32,584
214595,56.32,714
213369,56.31,727
233378,56.31,972
213355,56.3,670
224091,56.26,961
190995,56.23,563
236703,56.22,606
200255,56.21,652
202662,56.2,526
245348,56.18,378
242925,56.18,903
223696,56.16,541
229083,56.16,630
240007,56.16,780
170056,56.14,716
228077,56.14,981
239606,56.09,905
204637,56.08,663
232438,56.07,698
227759,56.05,932
235378,56.03,774
236750,56.01,854
205161,56.01,773
229631,56.01,557
220448,55.98,481
225383,55.97,878
234152,55.96,793
229249,55.96,778
232928,55.96,807
245351,55.96,833
226408,55.93,507
240012,55.89,841
240744,55.89,592
236944,55.87,333
239384,55.87,566
240434,55.86,820
223080,55.85,879
233426,55.82,856
210304,55.8,597
221481,55.79,707
233403,55.79,742
204494,55.78,976
245535,55.75,705
235983,55.73,624
213985,55.72,545
238537,55.71,537
226879,55.7,653
230802,55.69,786
220185,55.68,567
241038,55.67,926
222997,55.67,817
204132,55.64,504
221286,55.63,591
189695,55.6,866
208885,55.6,697
220805,55.59,451
211831,55.59,595
189208,55.58,422
233470,55.55,637
229843,55.54,746
242764,55.51,826
224812,55.45,428
221819,55.43,673
232696,55.42,1007
242125,55.41,745
201877,55.37,228
202799,55.34,575
245623,55.3,726
228863,55.29,811
244213,55.28,810
225849,55.28,578
210805,55.28,672
224584,55.26,496
218214,55.24,506
242584,55.24,998
207620,55.22,757
238485,55.21,927
237876,55.21,918
201927,55.2,621
232203,55.2,868
232699,55.14,555
207904,55.14,643
223629,55.13,679
235398,55.1,729
190556,55.09,720
239696,55.05,440
232293,55.05,325
240901,54.96,813
227656,54.95,497
226540,54.94,750
236567,54.88,913
230793,54.81,677
237823,54.76,638
219874,54.75,899
235906,54.7,923
239073,54.69,471
235334,54.68,715
231005,54.66,830
239942,54.61,1038
240067,54.61,619
243954,54.56,861
245977,54.5,805
211623,54.49,528
216444,54.46,596
138180,54.44,852
244013,54.43,1010
238846,54.42,945
221473,54.41,423
228307,54.39,896
183648,54.38,771
245714,54.38,857
235515,54.36,556
244389,54.35,337
223102,54.32,674
239754,54.3,781
228153,54.3,987
208813,54.26,736
234463,54.24,544
239045,54.22,535
242997,54.22,431
242174,54.22,907
233446,54.2,980
234129,54.2,785
244166,54.17,853
231442,54.17,815
242684,54.16,755
238984,54.13,514
244205,54.03,809
241240,54.01,322
185185,53.98,442
246306,53.96,765
243967,53.96,812
242530,53.95,963
245232,53.91,752
225089,53.89,822
236296,53.88,867
244110,53.87,842
213157,53.79,792
227920,53.77,658
220882,53.77,938
237146,53.73,876
224942,53.71,893
204154,53.64,776
243233,53.6,914
244615,53.6,995
224335,53.55,875
246253,53.52,1006
242402,53.52,900
237198,53.51,680
245543,53.5,952
229751,53.5,775
216322,53.48,701
242308,53.47,840
242812,53.44,967
243888,53.44,798
242110,53.39,802
238106,53.37,951
242683,53.32,864
243975,53.32,947
227329,53.32,640
236837,53.31,706
223904,53.28,845
198057,53.28,794
244100,53.25,885
242018,53.22,831
217140,53.16,709
224415,53.1,732
223676,53.07,850
239962,53.02,719
215425,52.99,922
243567,52.98,835
238271,52.94,851
242034,52.92,964
244608,52.89,838
233948,52.81,1004
211214,52.81,560
243173,52.79,1035
227726,52.79,969
238913,52.78,874
197170,52.77,648
227693,52.77,834
239562,52.76,1001
241577,52.76,1059
222191,52.76,982
243707,52.75,754
225067,52.72,870
242654,52.7,749
239454,52.66,665
242637,52.63,1002
215816,52.59,948
201920,52.58,975
239493,52.56,779
225550,52.53,561
206200,52.52,966
239899,52.51,763
244275,52.48,1012
229045,52.48,847
238952,52.46,993
242139,52.46,940
231354,52.43,849
228018,52.41,1030
239350,52.38,699
244643,52.36,973
232590,52.36,889
244881,52.31,890
240682,52.28,984
240633,52.16,862
224303,52.15,872
230819,52.14,791
234158,52.13,738
232900,52.13,534
233902,52.09,931
227760,52.08,933
244486,52.07,814
239480,52.02,1020
237796,52.02,901
235500,51.95,944
186305,51.94,1031
227895,51.91,1014
226579,51.85,911
228665,51.84,954
220994,51.81,956
240772,51.8,1042
236563,51.8,950
242424,51.76,906
245895,51.73,888
240641,51.66,946
234942,51.64,935
237652,51.63,1016
203830,51.6,953
242535,51.53,772
245635,51.47,839
244024,51.41,770
224915,51.38,787
212012,51.38,767
239196,51.37,1079
226415,51.37,882
237683,51.3,836
203539,51.29,949
232839,51.28,1076
236350,51.22,988
242908,51.22,898
244118,51.22,789
227884,51.21,916
222870,51.18,788
236667,51.18,837
237965,51.14,925
234110,51.12,921
241476,51.12,957
245364,50.98,965
229878,50.94,983
239826,50.9,804
234377,50.89,924
232314,50.89,994
240028,50.88,971
243318,50.88,883
238611,50.87,816
238955,50.86,881
246231,50.86,939
243821,50.86,920
239423,50.84,989
213156,50.81,928
242755,50.68,823
232239,50.64,917
242370,50.62,894
233703,50.61,942
246145,50.6,968
243121,50.54,999
222782,50.54,955
235744,50.48,977
246276,50.46,758
240348,50.46,1070
234286,50.33,871
192580,50.3,991
242055,50.28,887
245436,50.26,934
245060,50.23,958
183829,50.19,912
239889,50.14,910
244395,50.12,929
237121,50.11,990
245724,50.1,1005
234251,50.05,1008
228199,50.03,919
228143,50.0,985
239821,49.98,895
237797,49.98,902
244932,49.88,1033
246234,49.87,1003
244772,49.83,915
240207,49.79,1039
245101,49.78,1041
241582,49.77,1044
238505,49.77,796
242172,49.69,865
203429,49.67,1043
243583,49.57,1023
208797,49.57,892
244714,49.53,943
208291,49.5,1027
238134,49.49,986
245476,49.47,978
244818,49.44,1040
239307,49.42,937
243764,49.35,1013
226533,49.32,979
239333,49.26,941
231526,49.26,1018
245606,49.24,1019
242318,49.15,996
208930,49.15,1052
246450,49.13,1045
245442,49.07,1047
242047,49.06,1022
239781,49.03,1028
245075,48.93,1067
241552,48.91,997
240068,48.83,1032
239201,48.78,962
239445,48.75,1017
243354,48.73,1026
243467,48.72,1072
222192,48.72,1050
242568,48.68,1056
230129,48.66,1071
244694,48.66,858
246351,48.65,992
241444,48.59,1091
211469,48.56,908
203742,48.54,1034
223271,48.53,818
223379,48.53,1025
239146,48.47,1009
240606,48.46,1082
244279,48.42,1065
227630,48.4,1011
239007,48.36,1058
241355,48.26,1048
243634,48.18,974
243535,48.12,1087
239739,48.1,1075
237365,48.01,1054
244659,47.99,1046
240968,47.96,1055
228040,47.95,1061
242977,47.82,1073
240384,47.6,1062
243493,47.55,1063
241471,47.45,1066
242407,47.25,1049
242877,47.25,1060
244372,47.14,970
244920,47.11,1000
239428,47.02,1086
238230,46.99,1077
243687,46.94,1036
237865,46.86,1064
244048,46.85,1015
244958,46.67,1094
241108,46.65,1069
241576,46.61,1080
238378,46.51,1053
242607,46.33,1068
235897,46.21,1021
235046,46.02,1037
231683,46.0,1051
245387,45.92,1057
243164,45.92,1089
235508,45.79,1084
244311,45.69,1074
236818,45.62,1085
234988,45.61,1083
245413,45.49,1029
242698,44.64,1090
240808,44.26,1088
245434,44.22,1081
245245,43.66,1078
243709,43.2,1092
243725,41.88,1093
243204,41.82,1095
