id,Score,Rank
230292,70.42,463
183518,70.42,408
213432,70.4,106
237303,70.39,195
192930,70.35,238
152912,70.33,84
204366,70.33,167
202686,70.3,574
218066,70.28,154
221714,70.23,201
207858,70.16,411
213135,70.09,97
192561,70.07,521
204841,70.07,333
203388,70.05,457
198611,70.04,585
214153,70.03,656
236786,70.03,311
225719,70.02,184
191034,70.01,435
225713,70.0,104
234488,70.0,496
220685,70.0,258
193338,69.97,127
122849,69.95,252
233138,69.94,152
225478,69.93,300
184218,69.92,469
192678,69.92,58
222352,69.9,232
230513,69.88,279
176237,69.88,139
199387,69.87,305
212261,69.86,331
210947,69.84,318
152718,69.83,288
191123,69.82,291
200197,69.81,114
177126,69.74,306
138436,69.74,482
226378,69.69,83
201335,69.66,227
140384,69.66,89
176790,69.65,465
196064,69.64,821
173162,69.62,361
137361,69.61,289
179565,69.61,278
199569,69.57,560
190362,69.55,234
215292,69.53,413
168320,69.53,228
167706,69.51,326
211899,69.5,185
201549,69.48,166
189961,69.47,505
51353,69.44,671
205495,69.4,245
189068,69.4,20
239207,69.39,33
192778,69.35,321
169938,69.34,584
148803,69.33,82
215716,69.3,99
199490,69.26,344
172937,69.26,95
25420,69.26,215
202547,69.25,338
235512,69.24,412
226380,69.23,350
243903,69.21,247
189303,69.18,283
182836,69.18,79
199964,69.18,327
181120,69.18,459
232318,69.14,552
184401,69.13,443
166844,69.08,394
224330,69.07,880
197231,69.06,174
208339,69.05,187
227667,69.03,352
221479,69.02,205
202395,69.01,235
221121,68.98,577
201013,68.98,126
189099,68.96,242
168950,68.96,600
160766,68.94,317
152814,68.92,193
165509,68.91,1027
201403,68.89,393
223248,68.88,260
173132,68.84,273
184858,68.83,119
231638,68.83,304
164256,68.8,474
203304,68.79,266
201380,68.78,389
223929,68.76,479
161938,68.75,149
113524,68.75,547
189723,68.75,263
165031,68.74,932
182864,68.74,276
165191,68.72,440
189849,68.7,565
212332,68.7,542
212023,68.69,165
173667,68.68,638
164478,68.66,371
202276,68.64,265
220715,68.64,334
218662,68.64,860
182617,68.64,752
185064,68.64,701
202428,68.64,299
198554,68.64,293
198631,68.55,594
214817,68.53,422
162471,68.53,676
215195,68.51,1042
226537,68.5,191
210315,68.49,146
189757,68.48,81
212819,68.48,887
205158,68.42,449
221452,68.39,507
190497,68.38,518
194082,68.38,424
195912,68.37,214
177528,68.37,367
241721,68.36,341
212409,68.35,478
205425,68.33,363
220862,68.33,395
212879,68.32,559
240702,68.32,436
209440,68.3,329
202905,68.29,467
210441,68.29,159
187607,68.23,71
202052,68.22,347
176680,68.22,520
223151,68.22,682
200433,68.2,310
199274,68.18,224
157482,68.17,987
214727,68.16,401
205603,68.14,619
163396,68.12,628
212260,68.12,425
229271,68.1,466
189536,68.07,356
189963,68.06,115
184789,68.05,155
202283,68.0,428
189975,67.99,261
214350,67.98,275
217710,67.98,451
201285,67.98,348
224179,67.92,105
159581,67.91,447
206633,67.9,862
208505,67.9,455
197716,67.87,533
214418,67.87,561
206469,67.87,1159
192728,67.86,693
206018,67.84,946
206630,67.84,730
233795,67.84,745
188042,67.83,178
227732,67.82,292
184136,67.8,272
173444,67.79,770
184518,67.79,400
227838,67.79,710
214685,67.79,384
183706,67.79,383
233299,67.79,168
212223,67.79,499
203793,67.78,324
223489,67.78,501
226035,67.78,598
205081,67.76,262
216051,67.75,1091
187337,67.75,484
190738,67.72,510
237034,67.69,192
211321,67.69,140
165788,67.69,295
230298,67.65,382
193554,67.65,202
194319,67.64,612
235554,67.63,423
169386,67.61,240
206431,67.6,891
172094,67.59,873
173859,67.58,726
230497,67.57,221
186887,67.54,608
228568,67.53,1076
200086,67.52,1039
162503,67.52,249
205559,67.51,833
183339,67.49,622
236189,67.49,471
183483,67.42,107
164559,67.41,582
195036,67.39,588
234028,67.39,335
139296,67.37,421
243238,67.35,123
219514,67.33,550
224116,67.33,66
210380,67.3,690
202175,67.26,685
205465,67.22,922
214876,67.22,446
184111,67.21,125
212408,67.21,298
230502,67.2,137
213761,67.2,197
204690,67.18,667
50294,67.18,768
179574,67.15,281
208017,67.15,148
169586,67.13,645
201883,67.12,470
173608,67.11,206
143119,67.11,417
231745,67.09,211
209473,67.09,438
204709,67.08,675
211870,67.07,925
235812,67.05,426
197238,67.03,280
157707,66.96,506
192259,66.96,607
186161,66.95,432
209504,66.94,355
192373,66.94,226
181780,66.93,204
188107,66.92,486
204250,66.9,406
201943,66.9,188
194085,66.89,621
204992,66.88,576
229624,66.86,196
239593,66.85,307
226811,66.85,314
194996,66.84,183
182160,66.84,778
201145,66.84,477
194925,66.83,642
236498,66.82,488
193564,66.82,856
215441,66.79,462
196848,66.79,409
171565,66.78,625
186614,66.77,312
235236,66.77,700
224389,66.76,913
208159,66.74,328
200387,66.74,398
143018,66.73,934
168984,66.72,418
206534,66.72,483
171995,66.7,694
229282,66.69,296
230302,66.69,386
204682,66.69,374
197480,66.69,540
230296,66.68,381
231560,66.67,655
215309,66.66,416
202989,66.66,1086
178091,66.64,241
230503,66.63,222
198701,66.63,864
201714,66.61,597
206626,66.6,264
228981,66.59,548
213618,66.59,765
171083,66.58,1002
215266,66.57,697
178264,66.56,536
182528,66.54,604
182130,66.54,766
213829,66.53,349
230857,66.52,402
221740,66.49,208
183211,66.48,297
219779,66.48,911
179665,66.45,813
172960,66.44,237
175963,66.44,1139
141111,66.43,870
228668,66.42,742
176924,66.41,516
197031,66.41,390
181281,66.4,330
214613,66.39,888
212992,66.38,500
237051,66.38,837
162828,66.38,978
219641,66.36,497
210296,66.34,366
225541,66.32,415
192063,66.32,995
197941,66.32,991
236198,66.31,1048
149571,66.3,346
198874,66.29,489
215668,66.28,1022
237539,66.28,699
170569,66.27,631
202676,66.26,797
176270,66.25,661
210439,66.24,199
240243,66.24,545
186140,66.23,420
236610,66.23,345
237631,66.2,343
200922,66.19,817
194783,66.19,696
234333,66.18,448
202154,66.17,678
225289,66.17,610
189141,66.16,1075
234875,66.16,370
202043,66.15,740
184747,66.14,790
205481,66.14,1051
176801,66.14,787
212933,66.13,186
199559,66.12,94
45548,66.11,962
188289,66.09,652
215294,66.08,414
201346,66.02,554
201966,66.02,492
205478,66.01,179
223095,66.01,1149
214492,66.0,1202
229949,65.98,626
193865,65.98,1000
204506,65.94,586
205963,65.94,658
229748,65.93,546
164857,65.92,313
175313,65.92,1074
203287,65.9,1111
223113,65.87,230
162198,65.87,464
212664,65.86,1061
171881,65.86,1278
198175,65.85,517
190518,65.84,1257
198564,65.83,568
230495,65.83,220
188128,65.78,490
230291,65.78,377
227785,65.76,689
232066,65.75,285
214922,65.74,657
221477,65.74,728
176403,65.73,720
186562,65.73,804
211292,65.73,354
225455,65.73,794
239085,65.72,829
208700,65.71,525
228737,65.7,284
227591,65.7,503
231862,65.7,573
208916,65.7,613
184624,65.69,431
208158,65.68,617
218548,65.68,938
214965,65.67,392
223685,65.66,399
202526,65.66,857
231786,65.65,639
215374,65.65,531
193758,65.64,1334
220165,65.62,319
223104,65.62,906
210722,65.61,163
217998,65.61,660
214416,65.6,777
230521,65.6,368
135743,65.59,627
194122,65.58,528
202896,65.57,776
203699,65.56,683
224969,65.56,1325
190664,65.55,302
201038,65.55,748
192337,65.54,750
181491,65.54,1347
225121,65.53,893
202077,65.52,635
224487,65.51,1085
201526,65.49,738
239303,65.48,688
179947,65.48,827
228327,65.48,1211
221430,65.47,599
239907,65.47,519
230283,65.46,287
220605,65.46,1063
198437,65.44,620
215965,65.44,385
235927,65.44,564
193226,65.43,403
205876,65.42,990
193528,65.42,601
193749,65.42,815
191257,65.4,1113
238924,65.38,883
235409,65.37,666
202123,65.37,1032
215927,65.36,282
198196,65.33,339
170818,65.31,996
202517,65.3,614
231352,65.3,246
210259,65.3,217
212075,65.28,762
221095,65.26,931
234579,65.26,444
232754,65.23,1253
196932,65.23,271
244935,65.21,1068
192473,65.21,1080
226535,65.21,826
212428,65.2,487
207640,65.19,514
169815,65.17,634
233825,65.16,539
190139,65.14,943
220566,65.13,669
221168,65.12,596
216408,65.11,535
237023,65.1,820
222590,65.08,551
184480,65.07,786
192660,65.04,378
204849,65.02,737
219948,65.02,863
220204,65.01,623
212750,65.01,1356
232963,65.0,1221
186444,65.0,274
139597,64.99,529
225900,64.98,450
225105,64.98,1008
186127,64.98,844
207942,64.97,999
195126,64.97,993
233254,64.96,985
206558,64.94,1332
222262,64.94,524
188058,64.93,294
232209,64.92,846
241591,64.92,1443
189713,64.91,508
214096,64.9,442
204619,64.86,882
229683,64.85,523
236191,64.84,784
214094,64.84,884
176475,64.82,538
223510,64.8,325
204276,64.8,495
206053,64.8,959
202169,64.79,1062
235077,64.79,629
200253,64.79,1372
198429,64.79,616
228768,64.79,926
157270,64.79,633
233119,64.78,387
177597,64.77,1064
230515,64.74,1283
155533,64.74,461
189369,64.73,480
200845,64.73,659
236752,64.73,952
212210,64.72,707
230504,64.7,1015
215684,64.68,1289
198354,64.66,691
220031,64.66,458
201891,64.66,1178
207898,64.64,854
163340,64.63,716
184143,64.63,1007
183488,64.62,945
49045,64.62,379
118359,64.6,1138
228761,64.6,468
204427,64.59,774
224126,64.59,651
227998,64.58,782
193794,64.57,713
238224,64.56,375
203889,64.56,544
177491,64.55,751
189447,64.54,609
178150,64.54,960
213905,64.51,665
171982,64.51,1453
205955,64.51,653
164769,64.49,567
194349,64.48,866
242716,64.48,723
230717,64.48,1260
224149,64.46,918
188269,64.46,362
237075,64.45,511
230288,64.45,915
232094,64.45,672
236192,64.44,927
205985,64.42,388
187238,64.4,759
192647,64.37,373
164471,64.36,454
214615,64.36,445
186869,64.36,1216
202659,64.33,1309
237253,64.33,1324
213553,64.33,1122
207429,64.32,998
215247,64.31,581
205188,64.31,555
225652,64.29,647
213619,64.29,364
220178,64.28,509
220934,64.27,973
220355,64.27,481
225456,64.27,391
211463,64.26,1105
210031,64.26,543
190937,64.25,1200
219938,64.24,859
179972,64.24,256
225539,64.22,502
183920,64.21,764
232291,64.2,1142
232329,64.2,556
214779,64.19,969
235888,64.19,643
187334,64.18,806
238694,64.16,1014
212817,64.15,749
236585,64.15,1121
184982,64.1,563
234222,64.1,1087
177772,64.09,899
214862,64.08,530
237807,64.07,706
229023,64.04,783
246093,64.02,747
244368,64.02,233
214724,64.01,686
243806,64.0,636
163342,64.0,1107
190058,63.99,898
238232,63.99,779
211409,63.98,812
215289,63.97,967
226050,63.96,712
188274,63.96,646
172780,63.96,704
189607,63.95,569
228815,63.95,811
227903,63.93,527
210990,63.91,988
215455,63.91,473
199780,63.9,1276
227557,63.89,592
180810,63.89,1386
214029,63.88,611
209287,63.88,1030
233290,63.87,881
223593,63.85,360
187796,63.82,1296
212943,63.81,580
213418,63.8,679
190425,63.8,1079
193891,63.79,896
227509,63.79,1057
184255,63.78,575
190614,63.78,670
226299,63.78,498
209709,63.76,865
241005,63.76,641
205461,63.76,1421
187942,63.75,427
140201,63.75,677
228635,63.74,162
205586,63.73,1108
244321,63.72,1498
200471,63.72,1110
162131,63.7,133
225293,63.69,322
195262,63.68,802
213321,63.68,630
230303,63.65,1175
197424,63.65,867
191089,63.65,452
214379,63.64,277
112362,63.64,1344
238830,63.64,493
231836,63.63,1427
198783,63.63,553
212158,63.61,800
222636,63.6,681
226777,63.59,189
236393,63.57,541
227528,63.57,950
191911,63.56,1050
217201,63.55,644
233730,63.54,839
244345,63.54,769
199301,63.52,1158
210404,63.52,491
236194,63.51,928
163856,63.5,1232
210536,63.5,897
234957,63.47,579
235561,63.46,732
164339,63.46,1092
175851,63.45,703
229883,63.45,836
223537,63.43,337
227558,63.42,593
242071,63.41,1300
242467,63.41,727
170252,63.4,1569
192687,63.38,795
213107,63.38,901
189655,63.38,955
230520,63.38,549
212382,63.36,472
214684,63.34,924
204260,63.33,823
224230,63.33,1209
227871,63.32,1239
207507,63.3,668
176038,63.3,789
193057,63.27,618
193798,63.27,1104
237461,63.27,919
214669,63.26,1034
209001,63.26,1016
184707,63.26,654
230509,63.25,1019
233231,63.25,323
202788,63.24,983
211068,63.24,650
179860,63.22,1168
214270,63.22,1100
213110,63.21,648
217758,63.21,1045
125995,63.21,429
233057,63.2,894
214185,63.2,1184
209162,63.19,975
209546,63.19,1414
214957,63.19,791
241650,63.19,1794
222078,63.18,1287
201911,63.18,1060
226576,63.18,1231
194791,63.17,1548
205334,63.17,850
223557,63.15,1380
187761,63.14,1281
229154,63.13,981
242075,63.13,1303
214942,63.13,781
239795,63.12,1185
230506,63.11,761
237308,63.1,1563
202456,63.08,692
187051,63.08,475
210209,63.07,724
245380,63.06,772
232177,63.06,1089
231344,63.05,1054
178508,63.04,1004
241130,63.03,702
219469,63.02,351
236193,63.02,1307
225482,63.02,1070
203736,63.0,405
214835,63.0,522
237283,63.0,698
239378,62.97,718
190747,62.97,515
201978,62.96,1095
216479,62.96,673
211440,62.95,595
241720,62.95,433
219566,62.94,792
216802,62.92,1082
242341,62.9,930
215367,62.89,876
229993,62.88,1017
189808,62.88,1280
239842,62.88,589
179971,62.81,606
246405,62.81,460
233731,62.8,605
172555,62.79,977
213642,62.78,914
242499,62.77,1376
213930,62.77,570
204100,62.77,997
221657,62.76,1077
184777,62.76,808
236196,62.75,1181
190024,62.73,213
221618,62.72,571
184714,62.72,1514
206210,62.72,908
210244,62.69,1377
228249,62.68,1425
227604,62.68,512
240753,62.68,900
232379,62.67,1191
136363,62.67,680
237256,62.66,1196
216265,62.66,807
186112,62.65,1101
192007,62.65,840
204785,62.61,1463
183945,62.6,1160
138334,62.6,890
206038,62.58,954
216549,62.57,591
237750,62.57,1059
241874,62.56,953
197945,62.55,1259
172470,62.54,799
204217,62.53,939
244727,62.53,708
230978,62.52,744
240574,62.51,801
236474,62.5,1319
202716,62.5,1081
204080,62.48,736
240783,62.46,1293
176103,62.46,1547
232214,62.45,721
244185,62.45,816
185205,62.45,1147
219727,62.45,1136
230299,62.43,780
243859,62.42,1037
178490,62.42,871
232429,62.42,705
226232,62.41,1187
231601,62.41,796
237524,62.36,814
231743,62.36,1128
183831,62.35,513
177036,62.35,1163
183833,62.34,853
209973,62.34,340
188386,62.33,1084
198825,62.32,1529
232174,62.31,1214
244343,62.3,1284
219647,62.27,711
205443,62.27,910
212398,62.26,1314
230693,62.26,729
150594,62.24,439
189561,62.23,456
189661,62.23,818
189224,62.22,986
237542,62.22,825
204248,62.19,1542
240811,62.18,1052
214028,62.17,1106
212107,62.16,231
226140,62.15,1681
159578,62.15,889
232469,62.15,849
213815,62.14,1258
225533,62.14,838
234097,62.12,1145
200954,62.12,1094
180267,62.11,734
172068,62.1,1482
241595,62.09,942
186272,62.09,566
228645,62.07,1118
204227,62.05,578
220915,62.04,965
224045,62.04,624
229728,62.02,892
179855,62.02,1036
244350,62.01,1156
165185,62.01,1130
51887,62.0,1053
224611,61.98,895
207741,61.97,1025
136553,61.96,760
229284,61.95,1432
229144,61.95,851
230512,61.94,1021
207562,61.92,485
243829,61.92,767
201921,61.92,1322
238631,61.91,1245
243364,61.91,1434
228017,61.91,936
168583,61.9,1290
214331,61.88,741
229892,61.87,971
208869,61.86,1207
245124,61.86,771
197930,61.85,1368
240168,61.85,731
222544,61.85,532
239956,61.84,1009
222671,61.84,810
234972,61.82,587
204104,61.82,441
232238,61.82,336
204782,61.82,1213
199908,61.79,1647
243581,61.79,905
183425,61.78,907
216795,61.78,1201
194076,61.76,1114
239627,61.74,715
170445,61.73,1535
241202,61.72,989
228073,61.71,1653
185256,61.69,1436
206104,61.69,615
230772,61.66,453
224039,61.66,1485
235513,61.66,709
228639,61.64,1116
232896,61.63,1193
51257,61.63,342
199184,61.62,1357
244833,61.6,1398
240914,61.6,980
105827,61.59,1013
241027,61.59,1693
170309,61.59,1264
149825,61.59,743
191861,61.58,1024
223994,61.58,602
213778,61.56,1109
236001,61.53,1337
206134,61.51,992
210726,61.5,984
229448,61.49,878
240290,61.48,929
224032,61.47,1480
239747,61.47,912
190665,61.46,1069
231972,61.46,1117
207754,61.46,1031
243456,61.45,1352
204689,61.45,1166
222540,61.43,1003
226781,61.43,1203
185144,61.42,434
224438,61.41,1058
206005,61.41,572
219931,61.4,855
206263,61.39,1186
215459,61.38,1179
187345,61.38,1329
207428,61.37,875
230557,61.37,1428
221539,61.37,757
241312,61.36,1176
201442,61.35,958
184300,61.35,1345
200703,61.35,1351
188996,61.34,746
238938,61.33,753
246182,61.33,1049
204006,61.33,1341
238815,61.32,1335
235705,61.32,941
234029,61.3,735
202727,61.3,1210
203283,61.3,719
242374,61.29,805
181095,61.29,1144
223157,61.28,798
213152,61.28,1047
233109,61.26,1038
170072,61.25,1393
213699,61.25,947
183025,61.25,1554
239097,61.25,968
193557,61.24,1234
232399,61.23,1327
183392,61.22,756
238609,61.21,847
241301,61.2,920
197511,61.2,1029
245538,61.19,1240
231184,61.18,845
233193,61.16,961
240625,61.14,1090
231522,61.14,1598
245218,61.14,1339
198543,61.13,1699
216048,61.12,831
224865,61.11,1275
244112,61.11,1165
225442,61.1,1524
243630,61.08,793
230072,61.07,476
135647,61.06,695
244176,61.06,1328
193422,61.06,1164
215982,61.05,1315
244622,61.04,662
241266,61.02,1282
203327,61.02,437
198269,61.01,1153
195481,61.01,1301
220943,61.0,979
179742,61.0,1362
239352,60.99,1466
234148,60.99,1433
191569,60.96,1491
222959,60.96,964
245266,60.93,1358
231614,60.93,1192
231929,60.93,1560
235855,60.91,1006
239589,60.91,824
220127,60.9,956
199014,60.9,1277
221625,60.89,940
224570,60.87,1124
216390,60.84,1265
228886,60.84,1360
190720,60.82,1220
216103,60.8,861
184845,60.8,842
230511,60.78,1020
239268,60.77,1182
200527,60.76,1267
219496,60.76,359
240133,60.74,714
211439,60.73,1088
198436,60.73,1365
239918,60.73,1250
190539,60.72,1387
232085,60.71,1422
209766,60.7,1400
215751,60.7,687
225893,60.69,1143
239611,60.68,1218
214321,60.66,1251
237332,60.64,1571
202467,60.64,1340
198641,60.64,410
199152,60.64,494
239981,60.63,640
240027,60.62,1426
178475,60.61,267
226668,60.61,763
224301,60.61,1248
230121,60.6,1343
230800,60.59,916
240497,60.57,1505
240846,60.56,1072
216656,60.55,1490
243170,60.55,1083
208120,60.55,834
218633,60.54,1355
212790,60.53,1256
233139,60.53,1056
230523,60.51,1286
236988,60.51,1320
246457,60.5,1445
233463,60.5,1093
186136,60.49,1475
243624,60.49,1183
244722,60.49,1346
223115,60.49,1033
244685,60.48,951
202295,60.47,994
177310,60.46,1046
53778,60.45,1359
221373,60.43,1446
240510,60.41,1410
213377,60.41,1026
202025,60.4,1246
204291,60.4,1565
207584,60.39,1336
231910,60.39,1460
238900,60.38,1123
221274,60.38,1395
242158,60.37,1728
244621,60.36,775
236447,60.36,785
242598,60.34,1312
216227,60.34,1180
223214,60.34,830
235377,60.33,1146
206435,60.32,637
193581,60.32,430
228382,60.3,1479
188871,60.29,949
201111,60.29,1701
231353,60.28,1188
232023,60.27,1494
221141,60.26,1455
244706,60.23,1338
200701,60.23,1219
242180,60.23,972
158937,60.23,1078
241169,60.23,1469
240023,60.22,921
243808,60.21,1597
242777,60.21,1594
236507,60.2,1456
148700,60.18,1642
237563,60.18,1217
216568,60.17,835
212356,60.16,1288
204860,60.16,1125
228685,60.16,1679
140424,60.16,1695
210521,60.13,537
244447,60.11,957
224965,60.11,1195
225530,60.11,603
239250,60.1,917
212986,60.1,1096
246404,60.09,773
184290,60.05,822
221763,60.04,1263
237574,60.03,1103
230084,60.02,1067
177313,60.02,1308
233809,60.02,885
226468,60.01,674
222216,59.99,974
240829,59.97,1712
231627,59.97,809
223916,59.97,1313
214721,59.96,803
197774,59.95,1417
203289,59.95,1476
200609,59.95,1431
224070,59.94,1132
206408,59.94,877
208989,59.93,1396
233732,59.92,1222
157300,59.92,1023
244251,59.91,722
211453,59.9,1099
200487,59.9,1244
243994,59.89,1236
207902,59.88,1115
226782,59.88,1333
240969,59.86,1133
234496,59.86,970
241011,59.84,903
237708,59.84,1162
236553,59.84,1227
220131,59.83,253
206606,59.83,717
215384,59.81,1011
242661,59.8,1459
243652,59.8,1323
213316,59.79,1378
211565,59.78,1018
216823,59.76,966
239936,59.75,1129
244611,59.74,1615
238104,59.71,1235
234826,59.7,1001
224874,59.7,1401
232985,59.7,1667
202984,59.69,1723
245144,59.68,1040
238341,59.67,1353
221502,59.67,1127
189783,59.66,1271
239025,59.66,937
10899,59.66,1517
245077,59.66,1392
241984,59.66,874
246230,59.64,1539
226609,59.64,1252
239545,59.64,1189
165894,59.63,1102
234636,59.61,1161
236831,59.57,858
236621,59.56,632
230534,59.55,1513
227375,59.54,1370
210639,59.54,1638
245371,59.53,1691
214837,59.52,869
187837,59.51,1065
200239,59.5,1487
236391,59.49,1600
242004,59.49,1389
204915,59.49,1404
245841,59.48,886
227537,59.47,583
244684,59.47,1197
190583,59.45,904
240589,59.44,1326
228052,59.41,1863
235161,59.4,1173
214777,59.4,1350
221605,59.37,788
216377,59.35,739
242312,59.34,1291
199510,59.3,1010
199118,59.3,1071
232785,59.29,1137
239393,59.29,1572
184599,59.28,1746
223665,59.27,1055
206492,59.25,1044
239365,59.24,1223
188381,59.23,1204
239592,59.22,1342
239159,59.22,1371
241292,59.21,1416
199578,59.2,1041
242265,59.2,1394
193166,59.19,1035
19521,59.18,1586
182427,59.15,1304
243017,59.15,1266
230568,59.12,933
206141,59.11,526
242164,59.1,1656
227573,59.09,1348
210925,59.08,1654
228019,59.05,1853
230516,59.05,365
238238,59.04,1523
230517,59.04,1507
203416,59.03,1172
244762,59.02,1238
194714,59.01,1302
193613,59.01,1388
235867,58.98,1012
197981,58.94,754
239997,58.94,1154
205932,58.94,1688
238616,58.94,1474
238344,58.92,1224
208269,58.92,558
237231,58.91,1771
232122,58.91,1190
244972,58.9,1461
237800,58.88,1550
183712,58.85,1177
237718,58.85,1520
204282,58.84,1561
235370,58.84,1502
199047,58.82,1694
220970,58.82,1579
224318,58.81,1753
244038,58.79,1381
230499,58.79,1399
216387,58.78,1131
206217,58.77,1617
236550,58.77,1662
244403,58.77,1317
225431,58.76,1423
238642,58.76,868
243580,58.75,1152
237093,58.75,1670
245732,58.73,1206
234897,58.71,1418
207769,58.71,923
226710,58.68,1297
234671,58.67,1531
243172,58.67,1649
209961,58.67,1120
181852,58.66,1140
234249,58.66,1226
196910,58.66,1249
221611,58.59,1439
238180,58.58,758
238326,58.57,1797
231575,58.56,1298
220156,58.56,1098
244756,58.56,848
233121,58.54,1306
203756,58.52,828
214385,58.47,1504
245240,58.46,1349
243586,58.45,909
213621,58.45,1406
244046,58.42,1135
245215,58.4,1458
241394,58.36,1731
231613,58.36,1532
221569,58.36,1412
138384,58.34,664
210149,58.33,1650
231539,58.32,1603
229319,58.32,948
238798,58.32,1637
232118,58.31,1318
219733,58.31,534
243853,58.29,1515
205972,58.29,1420
215170,58.28,1157
236533,58.27,832
226264,58.26,1543
220074,58.26,1437
240941,58.26,1486
192840,58.24,879
243703,58.23,1558
193260,58.23,1212
231147,58.23,1725
240251,58.19,1508
244257,58.19,1573
245263,58.19,843
237518,58.18,1714
235989,58.16,1199
232070,58.16,1028
246428,58.14,1522
231484,58.14,1126
215647,58.14,755
242080,58.12,1429
242437,58.12,1354
225436,58.12,1767
207739,58.11,649
228148,58.1,1582
224859,58.09,1595
225036,58.08,1228
211095,58.07,1170
221349,58.07,1525
232714,58.06,976
245368,58.06,1408
228402,58.04,1814
229881,58.04,1559
235301,58.04,1242
244007,58.04,1578
240730,58.02,1273
238075,58.02,1660
231065,58.0,1906
240959,57.98,1261
238460,57.98,1509
240320,57.96,944
241659,57.95,1562
245438,57.94,1448
233197,57.94,1867
188795,57.92,1836
172178,57.91,1419
246613,57.9,1492
192447,57.9,1631
242098,57.89,1316
224887,57.89,1608
244042,57.88,1883
22391,57.86,1897
245565,57.86,1675
245773,57.84,1740
223710,57.83,819
53655,57.83,1171
239267,57.82,1705
242612,57.8,1952
239698,57.8,1888
237833,57.8,1928
224270,57.79,1230
243913,57.77,1858
183542,57.77,1659
215112,57.76,1383
176792,57.75,1521
209702,57.75,1483
239432,57.75,1384
234063,57.74,1268
225090,57.73,1375
237041,57.71,1464
240962,57.66,1587
245528,57.66,1112
238733,57.66,1840
193155,57.64,1413
239552,57.64,1534
245212,57.64,1457
199614,57.63,1066
245396,57.63,1169
241048,57.62,1620
