id,Score,Rank
244269,59.02,60
212300,59.0,152
199267,59.0,358
147899,58.99,324
190507,58.98,147
206139,58.97,492
203848,58.96,264
175613,58.9,340
232756,58.86,306
202171,58.81,419
199511,58.79,221
223381,58.72,597
200353,58.72,131
222183,58.69,559
192715,58.68,51
219258,58.65,67
189472,58.59,256
176693,58.53,178
234382,58.48,545
232289,58.48,357
244006,58.48,258
46736,58.46,95
236690,58.38,161
172648,58.37,362
233097,58.35,226
244648,58.3,372
214948,58.23,319
218182,58.17,348
231948,58.16,390
233960,58.15,334
167936,58.13,141
239872,58.12,79
205256,58.1,235
214700,58.02,279
183606,58.02,85
230387,58.0,242
226810,57.96,521
205956,57.96,464
186352,57.94,336
174013,57.93,378
213718,57.84,239
150894,57.81,537
201529,57.8,218
200793,57.76,456
210466,57.71,303
152883,57.69,177
221600,57.66,318
202966,57.66,481
221972,57.64,438
213203,57.59,203
211522,57.59,220
208188,57.59,397
207788,57.57,196
241464,57.53,217
241924,57.51,526
211556,57.46,157
198856,57.46,285
235673,57.42,190
229917,57.4,394
204886,57.39,89
210653,57.39,290
179725,57.35,342
209816,57.27,412
189824,57.21,273
211362,57.19,600
153060,57.16,292
165064,57.13,380
224436,57.12,375
222337,57.09,316
184461,57.08,470
230386,57.08,338
203590,57.06,179
227511,57.02,323
230021,57.01,127
205202,56.96,506
224093,56.93,623
202408,56.92,100
181149,56.9,474
209758,56.9,355
210361,56.89,418
224142,56.88,276
230415,56.85,248
192250,56.84,297
244434,56.84,586
237015,56.81,616
208534,56.78,96
202904,56.72,473
198032,56.71,227
234426,56.69,200
193091,56.67,120
196435,56.66,266
244740,56.65,430
226601,56.64,59
190670,56.62,202
230405,56.51,246
230393,56.47,171
233201,56.43,294
225680,56.4,228
200475,56.4,439
209637,56.3,331
189724,56.28,440
210648,56.26,75
768,56.26,78
243944,56.24,426
229041,56.2,280
198624,56.19,382
209444,56.17,257
226002,56.12,327
235552,56.08,254
184820,56.08,296
203363,56.08,311
182209,56.06,232
206530,56.04,479
232265,56.04,621
235755,56.03,482
173383,56.01,349
236947,55.96,278
233012,55.9,532
202002,55.8,249
205215,55.8,317
228870,55.79,431
230383,55.73,240
219688,55.66,395
185120,55.62,255
219158,55.6,488
228883,55.58,437
139368,55.54,270
233152,55.5,582
188131,55.41,558
216481,55.38,231
123603,55.36,288
216791,55.36,421
205393,55.34,453
214339,55.33,446
222557,55.32,310
203749,55.29,424
219461,55.28,448
191079,55.24,222
212467,55.24,386
212287,55.22,398
173614,55.21,259
236279,55.11,388
239090,55.11,618
172425,55.1,94
215215,55.07,197
201986,55.04,524
203137,55.0,462
215314,55.0,250
217082,54.96,207
227880,54.96,489
138413,54.93,373
219911,54.92,111
221621,54.91,281
224808,54.88,83
183361,54.88,263
219145,54.83,80
53412,54.78,510
197896,54.78,432
206654,54.77,262
232760,54.76,444
137410,54.75,233
205038,54.7,561
241562,54.69,599
217054,54.64,423
220570,54.6,230
189035,54.58,363
234178,54.54,283
229582,54.52,237
221456,54.5,435
239590,54.5,332
163581,54.5,523
223594,54.48,460
200968,54.46,247
203145,54.44,608
229749,54.44,187
228783,54.37,629
228205,54.33,406
208146,54.28,436
213543,54.27,442
242533,54.25,405
219690,54.25,214
142762,54.22,195
230774,54.22,314
204406,54.21,225
232541,54.11,624
235156,54.06,370
244963,54.05,383
206440,54.02,361
223064,54.0,309
201816,53.97,404
228769,53.96,612
229619,53.92,428
211323,53.86,407
199049,53.82,468
172423,53.74,466
156313,53.71,413
214575,53.71,344
155264,53.64,501
241585,53.62,549
242672,53.57,483
184657,53.56,454
199789,53.55,223
227766,53.48,417
230708,53.41,260
212644,53.4,547
198642,53.4,385
216015,53.38,287
211270,53.37,308
216665,53.34,352
234645,53.32,598
227945,53.28,459
206493,53.28,191
183228,53.28,515
242484,53.25,533
215211,53.25,511
210802,53.23,538
226728,53.2,639
204397,53.13,498
201932,53.12,518
200697,53.02,429
226116,52.98,535
202909,52.98,580
234933,52.98,416
211793,52.97,400
237397,52.93,536
232433,52.9,337
236271,52.9,335
203915,52.9,409
237245,52.89,377
203795,52.83,392
225974,52.79,322
169539,52.74,447
199347,52.73,321
200633,52.72,550
170636,52.67,469
199517,52.64,181
239340,52.62,384
227708,52.62,315
208102,52.6,425
239752,52.6,366
211189,52.6,387
232189,52.59,485
229054,52.59,379
187176,52.57,529
245383,52.56,467
210804,52.54,540
49511,52.5,497
221323,52.48,410
208019,52.46,369
209491,52.44,351
243742,52.44,564
192559,52.42,345
171017,52.42,433
238678,52.39,455
226407,52.36,313
205553,52.36,205
151225,52.33,551
245098,52.33,575
209535,52.31,541
180740,52.22,486
138181,52.2,420
226170,52.14,364
222346,52.09,367
241534,52.07,627
208944,52.05,530
229266,52.04,411
223905,52.0,628
211250,52.0,305
182788,51.99,590
156434,51.94,391
231284,51.93,594
234781,51.93,528
228261,51.88,475
211828,51.88,461
239050,51.85,326
191006,51.84,591
242122,51.82,631
214404,51.82,274
140442,51.74,508
235207,51.72,584
219782,51.7,505
221990,51.68,304
224651,51.6,609
223159,51.54,630
163203,51.53,502
238779,51.52,376
191218,51.5,484
229851,51.47,381
202549,51.47,620
227549,51.46,422
220754,51.42,350
158867,51.42,507
145758,51.41,458
229815,51.36,477
242160,51.35,601
207618,51.33,389
220676,51.32,525
242303,51.32,542
230855,51.25,284
224814,51.22,569
228238,51.19,544
170660,51.11,613
208350,51.1,588
237187,51.09,503
243867,51.09,546
50632,51.05,556
173671,51.04,360
220230,50.93,449
205451,50.89,275
215638,50.83,402
213348,50.82,312
215657,50.77,574
240064,50.76,516
233056,50.7,572
213090,50.7,496
241970,50.63,531
136069,50.51,408
198497,50.48,495
237779,50.38,480
213327,50.36,452
170229,50.34,519
216068,50.33,341
238263,50.32,513
240876,50.3,617
236369,50.28,622
211622,50.27,581
192101,50.24,593
161943,50.2,472
235089,50.15,571
245226,50.11,560
237351,50.1,568
240500,49.92,625
196972,49.89,576
221316,49.84,504
209210,49.82,445
231303,49.78,578
215489,49.7,583
152483,49.68,509
208066,49.64,553
137774,49.63,175
194678,49.61,577
170027,49.6,490
243015,49.59,493
238205,49.55,596
189922,49.5,330
232567,49.47,595
232750,49.46,443
235553,49.44,302
246065,49.42,491
222108,49.34,644
240352,49.2,557
232005,49.09,347
242466,49.02,566
238963,48.72,539
240446,48.71,534
203851,48.58,451
144156,48.58,604
205406,48.52,457
224576,48.46,638
234321,48.22,636
244886,48.21,610
231711,48.15,592
238986,48.08,579
223678,48.06,552
242662,47.99,633
243549,47.8,606
232568,47.66,626
240439,47.57,605
221281,47.55,607
221985,47.52,441
203809,47.43,565
226855,47.4,567
214372,47.36,573
235952,47.29,548
221486,47.1,619
224238,47.04,634
222625,46.68,611
204459,46.51,614
180181,46.38,615
245781,46.2,641
217332,46.19,635
228098,46.15,603
232704,46.12,640
224527,45.96,434
233435,45.76,632
187154,44.69,563
220216,43.9,647
224550,43.67,642
228928,43.06,643
244755,43.02,646
241642,41.97,648
236292,41.31,637
228108,41.19,645
