id,Score,Rank
241785,57.63,152
231951,57.56,211
226580,57.55,241
243401,57.5,160
222875,57.49,155
220650,57.46,265
180753,57.46,310
226220,57.41,304
244753,57.41,189
245857,57.35,250
177959,57.35,296
230561,57.23,199
224686,57.22,330
215810,57.17,114
242692,57.03,269
234698,56.93,183
241695,56.9,242
228873,56.89,173
228318,56.88,234
192853,56.83,178
245480,56.75,209
239028,56.72,232
192315,56.71,222
241927,56.7,308
229797,56.61,181
243384,56.58,233
229152,56.55,193
210840,56.52,255
226000,56.44,262
228573,56.34,289
244158,56.33,284
208156,56.32,294
240273,56.27,254
241467,56.24,221
241628,56.18,288
210833,56.1,106
240511,56.09,252
209607,56.08,286
226679,56.06,228
244835,55.92,312
231965,55.87,191
237477,55.86,258
192365,55.79,227
240448,55.73,322
240259,55.73,326
229707,55.6,279
242546,55.59,282
209447,55.57,217
245694,55.46,205
244365,55.37,231
205868,55.37,219
242166,55.33,292
245071,55.32,247
225924,55.32,300
233018,55.31,275
224344,55.23,147
231050,55.21,253
246045,55.18,214
242488,55.15,347
223938,55.09,261
241593,55.09,360
229189,55.06,276
232104,55.01,259
244989,54.99,320
237498,54.99,260
240215,54.98,196
230145,54.95,239
221489,54.74,274
208485,54.74,313
197776,54.73,302
232680,54.73,264
239838,54.73,235
235397,54.68,301
181558,54.52,335
242611,54.51,316
208668,54.42,272
242640,54.41,318
220819,54.35,303
206409,54.28,336
234464,54.24,208
242516,54.23,280
242048,54.22,325
223224,54.19,238
212642,54.17,315
244266,54.15,175
226267,54.06,287
245500,53.91,339
210944,53.88,307
244971,53.85,266
239367,53.77,270
242413,53.75,352
232519,53.72,245
228646,53.62,295
246188,53.6,305
237202,53.6,283
235369,53.39,314
240504,53.36,324
239496,53.28,327
241485,53.22,311
241051,53.11,329
239948,53.1,246
244806,53.08,277
220517,53.08,281
240742,52.94,251
237027,52.81,337
244449,52.76,319
220306,52.64,343
241632,52.61,331
244454,52.47,332
238360,52.24,271
242462,52.14,364
241165,51.73,309
246431,51.67,350
235970,51.66,285
231131,51.57,369
212994,51.52,293
235979,51.4,351
242188,51.37,321
240059,51.2,345
246423,51.08,349
220640,50.95,306
239931,50.93,365
208194,50.75,298
232427,50.57,338
246165,50.56,328
246037,50.53,340
241474,50.47,341
235135,50.4,342
245867,50.22,323
233011,50.2,354
242305,50.2,358
238347,50.14,334
236706,50.1,366
244222,49.99,353
242420,49.81,333
243051,49.77,356
236882,49.61,348
239005,49.51,359
240749,49.42,357
243885,49.37,344
240306,49.25,375
234820,49.18,355
235719,49.04,346
236774,48.58,363
238009,48.21,368
240650,48.08,378
244188,47.75,362
236634,47.35,372
241413,47.17,370
244825,46.96,371
234950,46.8,361
229375,46.69,367
242941,45.65,377
245861,45.37,380
244494,45.01,379
240813,44.8,374
243790,44.2,381
240298,43.92,373
243162,42.46,376
