id,Score,Rank
190156,67.19,77
188791,67.18,194
237819,67.11,184
191566,67.03,170
183895,67.02,52
202331,67.02,122
164,67.0,178
206590,66.98,97
243862,66.83,195
206152,66.63,119
207762,66.54,153
208302,66.42,256
208630,66.38,202
202986,66.26,134
200683,66.26,159
181371,66.17,215
220714,66.1,115
173245,66.04,180
171971,66.03,283
8205,65.95,163
197954,65.94,188
200765,65.93,87
199173,65.92,265
225507,65.91,183
217153,65.9,187
231428,65.88,204
178253,65.83,90
156683,65.82,205
213711,65.81,182
225769,65.77,226
213537,65.69,142
191059,65.67,172
193910,65.66,151
194669,65.61,248
206563,65.57,199
199809,65.53,128
221944,65.52,264
220940,65.5,206
190499,65.45,167
205210,65.37,129
205291,65.34,263
199977,65.33,48
199262,65.3,212
190408,65.3,223
178284,65.28,65
198517,65.26,174
192608,65.25,148
203461,65.21,222
241095,65.19,76
225659,65.12,67
228961,65.12,190
188490,65.08,243
230259,65.05,103
159171,64.98,34
229927,64.91,99
179537,64.86,246
232097,64.86,24
210450,64.86,47
200898,64.83,259
214369,64.78,123
200601,64.73,299
213798,64.67,236
229659,64.66,166
205531,64.65,155
221475,64.65,268
199195,64.61,165
232376,64.6,221
226012,64.58,261
163445,64.57,277
243339,64.56,342
178713,64.45,267
214366,64.39,147
225310,64.37,235
223495,64.34,139
186502,64.34,298
193427,64.29,218
177782,64.29,193
207580,64.26,309
158144,64.25,131
244546,64.22,273
233064,64.17,64
229361,64.12,201
210646,64.1,307
198223,64.08,171
193896,64.08,275
243686,64.07,133
193173,64.05,279
189439,64.02,228
198604,64.0,330
225115,63.99,247
221001,63.98,322
215028,63.94,290
234763,63.88,162
237257,63.88,224
211260,63.8,117
200134,63.79,284
234948,63.78,197
218747,63.72,152
211928,63.71,308
204730,63.45,258
131444,63.45,214
219452,63.44,241
244194,63.42,198
165784,63.38,196
191669,63.37,303
192431,63.36,220
212625,63.3,216
198622,63.28,262
232991,63.24,294
205388,63.2,244
206517,63.15,57
238636,63.11,237
183382,63.09,189
174382,63.04,208
240134,62.95,185
139443,62.95,281
214915,62.94,251
205939,62.93,276
163570,62.79,333
181013,62.78,231
224842,62.69,274
210148,62.65,288
237640,62.59,242
223208,62.55,158
204320,62.5,141
200877,62.44,302
229210,62.34,210
182944,62.33,326
177389,62.32,311
199197,62.29,319
225847,62.26,320
219900,62.24,313
194998,62.18,304
177692,62.16,339
216273,61.91,305
228245,61.9,254
239414,61.89,169
208018,61.88,253
233484,61.82,230
187341,61.81,345
209361,61.74,354
232462,61.72,266
192169,61.71,255
204946,61.7,217
191800,61.67,239
135032,61.62,250
200928,61.58,355
198540,61.57,343
186126,61.56,334
210205,61.51,234
192495,61.5,161
197376,61.48,203
239660,61.48,270
186590,61.42,331
221562,61.29,297
246057,61.27,296
193358,61.12,245
205593,60.91,317
242450,60.9,316
198852,60.89,260
220968,60.88,186
212782,60.83,340
232467,60.79,337
202589,60.76,211
240690,60.76,144
207734,60.68,66
243743,60.68,295
231044,60.65,278
237768,60.57,285
234991,60.51,332
211881,60.46,280
198617,60.4,95
232127,60.35,344
244054,60.32,360
118646,60.28,249
212481,60.28,314
244973,60.25,289
189186,60.23,229
238270,60.2,373
205072,60.14,293
225950,60.0,176
241605,59.97,329
191154,59.92,257
210365,59.9,282
208174,59.79,271
192970,59.65,286
200593,59.64,362
171402,59.59,252
222477,59.59,292
230906,59.44,312
200781,59.35,359
169489,59.32,336
239170,59.22,341
220198,59.16,143
182689,59.04,301
239807,59.04,327
227835,59.02,291
229991,58.99,191
236006,58.84,382
219700,58.77,238
232343,58.74,325
229438,58.62,358
224470,58.56,287
223429,58.56,328
221826,58.52,351
220635,58.51,374
214485,58.44,306
211234,58.42,207
224403,58.27,324
200263,58.16,378
239175,58.15,321
237077,57.95,338
231840,57.93,364
233171,57.76,346
189206,57.74,356
228667,57.67,369
198655,57.61,376
237840,57.34,335
205026,57.15,375
230812,57.08,372
227878,57.04,368
231171,56.95,315
239312,56.85,353
234586,56.71,349
241131,56.5,310
224065,56.47,272
243519,56.46,377
210217,56.44,269
221339,56.44,363
242336,56.3,300
244669,56.21,366
229179,56.09,240
238619,56.02,233
173337,55.99,232
242081,55.88,352
226835,55.84,348
226021,55.77,367
232731,55.7,318
242531,55.61,387
245170,55.16,380
225009,54.95,347
215084,54.83,357
239995,54.73,350
232576,54.54,323
228209,54.48,213
234497,54.16,389
228461,54.05,361
227929,53.87,390
159074,53.5,379
234297,53.36,386
191805,53.06,383
243287,52.99,384
205145,52.89,370
242045,52.78,371
208037,52.5,365
243894,52.03,388
211135,51.9,392
202800,51.86,385
239305,51.27,381
208084,50.89,394
243253,50.87,393
236529,46.37,391
243961,45.55,395
