id,Score,Rank
234764,60.99,141
238084,60.94,142
229466,60.93,143
229804,60.87,144
165447,60.85,145
232375,60.76,146
216255,60.75,147
214753,60.71,148
236841,60.67,149
193195,60.65,150
225266,60.5,151
223083,60.46,152
184471,60.39,153
176692,60.38,154
240802,60.36,155
234740,60.24,156
198033,60.23,157
221694,60.18,158
232786,60.13,159
227547,60.13,160
220621,60.11,161
198731,60.1,162
205941,59.99,163
243851,59.83,164
209061,59.82,165
237502,59.8,166
229128,59.74,167
213089,59.66,168
189231,59.65,169
240740,59.63,170
187898,59.62,171
237555,59.58,172
222622,59.57,173
193461,59.54,174
240166,59.54,175
223339,59.47,176
223857,59.45,177
235527,59.39,178
213694,59.38,179
236850,59.31,180
244228,59.26,181
237512,59.19,182
221386,59.17,183
204289,59.15,184
233401,59.14,185
237039,59.12,186
193092,59.12,187
208801,59.09,188
240046,59.04,189
182096,59.04,190
233125,58.95,191
211176,58.89,192
224520,58.87,193
241652,58.85,194
243607,58.77,195
220166,58.75,196
242768,58.7,197
229702,58.69,198
225440,58.69,199
225562,58.66,200
223332,58.54,201
176373,58.5,202
53855,58.49,203
212224,58.4,204
181787,58.38,205
219995,58.35,206
224253,58.27,207
232000,58.22,208
244509,58.21,209
178421,58.1,210
231410,58.06,211
213334,58.03,212
232269,57.98,213
246307,57.96,214
231737,57.95,215
243732,57.88,216
236477,57.84,217
234587,57.82,218
214069,57.7,219
199121,57.7,220
245795,57.68,221
223867,57.67,222
241785,57.63,223
231951,57.56,224
226580,57.55,225
243401,57.5,226
222875,57.49,227
220650,57.46,228
180753,57.46,229
226220,57.41,230
244753,57.41,231
245857,57.35,232
177959,57.35,233
230561,57.23,234
224686,57.22,235
215810,57.17,236
242692,57.03,237
234698,56.93,238
241695,56.9,239
228873,56.89,240
228318,56.88,241
192853,56.83,242
245480,56.75,243
239028,56.72,244
192315,56.71,245
241927,56.7,246
229797,56.61,247
243384,56.58,248
229152,56.55,249
210840,56.52,250
226000,56.44,251
228573,56.34,252
244158,56.33,253
208156,56.32,254
240273,56.27,255
241467,56.24,256
241628,56.18,257
210833,56.1,258
240511,56.09,259
209607,56.08,260
226679,56.06,261
244835,55.92,262
231965,55.87,263
237477,55.86,264
192365,55.79,265
240448,55.73,266
240259,55.73,267
229707,55.6,268
242546,55.59,269
209447,55.57,270
245694,55.46,271
244365,55.37,272
205868,55.37,273
242166,55.33,274
245071,55.32,276
225924,55.32,275
233018,55.31,277
224344,55.23,278
231050,55.21,279
246045,55.18,280
242488,55.15,281
223938,55.09,282
241593,55.09,283
229189,55.06,284
232104,55.01,285
244989,54.99,287
237498,54.99,286
240215,54.98,288
230145,54.95,289
221489,54.74,290
208485,54.74,291
197776,54.73,292
232680,54.73,293
239838,54.73,294
235397,54.68,295
181558,54.52,296
242611,54.51,297
208668,54.42,298
242640,54.41,299
220819,54.35,300
206409,54.28,301
234464,54.24,302
242516,54.23,303
242048,54.22,304
223224,54.19,305
212642,54.17,306
244266,54.15,307
226267,54.06,308
245500,53.91,309
210944,53.88,310
244971,53.85,311
239367,53.77,312
242413,53.75,313
232519,53.72,314
228646,53.62,315
246188,53.6,316
237202,53.6,317
235369,53.39,318
240504,53.36,319
239496,53.28,320
241485,53.22,321
241051,53.11,322
239948,53.1,323
244806,53.08,324
220517,53.08,325
240742,52.94,326
237027,52.81,327
244449,52.76,328
220306,52.64,329
241632,52.61,330
244454,52.47,331
238360,52.24,332
242462,52.14,333
241165,51.73,334
246431,51.67,335
235970,51.66,336
231131,51.57,337
212994,51.52,338
235979,51.4,339
242188,51.37,340
240059,51.2,341
246423,51.08,342
220640,50.95,343
239931,50.93,344
208194,50.75,345
232427,50.57,346
246165,50.56,347
246037,50.53,348
241474,50.47,349
235135,50.4,350
245867,50.22,351
233011,50.2,352
242305,50.2,353
238347,50.14,354
236706,50.1,355
244222,49.99,356
242420,49.81,357
243051,49.77,358
236882,49.61,359
239005,49.51,360
240749,49.42,361
243885,49.37,362
240306,49.25,363
234820,49.18,364
235719,49.04,365
236774,48.58,366
238009,48.21,367
240650,48.08,368
244188,47.75,369
236634,47.35,370
241413,47.17,371
244825,46.96,372
234950,46.8,373
229375,46.69,374
242941,45.65,375
245861,45.37,376
244494,45.01,377
240813,44.8,378
243790,44.2,379
240298,43.92,380
243162,42.46,381
