id,Score,Rank
190542,64.21,233
241032,64.2,234
184457,64.16,235
189573,64.15,236
199384,64.1,237
214781,64.06,238
236245,64.05,239
214209,64.04,240
159499,64.02,241
235827,64.01,242
232619,64.01,243
189945,64.0,244
201514,63.97,245
202084,63.97,246
240898,63.96,247
211527,63.95,248
219655,63.91,250
198601,63.91,249
192492,63.9,251
210372,63.89,252
215332,63.88,253
211057,63.83,254
232546,63.8,255
193860,63.8,256
219652,63.78,257
222109,63.77,258
192349,63.75,259
194956,63.7,260
236937,63.68,261
186839,63.64,262
216468,63.63,263
210258,63.61,264
226539,63.61,265
215556,63.61,266
225305,63.59,267
203588,63.57,268
201083,63.53,269
189446,63.52,270
205970,63.52,271
202095,63.49,272
211626,63.47,273
236679,63.44,274
246013,63.38,275
201266,63.32,276
202814,63.31,277
219174,63.29,278
232711,63.27,279
207824,63.27,280
222798,63.23,281
216258,63.15,283
228546,63.15,282
168930,63.14,284
232639,63.13,285
190457,63.13,286
212125,63.12,287
198955,63.11,288
10466,63.09,289
216260,63.09,290
235176,63.08,291
225584,63.04,292
212715,63.03,293
230888,62.99,294
212138,62.97,295
226711,62.95,296
224428,62.94,297
200369,62.92,298
221857,62.92,299
214354,62.92,300
226110,62.88,301
231280,62.87,302
199689,62.85,303
231826,62.83,304
200440,62.82,305
229556,62.79,306
215335,62.78,307
189459,62.73,308
217802,62.72,309
220348,62.71,310
231612,62.68,311
241463,62.67,312
237526,62.66,313
207669,62.66,314
226697,62.65,315
197148,62.65,316
232489,62.63,317
238647,62.59,318
173436,62.58,319
234060,62.51,320
182856,62.51,321
224143,62.5,322
210126,62.5,323
225887,62.5,324
214973,62.46,325
177598,62.46,326
204526,62.43,327
206054,62.41,328
212440,62.35,329
200953,62.33,330
202161,62.32,331
224970,62.29,332
193426,62.29,333
238227,62.29,334
188417,62.26,335
229010,62.23,336
143112,62.21,337
204475,62.21,338
210020,62.2,339
169281,62.17,340
236624,62.15,341
184587,62.15,342
239787,62.13,343
232080,62.12,344
168629,62.09,345
232595,62.09,346
210392,62.07,347
196318,62.04,348
232853,62.04,349
239970,62.01,350
186415,62.01,351
213132,62.0,352
189510,61.99,353
238053,61.96,354
201240,61.96,355
242651,61.94,356
220938,61.94,357
191556,61.93,358
225182,61.92,359
221709,61.92,360
202754,61.92,361
180593,61.9,363
204737,61.9,362
222528,61.89,364
184527,61.89,365
233457,61.87,366
203721,61.86,367
155567,61.83,368
184515,61.82,369
237766,61.81,370
235353,61.81,371
212714,61.8,372
208852,61.79,373
226861,61.78,375
235474,61.78,374
222707,61.77,376
201379,61.76,377
200346,61.75,378
197117,61.73,379
234949,61.72,380
222634,61.71,383
212911,61.71,381
239944,61.71,382
177138,61.69,384
211239,61.65,385
221179,61.64,386
199290,61.63,387
202301,61.61,391
238486,61.61,392
224311,61.61,388
193268,61.61,390
184549,61.61,389
225884,61.59,393
206070,61.57,394
238680,61.56,395
179891,61.56,396
179712,61.56,397
203633,61.55,398
224789,61.54,399
234772,61.53,400
197166,61.53,401
205701,61.53,402
228509,61.52,403
215111,61.52,404
237995,61.51,405
228794,61.46,407
192110,61.46,406
223344,61.41,408
227227,61.38,409
224967,61.38,410
201890,61.37,411
224371,61.36,412
231640,61.35,413
221970,61.33,414
170966,61.33,415
194717,61.32,416
199498,61.32,417
198964,61.27,418
199046,61.27,419
229469,61.23,420
193632,61.22,421
191209,61.21,422
233049,61.2,423
244021,61.18,424
231197,61.17,425
224669,61.14,426
244544,61.14,427
231777,61.12,428
223123,61.11,429
219759,61.1,430
228404,61.09,431
221675,61.07,432
222497,61.06,433
186565,61.06,434
199419,61.02,435
221855,61.02,436
213009,61.02,437
165568,61.01,438
169919,60.97,439
228632,60.95,441
238970,60.95,440
231706,60.92,442
228520,60.91,443
202541,60.89,444
215368,60.89,445
216376,60.88,446
208974,60.88,447
203439,60.88,448
181199,60.87,449
104442,60.87,450
141265,60.85,451
226419,60.83,452
213301,60.82,453
234870,60.79,454
205674,60.72,455
239015,60.68,456
54051,60.66,458
206653,60.66,457
245520,60.59,459
219259,60.59,460
246067,60.58,461
207868,60.5,462
190659,60.48,463
202693,60.46,464
232916,60.46,465
198264,60.46,466
197990,60.44,467
206085,60.42,468
202193,60.38,469
246068,60.38,470
176996,60.37,471
202220,60.36,472
213577,60.35,473
238923,60.34,475
224461,60.34,474
211736,60.33,476
225696,60.33,477
236300,60.33,478
240271,60.27,479
211322,60.27,480
204372,60.23,481
206106,60.21,485
209602,60.21,484
241703,60.21,483
111590,60.21,482
222566,60.19,486
225755,60.19,487
199840,60.18,488
200957,60.16,489
231231,60.12,490
209475,60.11,491
213338,60.1,492
204820,60.09,493
214877,60.06,494
232832,60.05,495
189868,59.99,496
186422,59.99,497
190722,59.97,498
234154,59.94,499
211707,59.88,500
204071,59.82,501
214914,59.81,502
246011,59.81,503
192071,59.8,504
189885,59.78,505
239441,59.76,506
229620,59.74,507
179636,59.71,508
234913,59.69,509
241461,59.68,510
203249,59.64,511
192328,59.64,512
243551,59.64,513
234048,59.61,514
223839,59.6,515
204322,59.58,516
202464,59.54,517
225632,59.53,518
238562,59.52,519
205752,59.52,520
187004,59.51,521
206571,59.51,522
211815,59.49,523
208984,59.48,524
240992,59.47,525
246185,59.45,526
237217,59.44,528
229570,59.44,527
236918,59.43,529
228738,59.42,530
208999,59.41,531
220196,59.37,532
230079,59.37,533
219756,59.37,534
229872,59.36,536
212955,59.36,535
226431,59.34,537
239331,59.32,538
209567,59.3,539
195286,59.29,540
242006,59.29,541
237765,59.24,542
212000,59.22,543
202200,59.21,544
240743,59.19,545
203528,59.18,546
227964,59.17,547
214250,59.15,548
212737,59.13,549
214559,59.13,550
204644,59.12,551
168253,59.11,552
204908,59.11,553
244742,59.08,554
209253,59.04,555
216268,59.04,556
203725,59.04,557
211888,59.03,558
205121,59.02,559
171315,59.02,560
187265,59.0,561
221313,58.98,562
200356,58.97,563
219623,58.95,564
242112,58.94,566
202661,58.94,565
244617,58.91,567
138297,58.9,568
204468,58.89,569
221831,58.88,570
221982,58.87,571
239357,58.85,572
203173,58.83,573
240039,58.82,574
220522,58.79,575
232415,58.78,576
225363,58.75,577
189776,58.69,578
230849,58.67,579
239446,58.65,580
235834,58.61,582
155795,58.61,581
230789,58.58,583
223979,58.58,584
221504,58.57,585
219518,58.55,586
240209,58.55,587
227862,58.54,588
204492,58.54,589
233265,58.51,590
212156,58.5,591
204830,58.49,592
193404,58.47,593
233051,58.47,594
232861,58.43,595
229019,58.41,596
202179,58.4,597
209662,58.38,598
189217,58.37,599
184287,58.37,600
223850,58.36,601
204489,58.34,602
219458,58.33,603
201114,58.32,604
236754,58.29,605
224483,58.26,606
204474,58.24,607
207905,58.21,608
186229,58.2,609
230912,58.2,610
220894,58.19,611
198394,58.18,612
186228,58.17,613
230125,58.15,614
162211,58.13,615
204863,58.07,616
233170,58.07,617
204101,58.06,618
158667,58.05,619
205582,57.99,620
220540,57.98,621
233600,57.97,622
221702,57.96,623
214330,57.94,624
216477,57.94,625
242219,57.92,626
202033,57.91,627
203355,57.9,628
241261,57.89,629
216484,57.89,630
232686,57.89,631
243984,57.87,633
192008,57.87,632
234924,57.82,634
221764,57.82,635
225200,57.8,636
237307,57.8,637
212475,57.75,638
213486,57.73,639
245235,57.73,640
203853,57.71,641
166736,57.7,642
190852,57.7,643
200821,57.69,644
222358,57.69,645
244231,57.65,646
238953,57.64,647
226659,57.6,648
220708,57.58,649
199741,57.57,650
192481,57.56,651
209484,57.56,652
214854,57.54,653
222080,57.54,654
167512,57.54,655
236696,57.53,656
245583,57.5,657
230975,57.49,658
222461,57.48,660
192899,57.48,659
213204,57.43,661
176737,57.4,662
238581,57.37,663
199470,57.37,664
236351,57.37,665
222515,57.34,666
232973,57.33,667
215169,57.32,668
224962,57.3,669
199499,57.27,671
238068,57.27,670
230758,57.24,672
232452,57.23,673
195124,57.2,674
211672,57.17,675
231486,57.15,676
224315,57.15,677
229667,57.15,678
230835,57.13,679
197883,57.12,680
199700,57.12,681
213281,57.1,682
176207,57.06,683
218292,57.05,684
224724,57.05,685
224731,57.03,687
244197,57.03,686
228047,57.02,688
233090,57.02,689
225591,57.01,690
235887,56.95,691
239177,56.95,692
220045,56.91,693
234915,56.9,694
227575,56.88,695
233472,56.88,696
177549,56.88,697
223610,56.83,698
222309,56.82,699
217313,56.81,700
203310,56.8,701
225956,56.76,702
223677,56.72,703
241731,56.63,704
238956,56.63,705
220889,56.62,706
229381,56.55,707
227870,56.54,708
219604,56.53,709
225445,56.51,710
231422,56.51,711
221441,56.5,712
220876,56.46,713
220969,56.44,714
231701,56.39,715
216295,56.38,716
53741,56.37,717
238055,56.37,718
235221,56.35,719
177885,56.34,721
203331,56.34,720
198689,56.32,722
244134,56.3,723
225798,56.3,724
241089,56.27,725
221772,56.21,726
198142,56.21,727
221356,56.16,728
225169,56.15,730
212492,56.15,729
229893,56.1,731
220649,56.09,732
208304,56.08,733
225125,56.04,734
232175,56.02,735
206072,56.01,736
226197,55.93,737
245241,55.9,738
202482,55.86,739
215501,55.86,740
208995,55.86,741
242551,55.85,742
241619,55.85,743
209842,55.84,744
240797,55.84,745
238803,55.82,747
221244,55.82,746
214445,55.81,748
207815,55.78,749
243122,55.76,750
234787,55.75,751
236464,55.75,752
235700,55.75,753
224662,55.72,754
213969,55.66,755
214032,55.63,756
246081,55.61,757
225586,55.6,758
226172,55.59,759
111503,55.57,760
211221,55.55,761
204882,55.55,762
238050,55.51,763
245492,55.51,764
231264,55.5,765
220663,55.45,766
226705,55.45,767
183466,55.44,768
229286,55.43,769
225150,55.42,770
212006,55.4,771
233581,55.38,772
235619,55.37,773
216773,55.35,774
208047,55.33,775
216493,55.31,776
239833,55.3,777
227764,55.28,778
237936,55.28,779
239048,55.27,780
205382,55.24,781
229267,55.24,782
223424,55.23,783
183744,55.23,784
216395,55.18,785
234350,55.17,786
210792,55.17,787
224449,55.15,788
232887,55.14,789
220422,55.13,790
205937,55.12,791
238656,55.05,792
230827,55.03,793
188185,55.02,794
212295,55.0,795
241689,54.98,796
193660,54.97,797
241475,54.97,798
239486,54.92,799
220841,54.85,800
240860,54.84,801
227185,54.84,802
222922,54.83,803
238936,54.82,804
138086,54.82,805
237249,54.79,807
229516,54.79,808
243882,54.79,806
232264,54.77,809
151498,54.75,810
224090,54.73,811
235913,54.68,812
234867,54.63,813
203569,54.58,814
218343,54.57,815
244208,54.56,816
226724,54.54,817
233524,54.52,818
244012,54.49,819
237266,54.47,820
245573,54.46,821
223993,54.42,822
169714,54.38,823
212513,54.36,825
238049,54.36,824
210275,54.35,826
215649,54.33,827
233397,54.33,828
232377,54.27,829
222853,54.25,830
239712,54.23,831
232258,54.15,832
227217,54.15,833
232285,54.14,834
242933,54.09,835
239244,54.04,836
242014,54.04,837
237997,54.03,838
232740,54.02,839
242492,54.0,840
238210,54.0,841
237378,53.99,842
243991,53.96,844
244869,53.96,843
237108,53.94,846
235389,53.94,845
243600,53.93,847
239682,53.93,848
212106,53.93,849
178626,53.88,850
244983,53.84,851
245616,53.81,853
241389,53.81,852
210901,53.8,854
242914,53.78,855
221953,53.78,856
215423,53.78,857
233093,53.77,858
238236,53.74,859
241344,53.72,860
184467,53.69,861
173349,53.66,862
238805,53.64,863
233865,53.64,864
244435,53.63,865
239338,53.59,866
239174,53.58,867
245908,53.57,868
215688,53.55,869
244095,53.52,870
240119,53.48,871
181377,53.48,872
239337,53.46,873
223750,53.45,874
224615,53.43,875
225365,53.4,876
241865,53.38,877
243642,53.37,878
241001,53.36,879
244790,53.35,880
213834,53.3,881
206327,53.28,882
246400,53.24,883
237170,53.23,884
242300,53.19,885
231436,53.19,886
233543,53.1,887
238934,53.05,888
231864,53.0,889
225561,52.98,890
240053,52.96,891
242757,52.95,892
244647,52.93,893
240442,52.92,894
239763,52.85,895
224546,52.85,896
228894,52.8,897
220853,52.79,898
237793,52.77,899
236297,52.72,900
238769,52.72,901
226709,52.71,902
244390,52.68,903
232081,52.67,904
242509,52.66,905
243125,52.65,906
225068,52.64,907
216407,52.63,908
200485,52.6,909
239476,52.57,910
245812,52.55,911
242652,52.55,912
239394,52.52,913
245840,52.46,914
235076,52.45,915
242451,52.41,916
227143,52.38,917
242714,52.38,918
221369,52.38,919
241889,52.3,920
240532,52.26,921
244136,52.25,922
236883,52.24,923
245522,52.24,924
226507,52.22,925
241075,52.16,926
244843,52.16,927
244639,52.13,928
235563,52.12,929
228454,52.11,930
224705,52.1,931
243619,52.02,934
244854,52.02,932
238065,52.02,933
211237,52.01,935
241082,52.0,936
244650,52.0,937
242449,51.95,938
214181,51.9,939
233367,51.9,940
242060,51.86,941
242622,51.85,942
243014,51.84,943
201945,51.78,944
233237,51.78,945
244636,51.78,946
244923,51.76,947
235014,51.63,948
232416,51.62,949
237635,51.6,950
233965,51.59,951
240156,51.57,952
239740,51.55,953
226822,51.5,954
209375,51.48,955
223960,51.47,956
244437,51.46,957
242862,51.45,958
245764,51.41,959
211739,51.36,960
243802,51.35,961
234901,51.34,962
194725,51.34,963
217650,51.32,964
239189,51.31,965
239626,51.3,966
213143,51.29,967
240047,51.27,968
231267,51.26,969
222121,51.26,970
242573,51.25,971
204889,51.22,972
227857,51.21,973
242956,51.19,974
228049,51.18,975
243651,51.18,976
240587,51.17,977
240350,51.14,978
235059,51.13,979
238771,51.12,980
238494,51.03,981
231615,51.03,982
238731,51.0,983
238467,50.96,984
211283,50.95,985
242678,50.94,986
235975,50.92,987
239306,50.91,988
212818,50.91,989
213673,50.91,990
202053,50.9,991
238775,50.9,992
242604,50.88,993
226295,50.88,994
242687,50.87,995
242961,50.84,996
206567,50.82,997
240732,50.8,998
232471,50.74,999
235168,50.69,1000
244533,50.67,1001
226261,50.65,1002
234358,50.54,1003
231556,50.53,1004
234944,50.48,1005
243254,50.47,1006
231536,50.46,1007
245271,50.4,1008
232067,50.37,1009
242245,50.34,1010
242118,50.32,1011
245142,50.3,1012
241432,50.24,1013
244819,50.22,1014
245753,50.18,1015
211259,50.18,1016
242298,50.14,1017
242468,50.12,1018
244655,50.12,1019
245148,50.1,1020
244497,50.08,1021
225976,50.08,1022
243895,50.07,1023
244560,50.06,1024
235368,50.04,1025
244092,50.01,1026
220019,50.01,1027
238182,49.99,1028
219774,49.96,1029
246469,49.72,1030
240363,49.67,1031
244831,49.61,1032
234705,49.6,1033
241279,49.59,1034
243481,49.58,1035
245219,49.57,1036
241239,49.55,1037
240040,49.54,1038
246275,49.45,1039
245726,49.45,1040
236890,49.43,1041
244522,49.4,1042
243174,49.36,1043
227594,49.32,1044
244140,49.32,1045
244180,49.3,1046
229674,49.28,1047
241259,49.03,1048
229347,48.99,1049
239609,48.92,1050
224645,48.87,1051
245504,48.82,1052
238234,48.81,1053
244169,48.8,1054
242454,48.78,1056
236348,48.78,1055
242682,48.74,1057
242495,48.72,1058
245475,48.66,1059
236650,48.65,1060
241988,48.64,1061
244099,48.6,1062
242638,48.58,1063
243996,48.53,1064
245449,48.5,1065
237058,48.45,1066
231946,48.41,1067
242545,48.35,1068
210714,48.27,1069
243092,48.24,1070
244510,48.13,1071
244914,48.05,1072
237831,47.99,1074
241219,47.99,1073
241300,47.98,1075
240042,47.96,1076
239330,47.88,1077
242873,47.84,1078
245135,47.84,1079
240563,47.64,1080
243273,47.55,1081
238035,47.53,1082
240336,47.48,1083
232803,47.47,1084
242473,47.44,1085
243842,47.44,1086
242074,47.41,1087
240673,47.37,1088
236683,47.28,1089
245385,47.26,1091
242064,47.26,1090
233727,47.24,1092
238081,47.23,1093
225986,47.12,1094
242137,46.84,1095
242924,46.77,1096
243466,46.63,1097
245131,46.59,1098
240086,46.53,1099
243410,46.35,1100
245377,46.33,1101
227676,46.16,1102
240696,46.04,1103
240113,46.02,1104
246096,45.94,1105
244299,45.93,1106
246170,45.87,1107
242606,45.71,1108
246094,45.56,1109
243811,45.42,1110
242322,45.18,1111
245518,45.1,1112
244094,44.9,1113
240391,44.88,1114
242421,44.53,1115
245496,44.14,1116
239802,43.81,1117
245427,43.75,1118
245852,43.52,1119
234911,43.36,1120
243280,43.27,1121
240668,43.11,1122
243722,42.76,1123
246227,41.68,1124
