id,Score,Rank
165190,67.73,129
208298,67.72,130
23466,67.71,131
155984,67.68,132
193420,67.64,133
214025,67.62,134
214998,67.56,137
189218,67.56,135
216054,67.56,136
182670,67.54,138
200773,67.53,139
240095,67.44,140
157503,67.42,141
164568,67.39,142
217287,67.38,143
229857,67.34,144
181971,67.3,145
201698,67.28,146
186453,67.23,147
218687,67.22,148
163625,67.16,149
173673,67.12,150
190528,67.08,151
235997,67.06,152
203864,67.02,153
181006,66.99,154
199284,66.98,155
204493,66.95,156
190467,66.85,157
238856,66.85,158
202311,66.84,159
202889,66.82,160
236264,66.82,161
181483,66.82,162
235945,66.81,163
204024,66.75,164
226515,66.72,165
188876,66.64,166
223498,66.64,167
157741,66.62,168
170082,66.6,169
212079,66.56,170
211382,66.51,171
169432,66.51,172
242380,66.41,173
229053,66.4,174
208602,66.38,175
221250,66.37,176
160770,66.29,178
214394,66.29,179
240316,66.29,177
177793,66.25,181
183691,66.25,180
198654,66.24,182
229739,66.22,183
203446,66.2,184
198702,66.19,185
177521,66.15,186
200542,66.11,187
230144,66.11,188
174669,66.08,189
190474,66.06,190
184606,66.04,192
233145,66.04,193
226289,66.04,191
191726,66.02,194
179544,66.01,195
187659,65.99,196
160292,65.98,197
204193,65.94,198
199562,65.88,199
216097,65.87,200
190084,65.87,201
210697,65.87,202
236496,65.86,203
226161,65.85,204
203435,65.83,205
212424,65.82,206
208422,65.82,207
212121,65.78,209
230261,65.78,208
223740,65.77,210
52498,65.75,211
216335,65.71,212
172113,65.71,213
203225,65.69,214
214594,65.69,215
187489,65.66,216
208384,65.66,217
236527,65.65,218
212377,65.64,219
178051,65.62,220
208637,65.62,221
234078,65.6,222
199159,65.58,223
184376,65.57,224
188763,65.55,225
219864,65.51,226
207805,65.4,227
203024,65.4,228
137109,65.37,229
234622,65.36,230
213092,65.36,231
198094,65.29,232
189412,65.29,233
232487,65.28,234
221753,65.26,235
184944,65.24,236
222982,65.23,237
218208,65.2,240
156662,65.2,238
219837,65.2,239
214198,65.17,241
229605,65.14,242
215157,65.13,243
169607,65.1,244
206035,65.08,245
177974,65.06,246
203138,65.0,247
238072,64.91,248
126883,64.9,249
54033,64.89,250
219617,64.89,251
137267,64.89,252
197975,64.77,253
202164,64.72,255
207894,64.72,254
237890,64.7,256
211595,64.67,257
208769,64.63,258
208309,64.55,259
135891,64.55,260
210492,64.55,261
169708,64.51,262
158089,64.48,263
224591,64.43,264
235253,64.43,265
231212,64.43,266
225502,64.41,267
235041,64.4,268
6826,64.37,269
198322,64.36,270
186135,64.35,271
193715,64.35,272
179528,64.34,273
210010,64.31,274
221860,64.3,275
197953,64.29,276
213697,64.28,277
163303,64.27,278
183893,64.25,279
176903,64.16,280
219492,64.15,281
208137,64.14,282
229891,64.14,283
196991,64.1,284
202819,64.09,285
53073,64.08,286
205585,64.05,287
192329,64.05,288
234002,64.05,289
228782,64.04,290
221269,64.01,291
139862,63.99,292
239021,63.96,293
152828,63.96,294
213170,63.94,295
225699,63.93,296
198379,63.93,297
221279,63.92,298
225071,63.88,299
223190,63.85,300
212485,63.84,301
221664,63.82,302
245748,63.8,303
241096,63.8,304
160309,63.76,305
240982,63.75,306
244270,63.74,307
146947,63.71,308
199576,63.7,309
193847,63.69,310
190690,63.67,311
241804,63.64,312
199897,63.61,313
188931,63.6,314
53593,63.59,315
201845,63.58,316
221801,63.57,317
220895,63.56,318
216371,63.53,319
215328,63.53,320
224875,63.48,321
177448,63.48,322
216834,63.45,323
212624,63.45,324
199598,63.45,325
177137,63.44,326
187818,63.43,328
167926,63.43,327
228240,63.32,329
191192,63.32,330
209737,63.32,331
229753,63.31,332
245035,63.3,333
190554,63.28,334
186449,63.26,335
213763,63.25,336
234553,63.24,337
53827,63.23,338
170879,63.23,339
169710,63.22,340
214018,63.18,341
206115,63.16,342
201869,63.15,343
183356,63.15,344
215240,63.14,345
189730,63.11,346
216237,63.1,347
231222,63.07,348
184142,63.06,349
232623,63.05,350
228644,63.05,351
208929,63.04,352
226686,63.0,353
204939,62.96,354
206538,62.94,355
221552,62.94,356
228827,62.93,357
223272,62.91,358
224542,62.88,359
205153,62.85,360
219587,62.83,361
203456,62.83,362
198007,62.81,363
223097,62.8,364
204787,62.8,365
236145,62.76,366
225252,62.76,367
230439,62.75,368
238595,62.75,369
229391,62.74,370
164610,62.73,371
153164,62.72,372
234006,62.65,373
214413,62.64,374
176357,62.63,375
212990,62.6,376
177955,62.59,377
241092,62.59,378
200130,62.58,379
229317,62.56,380
229882,62.53,381
214435,62.49,382
219636,62.49,383
164470,62.48,384
228332,62.47,385
242079,62.46,387
189905,62.46,386
214046,62.41,388
210867,62.4,389
138390,62.36,390
230684,62.36,391
239209,62.3,392
224095,62.26,393
219164,62.24,394
237541,62.23,395
190176,62.23,396
236817,62.22,397
216288,62.21,398
240964,62.2,399
213221,62.19,400
234660,62.17,401
216449,62.15,402
205216,62.15,403
178590,62.15,404
226541,62.12,405
220357,62.12,406
195087,62.12,407
245021,62.08,408
206317,62.08,409
232090,62.06,410
229803,62.06,411
226265,62.05,412
144415,62.04,415
235425,62.04,416
229038,62.04,414
177404,62.04,413
235781,62.03,417
229467,62.01,418
191843,62.0,419
187035,61.98,420
239957,61.98,421
223125,61.95,422
233840,61.91,423
228151,61.87,424
230247,61.81,425
214969,61.81,426
182094,61.81,427
183894,61.8,428
202524,61.76,429
234372,61.71,431
232406,61.71,430
216019,61.66,432
208898,61.64,433
657,61.64,434
110787,61.6,435
191548,61.59,436
213325,61.54,437
214177,61.54,438
208088,61.53,439
214323,61.51,440
244967,61.48,441
195687,61.46,442
211671,61.44,443
230253,61.43,444
227932,61.41,445
239670,61.4,446
214343,61.36,448
178006,61.36,447
193757,61.34,449
202243,61.33,450
235456,61.28,451
204131,61.27,452
205085,61.26,453
241814,61.24,454
219780,61.2,455
235971,61.19,456
226924,61.19,457
214226,61.19,458
225793,61.19,459
182844,61.17,461
205609,61.17,460
224437,61.15,462
243558,61.15,463
238617,61.14,464
229742,61.14,465
242267,61.13,466
199963,61.13,467
215279,61.13,468
238392,61.1,469
169479,61.05,470
180726,61.05,471
211840,61.04,472
198704,61.03,473
232810,61.03,474
228974,61.0,475
214944,60.96,476
234839,60.96,477
245350,60.95,478
200844,60.93,480
238235,60.93,479
201991,60.91,481
229677,60.87,482
212321,60.83,483
207619,60.81,484
201146,60.79,485
212405,60.79,486
149270,60.78,487
187782,60.77,488
215379,60.76,489
193909,60.75,490
234223,60.68,491
221358,60.68,492
240241,60.63,493
237420,60.6,495
189008,60.6,494
232901,60.59,496
206107,60.57,497
210619,60.55,498
212469,60.54,499
246056,60.53,500
242704,60.53,501
243733,60.53,502
231815,60.51,503
162993,60.5,504
229599,60.49,505
228375,60.45,506
240454,60.44,508
228082,60.44,507
221397,60.43,509
239038,60.4,510
225261,60.37,511
236636,60.37,512
228715,60.34,513
229722,60.32,514
46857,60.3,515
192555,60.29,516
214972,60.27,517
244184,60.27,518
235627,60.26,519
211227,60.24,520
165748,60.23,521
210110,60.22,522
172560,60.14,523
181436,60.13,524
232955,60.13,525
223672,60.05,526
240729,60.04,527
181848,60.03,528
237407,60.03,529
163530,60.01,530
244273,60.0,531
157128,59.97,532
218740,59.97,533
240942,59.96,534
214197,59.96,535
242708,59.9,536
163143,59.84,537
212477,59.81,539
210156,59.81,538
212013,59.8,540
143107,59.8,541
220654,59.77,542
238784,59.74,543
231103,59.74,544
231525,59.72,545
233105,59.72,546
243747,59.72,547
244271,59.71,548
213822,59.7,549
238692,59.67,550
225430,59.64,551
191996,59.62,552
244318,59.58,554
211070,59.58,553
204721,59.57,555
213376,59.54,556
181845,59.53,557
212540,59.5,558
223473,59.5,559
191677,59.48,560
243939,59.47,561
199407,59.42,562
214489,59.42,563
229628,59.39,564
238062,59.37,566
244992,59.37,565
222369,59.35,567
234004,59.34,568
158595,59.3,569
205276,59.28,570
234874,59.27,571
235095,59.24,572
232950,59.19,573
170350,59.18,574
214488,59.18,575
209471,59.16,576
220638,59.13,577
237959,59.12,578
244027,59.1,579
237529,59.09,581
224257,59.09,580
241140,59.07,582
226552,59.07,583
231109,59.06,584
244802,59.05,585
199686,59.04,586
218985,59.01,587
192673,59.0,588
138153,58.98,589
231209,58.97,590
234378,58.95,591
245686,58.86,592
237004,58.83,593
212971,58.82,594
140180,58.79,595
234518,58.75,596
215143,58.75,597
226382,58.73,598
237882,58.71,599
193235,58.7,600
233564,58.69,601
215391,58.66,602
232753,58.66,603
239249,58.66,604
230458,58.63,605
228675,58.62,606
229057,58.57,607
237348,58.57,608
239145,58.54,609
244102,58.51,610
238801,58.5,611
234799,58.5,612
240550,58.5,613
233123,58.49,614
237079,58.48,615
214478,58.46,616
239226,58.45,617
244238,58.43,618
214175,58.42,619
227576,58.41,620
182112,58.4,621
229500,58.38,622
234229,58.36,623
152746,58.35,624
214063,58.34,625
210367,58.32,626
223427,58.3,627
229011,58.28,628
226246,58.26,629
241093,58.25,630
233961,58.22,631
238587,58.2,632
233034,58.17,633
244375,58.16,634
236582,58.16,635
212736,58.1,636
216226,58.01,637
231219,57.96,639
227706,57.96,638
240836,57.95,640
210698,57.85,641
243049,57.82,642
245630,57.78,643
192158,57.77,644
223962,57.75,645
202611,57.72,646
240826,57.72,647
239483,57.7,648
237177,57.7,649
220995,57.68,650
226231,57.63,651
236727,57.62,652
230070,57.59,653
230590,57.57,654
243305,57.55,655
243251,57.55,656
246594,57.54,657
228867,57.53,658
230418,57.47,659
231064,57.45,660
216181,57.41,661
242085,57.38,662
236721,57.36,663
222435,57.36,664
242328,57.35,665
212960,57.35,666
242608,57.34,667
220711,57.3,668
232187,57.28,669
238965,57.22,670
243995,57.18,671
229353,57.16,672
241042,57.16,673
217759,57.13,674
243999,57.1,675
216501,57.09,676
207675,57.08,677
227146,57.07,678
214509,57.07,679
205190,57.05,680
243928,57.01,681
216287,57.0,682
244948,56.98,683
232949,56.91,684
243706,56.87,685
221556,56.87,686
203930,56.83,687
231912,56.8,688
241335,56.8,689
233880,56.76,690
230249,56.75,691
207895,56.72,692
192651,56.72,693
239930,56.72,694
204426,56.69,695
210474,56.68,696
212418,56.68,697
239388,56.67,698
209413,56.66,699
225253,56.65,700
216563,56.63,701
181106,56.62,702
232357,56.61,703
225285,56.52,704
213521,56.51,705
231661,56.51,706
138151,56.49,707
243956,56.48,708
243992,56.42,709
238854,56.41,710
186884,56.39,711
205331,56.38,713
235960,56.38,712
214049,56.34,714
163852,56.24,715
193754,56.23,716
245554,56.22,717
231954,56.2,718
226393,56.17,719
214030,56.17,720
241332,56.16,721
224078,56.15,722
219480,56.13,723
219268,56.13,724
210482,56.12,725
241256,56.12,726
183342,56.09,727
237143,56.08,728
228072,56.06,729
211917,56.05,730
244573,56.03,731
242347,56.0,732
243227,55.99,733
244792,55.94,734
238863,55.93,735
211276,55.92,736
242186,55.84,737
224017,55.84,738
239460,55.83,739
228771,55.81,740
238563,55.79,741
225434,55.77,742
242176,55.77,743
244946,55.74,745
242124,55.74,744
245259,55.73,746
230162,55.73,747
245513,55.7,748
243714,55.69,749
241614,55.68,750
234967,55.65,751
228699,55.64,752
205750,55.61,753
240252,55.56,754
243609,55.53,755
237554,55.53,756
238449,55.53,757
231705,55.5,758
245719,55.46,759
244529,55.44,760
199039,55.43,761
208246,55.4,762
182949,55.39,763
243023,55.38,764
233894,55.35,765
48722,55.32,766
242077,55.31,767
234654,55.31,768
240857,55.26,769
230933,55.23,770
189345,55.18,771
229922,55.12,772
228692,55.11,773
244885,55.09,774
245000,55.07,775
243044,55.06,776
181849,55.06,777
245390,55.01,778
209425,55.01,779
233887,54.95,780
244081,54.93,781
205361,54.92,782
232677,54.91,783
234070,54.9,784
230447,54.89,785
241949,54.88,786
233639,54.86,787
235849,54.85,788
237981,54.81,789
246229,54.75,790
230238,54.74,791
221978,54.69,792
243468,54.64,793
246256,54.61,794
211839,54.6,795
209552,54.55,796
245650,54.5,797
240141,54.44,798
232767,54.42,799
243516,54.39,800
237559,54.34,801
245429,54.3,802
218880,54.28,804
215752,54.28,803
228691,54.27,805
235125,54.25,806
233404,54.23,807
226014,54.2,808
244634,54.14,809
139348,54.09,810
230236,54.01,811
244588,54.0,812
246176,53.95,813
214917,53.91,814
197416,53.85,815
187511,53.83,816
245398,53.82,817
244542,53.79,818
245341,53.74,819
246336,53.74,820
240669,53.72,821
246298,53.72,822
243665,53.64,823
244858,53.62,824
245525,53.61,825
229358,53.54,826
246033,53.53,827
242214,53.53,828
246114,53.45,829
211001,53.44,830
214745,53.43,833
244897,53.43,831
241418,53.43,832
210911,53.38,834
244167,53.37,835
235632,53.3,836
238651,53.29,837
243243,53.27,838
245780,53.25,839
235647,53.24,840
231672,53.23,841
239566,53.23,842
239468,53.22,843
239891,53.18,844
245508,53.16,845
241267,53.1,847
244077,53.1,846
207968,53.09,848
245631,53.08,849
240481,52.98,850
242643,52.95,851
244899,52.95,852
238357,52.94,853
234886,52.91,854
242319,52.85,855
233033,52.85,856
246305,52.81,857
232009,52.8,858
241172,52.8,859
243921,52.79,860
245321,52.77,861
243762,52.76,862
233050,52.74,863
215570,52.55,864
214315,52.55,865
238056,52.51,866
232904,52.44,867
244212,52.43,868
245453,52.36,869
233377,52.31,870
239096,52.3,871
233945,52.27,872
244221,52.18,873
236564,52.14,874
243659,52.07,875
244379,52.05,876
188360,52.01,877
242422,51.84,878
244472,51.8,879
242307,51.75,880
245603,51.72,881
241529,51.7,882
240216,51.68,883
242225,51.67,884
239947,51.66,885
243372,51.61,886
231110,51.57,887
246299,51.55,888
244859,51.54,889
236143,51.5,890
243998,51.41,891
242525,51.38,892
237824,51.15,893
238976,51.14,894
238197,51.14,895
245979,51.12,896
242688,51.1,897
231476,51.04,898
238937,50.96,899
246063,50.93,900
244254,50.84,901
245993,50.76,902
237937,50.69,903
232880,50.48,904
241980,50.36,905
239595,50.33,906
228048,50.32,907
243212,50.28,908
245507,50.28,909
231933,50.21,910
242325,50.19,911
243108,50.12,912
245517,49.99,913
232637,49.92,914
239724,49.86,915
242863,49.83,916
246549,49.75,917
238500,49.69,918
234121,49.54,919
241707,49.46,920
244812,49.18,921
236470,49.17,922
245175,49.1,923
236343,49.08,924
244783,48.95,925
244324,48.68,926
240124,48.4,927
244352,48.28,928
221956,48.24,929
242786,48.23,930
244913,48.21,931
244091,48.15,932
241303,48.11,933
227620,48.08,934
245125,48.0,935
246075,47.85,936
243099,47.77,937
246550,47.66,938
243658,47.47,939
241208,47.46,940
240396,47.38,941
238520,47.2,942
243068,46.61,943
243103,46.18,944
242058,45.9,945
245571,45.85,946
222182,45.8,947
246001,45.07,948
