id,Score,Rank
162054,47.65,307
105533,47.64,308
194781,47.62,309
230330,47.6,310
226379,47.58,311
182736,47.58,312
230872,47.58,313
188938,47.57,314
170084,47.57,315
49472,47.54,318
228505,47.54,317
187208,47.54,316
142258,47.52,319
191628,47.52,320
18771,47.51,321
193314,47.51,322
211033,47.5,323
222511,47.5,324
210327,47.5,325
211327,47.5,326
146996,47.48,327
202789,47.46,328
194094,47.45,329
207557,47.44,330
188400,47.43,331
162265,47.42,332
219793,47.4,333
229692,47.39,334
183567,47.37,335
239272,47.36,336
166764,47.35,337
184926,47.34,338
230167,47.33,339
186680,47.33,340
190780,47.32,341
189084,47.32,342
144160,47.32,343
216325,47.32,344
206549,47.3,345
148212,47.27,346
169697,47.26,347
165735,47.25,348
234994,47.24,349
182622,47.2,350
159520,47.19,351
18122,47.18,352
164505,47.18,353
182270,47.18,354
224900,47.18,355
209109,47.18,356
220901,47.18,357
212197,47.17,358
204092,47.16,359
155344,47.14,360
175897,47.11,361
230323,47.1,362
219244,47.08,363
220624,47.06,365
171895,47.06,364
188836,47.05,366
214979,47.04,367
199101,47.03,368
214076,47.03,369
170632,47.03,370
215502,47.02,371
116917,47.02,372
106795,47.02,373
236583,47.01,374
135043,47.0,375
205849,46.99,376
142775,46.98,377
215212,46.98,378
189430,46.97,379
214440,46.96,382
191011,46.96,380
215417,46.96,381
211515,46.95,384
182470,46.95,383
177152,46.94,385
180739,46.92,386
193244,46.9,387
164484,46.9,388
209332,46.89,389
53736,46.89,390
197233,46.88,391
224041,46.87,392
9833,46.87,393
166097,46.86,394
194904,46.85,395
178211,46.84,396
166713,46.83,397
228413,46.82,400
182435,46.82,401
181481,46.82,398
217813,46.82,399
227275,46.81,402
207427,46.8,403
207935,46.8,404
193247,46.8,405
203423,46.78,406
212632,46.78,407
190769,46.74,408
214503,46.72,409
233306,46.72,410
193786,46.7,411
148526,46.68,412
200698,46.67,413
193030,46.67,414
181976,46.64,415
222779,46.62,416
138798,46.58,417
138247,46.58,418
207998,46.58,419
173178,46.58,420
199417,46.57,421
194730,46.55,422
121134,46.55,423
204380,46.54,424
157804,46.54,425
172553,46.54,426
207683,46.54,427
195668,46.52,428
204424,46.51,429
189707,46.5,430
216245,46.5,431
193222,46.5,432
182520,46.5,433
223249,46.46,434
225701,46.46,435
204062,46.46,436
233999,46.45,437
214190,46.44,438
116314,46.44,439
226786,46.42,440
192613,46.42,441
229402,46.38,443
224846,46.38,444
32740,46.38,442
198625,46.36,447
167931,46.36,445
204246,46.36,446
189342,46.35,448
214582,46.35,449
235582,46.35,450
139213,46.33,451
221584,46.32,452
204234,46.32,453
183347,46.31,454
158657,46.31,455
171033,46.3,456
213729,46.29,457
215250,46.28,458
150659,46.28,459
128529,46.26,460
215414,46.25,461
169423,46.23,462
243952,46.22,463
182043,46.22,464
188657,46.22,465
169493,46.21,466
110638,46.21,467
219736,46.2,468
158777,46.19,469
173895,46.19,470
204842,46.18,471
157734,46.18,472
224003,46.17,473
213573,46.16,474
222342,46.14,476
176772,46.14,475
136601,46.13,477
178283,46.12,479
210923,46.12,480
211348,46.12,478
200629,46.11,481
191528,46.11,482
199833,46.09,483
212518,46.09,484
209750,46.08,485
171992,46.08,486
47020,46.08,487
101880,46.05,488
143306,46.05,489
209830,46.04,492
208679,46.04,493
190745,46.04,491
229444,46.04,490
230869,46.02,494
202873,46.02,495
184139,46.02,496
173533,46.01,497
140498,46.01,498
186781,46.0,499
189920,46.0,500
209483,46.0,501
215123,46.0,502
232543,45.99,503
205894,45.98,504
230314,45.98,505
159436,45.96,507
186998,45.96,506
216175,45.95,508
204966,45.94,509
205122,45.94,512
193336,45.94,510
215213,45.94,511
244020,45.93,513
211604,45.92,514
230332,45.92,516
213428,45.92,515
230319,45.91,517
226085,45.89,518
235213,45.89,519
230166,45.86,520
182207,45.82,521
223352,45.79,522
229091,45.78,525
223727,45.78,527
202469,45.78,524
194050,45.78,523
230324,45.78,526
201875,45.76,528
193076,45.76,529
205874,45.76,530
219637,45.76,531
233998,45.74,532
229655,45.73,533
186494,45.72,534
162052,45.72,535
229541,45.72,536
101473,45.71,537
226182,45.7,538
230169,45.67,539
226285,45.64,541
197928,45.64,542
235590,45.64,540
140082,45.63,543
205352,45.62,544
228860,45.6,545
233267,45.6,546
205724,45.6,547
213344,45.58,548
224953,45.57,549
142962,45.57,550
189936,45.56,551
206218,45.56,552
230170,45.56,553
182359,45.55,554
146637,45.52,555
213954,45.51,558
246010,45.51,559
200332,45.51,557
194333,45.51,556
185129,45.5,560
163616,45.5,561
224987,45.5,562
202215,45.5,563
184630,45.5,564
202810,45.49,565
218298,45.47,566
203815,45.46,567
232562,45.46,568
198040,45.46,569
232229,45.46,570
223686,45.45,572
163056,45.45,571
193312,45.44,573
197496,45.43,574
223709,45.42,575
212710,45.42,576
234383,45.42,577
220932,45.4,578
224440,45.39,579
196983,45.39,580
171574,45.39,581
183743,45.38,582
185405,45.34,583
183315,45.32,584
49212,45.32,585
225511,45.32,586
210941,45.31,588
183513,45.31,587
192922,45.3,589
20551,45.3,590
230328,45.3,591
220720,45.29,592
190195,45.29,593
138026,45.27,594
170008,45.26,595
222562,45.26,596
217277,45.24,597
214730,45.22,598
214587,45.22,599
226300,45.21,600
202630,45.21,601
181702,45.2,602
193889,45.19,603
188017,45.18,604
178022,45.18,606
205496,45.18,605
191827,45.16,607
205812,45.16,608
161776,45.15,609
186611,45.15,610
211738,45.15,611
171490,45.15,612
199103,45.14,613
231056,45.14,614
177672,45.14,615
27532,45.13,616
229255,45.12,617
223690,45.11,618
183031,45.1,620
186655,45.1,619
193870,45.08,621
235999,45.08,622
222485,45.07,623
230175,45.07,624
184763,45.06,625
209333,45.06,626
225983,45.06,627
177508,45.04,628
19541,45.04,629
182897,45.04,630
177815,45.04,631
203004,45.03,632
150278,45.02,633
242146,45.01,635
223732,45.01,634
201352,44.99,636
178143,44.98,637
223438,44.96,638
161921,44.96,639
189109,44.96,640
51694,44.95,641
216110,44.92,642
221468,44.92,643
165502,44.92,644
175141,44.9,645
214271,44.89,646
198355,44.88,647
241976,44.88,648
135587,44.87,649
234833,44.87,650
209572,44.84,651
188278,44.83,652
224251,44.83,653
191655,44.82,654
169415,44.82,655
177340,44.81,656
188272,44.81,657
236823,44.8,658
223071,44.8,659
194150,44.8,660
173531,44.77,661
217649,44.76,662
243201,44.76,663
233282,44.75,664
225678,44.74,666
214222,44.74,665
204534,44.73,667
152552,44.72,668
231073,44.72,669
120243,44.71,670
182206,44.71,671
221601,44.71,672
204513,44.7,673
160295,44.69,674
237419,44.68,675
209874,44.68,676
234790,44.68,677
227477,44.66,678
201269,44.65,679
221912,44.64,680
144024,44.62,681
216692,44.61,682
163135,44.61,683
238489,44.6,684
212432,44.58,685
222951,44.58,686
111328,44.58,687
215130,44.57,688
202910,44.57,689
156920,44.56,690
181694,44.54,691
192665,44.54,692
228182,44.54,693
213615,44.54,694
193359,44.52,699
163600,44.52,697
205747,44.52,698
214351,44.52,696
171019,44.52,695
214187,44.5,700
202854,44.49,701
54008,44.49,702
229637,44.48,703
186941,44.47,704
205288,44.46,705
185149,44.45,706
224977,44.43,707
193302,44.43,708
192201,44.42,709
241247,44.41,710
192500,44.41,711
172198,44.41,712
170448,44.4,713
190698,44.38,716
184040,44.38,715
207708,44.38,714
227186,44.37,717
238033,44.37,718
208894,44.36,719
196885,44.36,720
209318,44.36,721
206555,44.35,722
205068,44.35,723
194916,44.34,724
236378,44.34,725
178312,44.32,726
224702,44.32,727
223898,44.32,728
208968,44.31,730
220944,44.31,729
230727,44.3,731
225710,44.29,732
162297,44.28,733
208782,44.28,734
241781,44.28,735
198511,44.27,736
208958,44.27,737
114356,44.26,738
206412,44.25,739
200466,44.24,740
53960,44.24,741
184084,44.22,742
194372,44.22,743
224761,44.21,744
156438,44.2,747
230172,44.2,746
199245,44.2,745
215085,44.19,748
158784,44.19,749
231545,44.19,750
186147,44.18,751
185118,44.18,752
192857,44.18,753
227163,44.17,754
189061,44.17,755
211021,44.16,756
185172,44.16,757
162952,44.15,758
214704,44.13,759
214432,44.12,762
220433,44.12,760
230321,44.12,761
193035,44.11,764
197689,44.11,763
201936,44.1,765
214088,44.1,767
155886,44.1,766
214425,44.08,768
235856,44.06,769
176384,44.06,770
187619,44.05,771
190792,44.04,772
11381,44.04,773
149309,44.04,774
209990,44.04,775
213272,44.04,776
152456,44.02,779
233156,44.02,777
224010,44.02,778
234717,44.0,780
239846,44.0,781
203034,44.0,782
176583,43.98,783
182422,43.96,784
202199,43.95,785
243554,43.94,786
117063,43.93,787
211946,43.92,791
219836,43.92,793
205377,43.92,792
188597,43.92,790
206379,43.92,789
213545,43.92,788
209757,43.91,795
210366,43.91,794
183597,43.9,796
189267,43.9,797
138786,43.9,798
214274,43.9,799
53756,43.89,800
215533,43.88,801
236515,43.88,802
213719,43.87,803
210140,43.86,804
213314,43.86,805
210385,43.86,806
213536,43.85,807
182761,43.84,808
203824,43.83,809
226403,43.82,810
204269,43.82,811
209423,43.82,812
230117,43.81,813
182451,43.8,814
207712,43.8,815
189952,43.8,816
208375,43.79,817
187591,43.77,818
183391,43.76,819
227668,43.76,820
190734,43.76,821
214680,43.75,823
210368,43.75,824
219522,43.75,822
188202,43.74,827
201299,43.74,825
210579,43.74,826
229325,43.73,828
230674,43.72,829
205386,43.72,830
233934,43.7,831
181831,43.69,832
215132,43.68,833
179685,43.68,834
170280,43.66,835
164041,43.65,836
234102,43.64,838
184058,43.64,839
229397,43.64,837
227370,43.63,841
183596,43.63,840
221700,43.62,842
230038,43.62,843
219715,43.62,844
161807,43.62,845
222621,43.61,846
182743,43.6,847
202244,43.6,848
216750,43.58,849
201940,43.58,850
218216,43.58,851
224442,43.57,852
211132,43.56,854
198039,43.56,855
187171,43.56,853
208764,43.55,856
104737,43.55,857
162901,43.54,858
176860,43.54,859
219584,43.53,860
225548,43.52,861
198285,43.52,862
223885,43.52,863
222484,43.5,864
232441,43.5,865
209957,43.5,866
110606,43.5,867
232367,43.49,868
183789,43.48,872
190669,43.48,871
101488,43.48,870
193578,43.48,869
189013,43.47,873
239797,43.46,874
230164,43.46,875
210832,43.45,876
200209,43.44,877
210358,43.44,878
212038,43.43,879
216540,43.43,880
189387,43.42,881
235574,43.42,882
209002,43.41,883
200525,43.4,884
192792,43.39,885
228221,43.38,886
191924,43.36,887
183140,43.35,888
183643,43.35,890
243985,43.35,889
223603,43.34,891
202125,43.34,892
143598,43.33,893
213736,43.33,894
210476,43.33,895
224348,43.33,896
208067,43.32,897
210652,43.31,898
202921,43.29,899
214583,43.29,900
239120,43.27,901
184585,43.26,908
234642,43.26,907
157407,43.26,906
244584,43.26,904
223082,43.26,903
173401,43.26,902
206566,43.26,905
231244,43.25,909
149721,43.25,910
202778,43.24,911
202988,43.24,912
214983,43.24,913
207926,43.24,914
226721,43.23,915
189024,43.23,916
244607,43.23,917
230171,43.22,918
232847,43.21,920
189909,43.21,921
206032,43.21,919
224175,43.2,922
199812,43.19,923
200955,43.18,924
205455,43.18,925
237250,43.18,926
157018,43.18,927
183477,43.17,928
220058,43.16,929
186508,43.16,930
189718,43.16,931
223957,43.14,932
53363,43.13,935
217696,43.13,936
223792,43.13,934
228777,43.13,933
209532,43.12,937
198685,43.11,938
223982,43.1,939
11800,43.1,940
214981,43.08,941
205378,43.08,942
236301,43.08,943
203175,43.08,944
239342,43.08,945
176389,43.07,946
245276,43.07,947
234779,43.03,948
201353,43.01,949
191153,43.0,952
199574,43.0,950
195357,43.0,951
213407,42.99,953
203090,42.98,954
224130,42.98,955
199764,42.97,956
187275,42.97,957
214355,42.95,958
228130,42.92,959
234054,42.91,960
213952,42.91,961
227941,42.9,962
139257,42.9,963
213589,42.89,964
224895,42.89,965
226542,42.86,967
187144,42.86,966
210711,42.85,968
214314,42.85,969
222572,42.85,970
229638,42.84,971
240776,42.84,972
201094,42.84,973
199904,42.82,974
118794,42.8,975
225868,42.8,976
229288,42.8,977
191684,42.8,978
211537,42.8,979
148634,42.8,980
218212,42.8,981
221704,42.79,982
193272,42.78,983
142333,42.78,984
214762,42.77,985
137166,42.76,986
229817,42.76,987
216106,42.76,988
204883,42.76,989
241671,42.75,990
196316,42.72,991
243538,42.72,992
226259,42.71,993
225282,42.71,994
241119,42.71,995
213926,42.71,996
233976,42.7,997
230818,42.69,999
233977,42.69,998
241831,42.68,1000
181733,42.66,1001
174206,42.66,1002
210422,42.65,1003
244418,42.65,1004
211827,42.63,1005
207610,42.62,1006
225134,42.62,1007
228021,42.61,1008
211953,42.6,1009
224592,42.6,1010
235633,42.6,1011
187218,42.6,1012
227899,42.59,1013
214035,42.58,1014
152523,42.58,1015
209027,42.58,1016
244017,42.57,1017
125132,42.57,1018
194198,42.57,1019
205554,42.57,1020
193555,42.56,1021
182365,42.56,1022
163621,42.54,1023
186355,42.54,1024
155422,42.54,1025
222600,42.52,1026
229534,42.51,1028
211358,42.51,1027
220542,42.49,1029
207633,42.48,1030
245435,42.46,1031
240553,42.46,1032
157888,42.46,1033
171555,42.46,1034
224068,42.45,1035
206145,42.44,1036
239382,42.44,1037
209166,42.44,1038
228607,42.43,1039
204773,42.43,1040
228616,42.43,1041
202570,42.42,1045
222639,42.42,1044
191093,42.42,1043
240245,42.42,1042
229252,42.41,1046
197641,42.4,1047
223823,42.4,1048
183646,42.4,1049
215363,42.38,1050
195356,42.38,1051
182003,42.37,1052
219937,42.37,1053
52679,42.36,1054
222876,42.36,1055
213626,42.34,1056
225149,42.34,1057
226656,42.33,1058
222263,42.32,1059
244547,42.3,1060
200989,42.3,1061
220314,42.3,1062
208778,42.3,1063
227967,42.29,1064
107084,42.27,1065
205267,42.26,1066
221964,42.26,1067
176540,42.26,1068
213413,42.26,1069
200715,42.26,1070
230631,42.25,1071
118868,42.25,1072
231596,42.22,1073
217502,42.22,1074
181001,42.2,1076
230935,42.2,1075
229052,42.18,1079
121988,42.18,1077
222546,42.18,1078
209193,42.17,1080
210006,42.17,1081
230315,42.17,1082
244366,42.16,1083
214131,42.15,1084
234577,42.14,1085
225213,42.14,1086
207899,42.12,1087
191848,42.12,1088
169404,42.12,1089
184781,42.12,1090
227825,42.11,1091
220833,42.1,1093
235183,42.1,1092
215343,42.09,1094
173415,42.08,1095
122718,42.08,1096
227909,42.08,1097
199721,42.08,1098
229127,42.06,1099
140420,42.06,1100
214041,42.06,1101
233974,42.06,1102
235629,42.05,1103
190822,42.05,1104
201847,42.04,1105
222418,42.03,1106
202786,42.02,1108
242703,42.02,1107
219795,42.01,1109
213646,42.01,1110
240274,42.01,1111
210184,42.0,1112
140164,42.0,1113
236649,41.99,1114
231878,41.98,1115
217156,41.98,1116
219813,41.96,1117
234000,41.96,1118
224204,41.96,1119
199831,41.96,1120
221235,41.94,1121
238734,41.92,1122
208531,41.92,1123
225203,41.91,1124
178566,41.9,1125
193164,41.9,1126
224837,41.9,1127
225395,41.9,1128
223407,41.89,1129
227926,41.88,1130
239461,41.88,1131
218971,41.88,1132
222514,41.87,1133
232191,41.85,1134
182076,41.84,1135
244701,41.84,1136
173165,41.83,1137
112373,41.81,1138
218593,41.8,1140
213206,41.8,1139
202770,41.78,1141
237201,41.77,1142
235990,41.76,1143
180717,41.76,1144
207833,41.74,1145
234197,41.74,1146
232505,41.74,1147
235740,41.72,1148
228613,41.72,1149
182959,41.72,1150
233164,41.72,1151
228562,41.71,1152
244316,41.71,1153
235925,41.7,1154
204922,41.7,1155
220383,41.68,1156
192961,41.67,1157
233763,41.66,1158
153137,41.64,1159
183827,41.64,1160
210690,41.62,1161
244568,41.62,1162
221610,41.61,1163
209644,41.59,1164
192317,41.59,1165
201873,41.58,1166
178766,41.58,1167
212255,41.57,1168
210502,41.57,1169
232410,41.57,1170
214272,41.56,1174
234462,41.56,1175
140483,41.56,1171
203778,41.56,1173
207443,41.56,1172
234646,41.55,1176
215252,41.55,1177
216779,41.54,1178
218387,41.53,1179
226838,41.51,1180
204334,41.5,1181
121980,41.5,1182
237543,41.5,1183
101317,41.49,1184
244969,41.48,1185
217096,41.47,1186
149258,41.46,1189
228456,41.46,1190
221759,41.46,1188
190435,41.46,1187
222007,41.45,1191
153100,41.44,1192
18745,41.42,1193
231105,41.42,1194
189233,41.4,1195
211883,41.39,1196
241179,41.36,1197
178485,41.36,1198
234898,41.36,1199
225361,41.35,1200
219159,41.34,1201
206561,41.34,1202
211011,41.33,1203
175603,41.31,1204
185291,41.31,1205
120415,41.31,1206
187959,41.3,1207
228410,41.3,1208
212247,41.3,1209
214571,41.29,1210
225751,41.29,1211
193411,41.28,1212
219969,41.28,1213
211299,41.27,1214
214578,41.27,1215
228845,41.27,1216
223270,41.26,1217
232003,41.26,1218
170877,41.24,1219
203849,41.23,1220
191336,41.22,1221
204502,41.22,1222
140181,41.22,1223
228322,41.2,1224
234748,41.19,1225
210428,41.18,1226
205759,41.18,1227
244467,41.17,1228
243675,41.17,1229
228022,41.17,1230
232790,41.16,1231
229783,41.16,1232
212973,41.16,1233
215090,41.14,1236
240123,41.14,1235
137356,41.14,1234
210772,41.13,1237
163201,41.12,1238
244385,41.11,1239
238076,41.11,1240
210347,41.1,1241
204725,41.09,1242
210119,41.08,1243
210791,41.06,1244
184422,41.06,1245
225280,41.06,1246
229704,41.03,1249
243759,41.03,1250
231664,41.03,1251
226729,41.03,1248
190179,41.03,1247
236033,41.02,1252
241028,41.0,1253
228611,41.0,1254
188968,41.0,1255
242514,40.98,1259
239385,40.98,1258
231489,40.98,1257
243139,40.98,1256
213588,40.97,1260
228935,40.97,1261
223040,40.97,1262
223107,40.96,1263
220807,40.96,1264
233067,40.93,1265
244912,40.92,1268
211398,40.92,1267
240135,40.92,1266
241210,40.9,1271
27480,40.9,1272
225543,40.9,1269
202079,40.9,1270
225650,40.89,1273
227653,40.88,1274
222864,40.87,1275
214024,40.84,1276
207723,40.84,1277
212560,40.84,1278
242242,40.84,1279
176631,40.83,1281
208460,40.83,1280
219657,40.82,1282
221332,40.82,1283
203835,40.82,1284
224215,40.8,1285
186488,40.79,1290
210940,40.79,1292
210264,40.79,1291
197998,40.79,1286
244001,40.79,1289
219983,40.79,1288
243735,40.79,1287
208697,40.78,1293
239564,40.78,1294
224349,40.76,1295
229586,40.76,1296
221807,40.76,1297
204438,40.75,1298
246076,40.75,1299
152690,40.72,1301
170785,40.72,1300
220584,40.7,1302
223925,40.69,1303
231841,40.68,1304
219482,40.68,1305
229433,40.68,1306
235018,40.68,1307
199909,40.68,1308
182489,40.68,1309
191437,40.66,1310
234735,40.65,1311
208684,40.65,1312
243304,40.64,1314
231859,40.64,1315
199130,40.64,1313
214008,40.63,1316
190169,40.62,1317
215522,40.61,1318
229956,40.61,1319
245330,40.61,1320
228385,40.61,1321
226524,40.59,1322
221531,40.59,1323
210508,40.58,1324
214473,40.57,1325
242229,40.56,1326
211053,40.56,1327
235652,40.55,1328
184148,40.55,1329
233088,40.54,1331
244340,40.54,1330
233916,40.52,1333
244258,40.52,1334
223760,40.52,1332
229848,40.5,1335
217994,40.5,1336
244120,40.49,1337
228526,40.48,1338
206165,40.46,1339
208988,40.45,1340
237269,40.45,1341
198132,40.44,1342
222510,40.44,1343
239999,40.44,1344
240751,40.44,1345
184254,40.43,1348
244827,40.43,1347
235260,40.43,1346
193512,40.42,1350
214471,40.42,1349
229135,40.4,1351
184222,40.38,1352
230858,40.37,1353
240371,40.36,1354
176922,40.36,1355
203215,40.34,1356
102881,40.33,1357
236241,40.3,1358
215408,40.29,1359
210785,40.28,1360
201179,40.27,1361
225419,40.26,1365
227371,40.26,1366
211105,40.26,1363
186188,40.26,1364
182240,40.26,1362
212175,40.24,1367
183549,40.2,1368
232101,40.2,1369
213676,40.18,1370
227529,40.18,1371
232107,40.18,1372
234803,40.18,1373
221163,40.17,1374
232713,40.17,1375
237081,40.17,1376
243197,40.17,1377
208719,40.16,1378
233791,40.14,1379
222129,40.13,1381
229860,40.13,1380
229685,40.12,1382
231647,40.12,1383
223988,40.1,1384
230694,40.1,1385
244987,40.1,1386
219260,40.09,1387
246281,40.09,1388
231993,40.08,1389
231071,40.07,1390
231075,40.07,1391
244066,40.06,1392
212392,40.05,1393
183070,40.04,1395
180755,40.04,1394
232645,40.03,1396
235597,40.02,1399
235237,40.02,1397
189955,40.02,1398
213678,40.01,1400
201112,40.01,1401
223683,40.0,1402
199321,40.0,1403
245783,39.99,1404
54037,39.99,1405
226804,39.97,1406
222829,39.97,1407
238674,39.96,1408
226450,39.96,1409
207528,39.96,1410
244384,39.96,1411
219854,39.95,1414
225981,39.95,1413
228789,39.95,1412
203440,39.94,1415
238223,39.93,1416
241248,39.92,1417
182312,39.91,1418
239364,39.9,1419
222695,39.9,1420
223868,39.9,1421
198253,39.89,1422
242526,39.89,1423
155980,39.88,1424
224622,39.87,1425
240662,39.86,1426
238060,39.84,1429
213535,39.84,1427
244363,39.84,1428
239742,39.83,1430
242159,39.82,1431
246200,39.82,1432
246139,39.81,1433
216518,39.8,1434
183244,39.79,1435
214353,39.76,1436
206500,39.76,1437
225993,39.74,1438
229530,39.72,1439
201117,39.71,1440
219344,39.7,1441
228383,39.7,1442
202973,39.69,1443
243397,39.68,1444
235266,39.68,1445
223804,39.67,1446
245897,39.66,1447
222471,39.65,1448
209895,39.65,1449
240781,39.65,1450
237922,39.64,1451
229067,39.63,1452
237443,39.63,1453
240722,39.62,1454
232082,39.62,1455
244567,39.62,1456
182023,39.61,1457
216473,39.6,1458
231046,39.59,1459
226675,39.58,1460
237359,39.57,1461
232448,39.56,1462
237399,39.56,1463
246603,39.54,1464
192316,39.52,1465
231914,39.49,1466
231720,39.49,1467
104900,39.49,1468
237580,39.48,1469
231116,39.48,1470
230177,39.48,1471
213967,39.48,1472
240128,39.48,1473
226572,39.47,1475
231351,39.47,1474
240212,39.46,1476
181933,39.44,1477
223488,39.44,1478
236239,39.43,1479
213489,39.43,1480
241183,39.43,1481
213951,39.42,1482
192120,39.42,1483
140300,39.42,1484
240888,39.42,1485
203316,39.41,1486
240311,39.41,1487
226120,39.4,1488
232447,39.39,1490
245800,39.39,1489
240752,39.37,1491
194679,39.36,1492
235413,39.35,1493
180760,39.35,1494
235931,39.35,1495
235483,39.34,1496
204881,39.32,1497
228067,39.32,1498
